2091.372661498531,892.9091802060378,316.6803852545733,316.12356563703605,735.8085808555729,902.6865671641791,351.55383671834716,352.7619626219764,1168.1121270864548,1044.9220263453547,389.2552514346702,518.6495041971094,1160.7789144384822,780.7977143357347,829.6769997768807,551.0151923896067,1336.0615900618545,568.1837160711165,656.6441441539388,1091.6227589354266,595.7880485534614,533.9976930700432,1103.5206092801643,1468.719577831626,594.0685885167157,589.772995370093,590.0229357674071,626.7641379947041,629.7234047530899,633.0631521670164,1326.73143215293,596.3023391799243,588.5360906474834,589.5741464331412,592.519863057942,544.7425736020338,535.8277330360237,899.1946845070806,1396.8868483551169,605.0199527308042,521.5087616890654,931.9636043766067,1172.6801072937003,840.9185146945299,837.2278170964822,1013.853641063611,901.00406745997,395.53958854697487,410.02822514914806,479.08745246372735,354.9517581494568,354.2107313117428,515.0228262153935,974.4475920609372,317.7165332318755,314.4795741112739,314.05862529408023,314.493404967697,314.55339383277277,314.3388904375777,313.1890429426217,319.94242118955145,458.04301726513165,754.783266695622,1099.0654205607477,1922.6924712766267
6660.178383845741,6146.315504735783,852.5481186513111,1054.408111250677,3725.713215703968,2298.2020001911546,1173.1962155831166,1779.7148853991657,4596.88597601557,1587.0547625836748,1834.746523661504,2801.2257428819257,4335.260541270088,1745.6236782781905,2320.7757866073275,3682.9386863783275,3682.5013084594175,1907.784842322521,2829.4009706915654,4269.257022652339,1428.9197533356753,1726.4164289999171,3355.9423115610352,5235.54224158835,1233.0870790284691,1498.9600168365055,1990.5519048910458,2945.760744942738,1739.9389175779797,2288.5313376163735,4432.264398958148,1562.520255427759,1472.0969734435566,2227.5453668035298,2933.809005093687,1340.278042930731,1989.7538639086051,4280.8384339409695,4733.557253729106,1786.5273349533777,2979.181856610151,4503.67916873116,2150.5373223664965,1890.356206613635,2579.2837348840867,4593.350094206653,1570.2713780061522,1457.845488789931,2716.9850751995173,4095.3857181778467,1091.181025005526,1251.107586751952,2038.634862144258,5139.392290763802,994.924173545155,858.7319284936245,1025.8292840717572,1337.9955670297177,1821.7440563458244,2228.1999682827354,2600.6941742590047,2941.6710742426576,3620.481992323941,4204.755721534075,4760.855570945337,5968.541474155356
0.018161997,0.012438188,1.0265294e-05,2.2467026e-05,0.0034551162,0.0008135813,4.496421e-05,0.00014251417,0.008930947,0.00015372944,0.00022708543,0.0017223505,0.00788478,0.0004204194,0.0005112939,0.0033557317,0.0048320643,0.0004933631,0.0027832661,0.003647189,3.987604e-05,0.00021473061,0.0037876656,0.01757243,1.5745507e-05,4.635578e-05,0.00012238591,0.001483521,0.00013776119,0.00053048413,0.00500443,2.2718628e-05,4.8292706e-05,0.00023338242,0.0005438532,3.621413e-05,0.0002912658,0.0070472434,0.010017006,0.0002470005,0.0014932848,0.005128998,0.0013256745,0.00030196938,0.00056437973,0.005839955,0.0001073926,0.00010886482,0.0012238375,0.00243871,2.2854518e-05,5.0631574e-05,0.00056578015,0.0072878706,1.8158767e-05,1.3514959e-05,2.4865163e-05,5.298798e-05,0.00013175295,0.00023435861,0.00038993784,0.00067672535,0.0014267432,0.0025202264,0.0036701362,0.013269543
15590.0390625,15460.83984375,947.4609375,645.99609375,9173.14453125,4694.23828125,1076.66015625,1033.59375,13479.78515625,1981.0546875,1205.859375,3919.04296875,11111.1328125,2454.78515625,1851.85546875,10335.9375,9431.54296875,2325.5859375,4565.0390625,13565.91796875,2067.1875,1636.5234375,7881.15234375,14298.046875,1765.72265625,818.26171875,818.26171875,5555.56640625,2454.78515625,2454.78515625,12316.9921875,2325.5859375,1119.7265625,1981.0546875,4220.5078125,1937.98828125,1636.5234375,11800.1953125,13695.1171875,1981.0546875,4565.0390625,13350.5859375,4909.5703125,1378.125,1291.9921875,12532.32421875,2024.12109375,1205.859375,4220.5078125,10680.46875,1421.19140625,732.12890625,2583.984375,14082.71484375,1205.859375,689.0625,689.0625,689.0625,689.0625,947.4609375,3014.6484375,5167.96875,9130.078125,11584.86328125,13953.515625,15202.44140625
0.0654296875,0.021484375,0.0146484375,0.0146484375,0.0322265625,0.037109375,0.015625,0.015625,0.046875,0.0478515625,0.017578125,0.0224609375,0.04296875,0.03515625,0.0380859375,0.0234375,0.0546875,0.025390625,0.02734375,0.041015625,0.029296875,0.0244140625,0.0380859375,0.0517578125,0.02734375,0.0263671875,0.0263671875,0.02734375,0.0283203125,0.0283203125,0.0361328125,0.02734375,0.0263671875,0.0263671875,0.0263671875,0.0244140625,0.0244140625,0.0341796875,0.0615234375,0.041015625,0.0234375,0.0166015625,0.0546875,0.0380859375,0.0380859375,0.0380859375,0.0419921875,0.017578125,0.01953125,0.01953125,0.0166015625,0.015625,0.017578125,0.0341796875,0.0205078125,0.013671875,0.013671875,0.013671875,0.0146484375,0.0146484375,0.0146484375,0.0146484375,0.017578125,0.0244140625,0.04296875,0.0625
615.9932325576292,615.3740089534668,434.7684055338863,514.7552004859668,573.9206656279422,384.3085684500063,470.64896927495494,542.2260785800505,589.7472781449308,399.86618484755695,533.9623548597755,549.6382670262196,574.705001207762,455.73470692868,546.6240294535232,575.6252964422882,566.4416108417958,476.9841334279903,551.7642161260015,591.351854184194,364.3561092423343,512.2958813023275,566.0654939510287,592.363959344456,356.1023985095436,519.1597626211438,563.3759540361158,568.3585277366029,447.67377314499555,543.9626334227355,584.6687392742622,395.00178297924793,525.2107891159792,523.6009551388921,585.2371695754503,381.874384171461,532.8647106553849,580.8692069624851,591.101418423528,473.4486605673502,558.1453760993286,596.689355195596,407.1453534824027,498.107676540575,560.3632685442735,595.5814769204738,398.8473841651663,510.9343794666944,553.2298712676179,590.9870227880384,406.22093109793053,529.9692083171306,556.0568135144183,598.5450774710024,363.9677014481256,494.18456849407085,527.6314730003583,551.7387245794956,567.3401525819212,575.6387261184012,583.9814596063404,591.4335979982703,595.957451225284,602.9059378398991,605.2185663010912,609.3893746511152
21.50064192693277,23.53358744316438,167.29601720269852,127.14183076697076,70.99564812758175,53.50581246474356,130.29651749626805,94.49942115496964,52.59987213005319,153.0428551088347,101.78433532149985,85.64052155819665,66.53984465809717,133.4539360810532,94.01540829202108,59.41810416301119,74.10358558993752,125.54826937575906,84.72667328268855,55.82711116797189,134.4794278208744,105.31471636747924,66.66861118034338,46.500473491037795,142.40795257110614,112.41913317928186,82.67058411168108,71.59757120479496,130.61800036477644,90.12857985398344,55.82503417804334,138.74719349192856,102.56324108347127,79.8293659274812,57.34079392441069,133.48204460605075,92.6326347397793,59.90660639522788,46.005914889707725,119.21920684042205,89.59171658309427,44.684781902863904,39.958843325441194,108.7984848668271,69.83488560911127,46.44801750007282,140.67057691450148,118.25307998899552,83.25694814073518,52.21396917380282,153.99829189251943,110.3909153554255,87.79804019961313,42.613621445044814,178.33151867984532,141.10810142252186,123.06488437255766,101.29087068560568,84.65229899302541,75.4238069633594,65.29572544661622,56.582077840986244,50.706529757406486,43.500172712310246,39.64016017922354,33.693879224208864
18.91221747887543,20.834091551143434,29.478467420948895,56.08548489631538,43.694170270661175,37.27775059356942,20.675564591649632,37.5562358626459,39.39341311708459,15.73274134887579,36.21906824353443,38.924392488623326,39.84024766467438,14.039505038455317,44.51307471254863,43.3261107019303,34.21503915711135,15.342429070400225,47.3803122363521,43.57024705376382,36.08602089743063,23.250050733939844,41.26883527086037,36.49453259901864,29.50642365949859,31.257229434660893,52.084511464469784,37.88919537302611,11.217706990206928,42.9673508476322,42.3702668852502,34.85680945675743,26.123999089006567,33.685555237227355,41.66518091615891,27.504504472865328,31.481177335225787,39.69116496045969,34.558664255558355,17.63295918155729,49.164230714602425,33.615583626554375,30.89357114998023,27.74299516618654,47.31217644160817,38.80214062484405,31.736163807161176,38.714963586430116,40.02021153694024,38.25353208353302,20.695915204003796,54.40131738496784,39.11184861254081,34.82050656106895,18.004278930555714,61.48345313495791,68.92124243718402,70.87821245984516,64.36458397337962,60.12731519665971,54.64381474546262,49.998702438577794,42.44853962289684,38.67434103566148,35.14915364649921,30.21681233359628
16.35278516797728,16.105278431606926,11.338734789267814,12.032724225792125,16.75737075747297,11.330375103910065,3.0890320170917125,13.105851571693156,20.3668611193594,22.035612261079557,3.3204328022995417,6.857809451507987,14.108594739704744,12.50482302832165,7.830181275743218,18.742530823075967,9.347711923823194,9.897149674712633,10.637427536484307,26.779430997786477,10.28511782176766,3.6761895332330505,16.62276316298054,27.06340782589728,4.036361614408272,1.9618555559027273,14.256082459525198,14.492928547152978,13.866212330859415,5.163800698528204,24.19532877395867,11.809364720074683,4.926879292348335,6.842835800418927,20.699513938130735,10.101550563338371,3.5590390865225157,19.86640400495415,23.0059959632523,10.027345534022372,14.37101844250909,21.925175153501208,21.47312791832406,11.540782585372952,9.602341727972698,24.35876107439541,24.879809749551395,3.8941269251078614,9.766516563951903,20.860966303814536,5.35486126321474,14.006415492561082,11.838353348609857,25.369338394936957,4.287992644234401,7.003567176844797,21.92158971154715,36.15749499853004,39.91546807797634,40.009907206726766,40.331628321541245,40.78443310859279,34.8781617508095,31.86121513183749,28.678313256086174,25.63160987145935
12.298125272312037,13.148653444017093,3.92100720105023,1.6426103791472115,2.916353629900404,8.66517614820319,4.204058835960993,2.332810097096484,7.402985308481181,5.108435977939605,8.638123192727743,4.258008534309883,1.2186817061183643,4.713633363454889,10.32531078139268,11.876956246340075,2.9699141628040597,0.5961289645155966,3.3357623089686355,15.220041588073745,3.73022681605871,6.105724642023538,9.603641416840887,17.062677431095803,2.218795849431134,8.86950329886583,3.456115323082604,5.475320811717152,6.865733422136282,14.766727026371328,6.9116418555447785,3.906977011557908,4.109806257064321,9.96616616634899,4.165518973194294,1.8282520909987867,9.896556332969162,11.142984738645808,15.6575447906474,2.0493733587973573,2.0297140880099693,9.14371658906641,12.188154442313202,10.120288148917693,10.887322270450232,11.602405929476316,6.87678922222638,16.085825033494743,7.055081818873883,8.10827593024669,7.772631490172746,2.9215251216947484,5.189914930469847,15.421135061435477,17.19981198312638,1.2112133204526307,1.369337636751951,7.617917319270344,15.948345582073138,21.69024688501434,24.432567374974518,29.616597117630512,27.42295453012018,23.65633929745058,22.2259062538295,20.2504507289468
