793.3999333115963,580.8997684290498,313.74601611279553,472.4876956270592,310.7631981906036,439.9613595902447,631.1865621142252,672.8929897411437,442.3585630263219,496.24060149449303,356.0168563444185,406.14147967245873,535.0911205955591,649.1022570456555,763.2263660214622,434.7955755690856,458.42852823192436,395.55446670038526,455.9868059468909,459.8728962440775,539.9686625353486,774.6100053792361,414.8031860140779,409.9185652855804,412.5040283702169,424.0516813000539,545.7471784727102,487.02950950537763,626.2372903835993,686.1029187071322,463.2650540010798,468.90756301444543,502.188816393807,724.4910210373289,782.5887587893149,632.6559787293654,528.0549481280007,532.0345461125562,522.1299931194455,836.8680560153758,707.5063365133177,724.3420725331679,799.3389915650332,593.5641867013154,690.1596665328929,587.869776693523,660.268662414023,659.012935798968,641.6254511543976,620.4396045960987,618.7129827686198,681.911076812771,626.3953823327099,616.8426970794542,694.7023484507425,817.6293338188051,671.3562908605114,630.7488973987439,592.3123080733018,792.9119201855858,717.8117728040827,724.4270542262688,789.8225032474642,526.1187023318327,644.1569755492046,524.4079925377207,524.0569234456085,889.300602133344,607.1058985940408,637.3662551231879,668.4785843344746,532.8875523935657,625.7997537520523,543.7816181705901,574.0608280104918,956.4697770719162,415.633015549787,415.93454960289665,499.8001924809316,432.3844782420091,430.9366498136266,739.6316643520732,976.1388286166434,389.74009463010003,530.0718235971697,503.3498397902709,631.8475465290203,506.82136772621084,585.4111816606091,650.4503817567805,339.72026716588437,395.65985365217847,444.43481678586807,534.1899257680209,812.5624737923295,626.4785055796087,628.0842723000047,353.59831498186537,411.7238222629464,388.18286844868584,372.2261989991287,413.6163753102447,519.3930109340074,729.3965628544307
4117.634609094417,1619.339425627694,1419.7886181779575,1737.3980698700607,2167.8421716190496,2503.616721777753,2990.3149220584664,2956.275843782791,2046.9139107113233,1776.8224531119151,2247.0768786690487,2293.1071047422506,2686.3802519838414,2860.6081426796804,3656.011005074795,1349.627292911121,1568.3300647017413,1662.2661389707928,1774.5953660521004,2341.2318905034863,3171.0349178502497,3416.879564166905,942.3764989248289,1533.7708504330722,1867.3431976968438,2135.8419959286366,2825.804023164238,3030.0633841025365,2036.1801734801936,1510.535975440565,1665.9627485448211,2084.34112201277,2226.60773618847,2903.3139687794855,3525.9747969268174,2627.894880398245,1420.4881229163461,1876.807737326818,2110.9994708504123,2639.3444675401843,3103.8759964987294,3335.7383173409335,1532.3406957607917,1578.7247056360025,1853.5897202609856,2024.289828581029,2346.521829638359,2809.2897605146445,3301.10015234672,1562.4072743130357,1579.1092199725067,1890.2988760618377,2069.4627370013804,2327.6738416423655,3073.4250070765443,3310.9197157015124,1543.084498396896,1819.9028086714782,2191.806382892004,2556.5597986723246,2988.864464994665,3277.4848180270765,3777.2321370205827,1501.565618111397,1592.174105179037,1722.9374458736793,2270.3001197173157,2501.399118223322,2732.3490017950608,1437.484701268863,1386.2684543919422,1790.0179011164107,2119.396723774024,2210.992755712649,2859.888447669336,3452.1572971834903,1108.4372381853946,1201.9419453970145,1932.5882138743823,2201.4627433985797,2155.9030327935197,3019.5572048008826,3352.0178615006557,1265.5288541574432,1609.1683905378868,2056.4990045530467,2128.689889324947,2657.9383454419412,3072.7862067280967,3527.594386296016,1173.8224090065064,1559.4876364422846,2141.547491300301,3048.4153522199567,3419.6323098434077,3960.3254981778946,1553.7405157990545,1331.6536416663034,2044.3694380010697,2463.845484334783,2859.5720571627153,3318.502731733176,3406.130335566047,4016.1047205139403
0.0067840153,0.00035507628,0.00013548422,0.00037664743,0.0005411218,0.0010755565,0.0021275496,0.0020707322,0.0008214396,0.0002882535,0.0008779676,0.0005555968,0.0024034753,0.002666315,0.0059913276,0.00014621875,0.00020626563,0.00026610438,0.000392656,0.00095397886,0.0024628884,0.004331145,1.489478e-05,0.0002070614,0.0005431129,0.00064524024,0.00245865,0.0025108645,0.0011157264,0.0001694597,0.00020550143,0.000536352,0.00059605745,0.00195686,0.0044205594,0.0029030622,8.270523e-05,0.0003867459,0.00042430573,0.0016697986,0.0035395455,0.0035048795,0.00018259815,0.00016418158,0.0005345997,0.00054031686,0.0011723776,0.0022233801,0.0034060988,6.884323e-05,0.00012381787,0.0005594618,0.00056562247,0.0009480225,0.002970926,0.0042413073,0.000387986,0.0003536035,0.00092329766,0.0015797479,0.0035728642,0.0037562605,0.005941062,9.044655e-05,0.00015065698,0.0002012393,0.00078223913,0.0020505323,0.0016192473,0.00029192778,7.9674675e-05,0.0004197993,0.0006389147,0.00074803596,0.0019461949,0.0040198783,3.836068e-05,5.309659e-05,0.00068080873,0.00074517884,0.00047508508,0.0024896099,0.0037522058,9.2436974e-05,0.0003534757,0.0010795282,0.0010115419,0.0017449615,0.002782807,0.0048099146,4.945898e-05,0.00015081685,0.00045053635,0.0023744064,0.004229274,0.006653283,0.00024765581,9.172825e-05,0.00047385806,0.00066318095,0.0012802001,0.0024146624,0.002901525,0.004788884
10968.75,3515.625,1218.75,1265.625,1875.0,3000.0,5812.5,6796.875,6375.0,1500.0,2625.0,2343.75,4828.125,5062.5,8625.0,1546.875,1546.875,1593.75,1687.5,3187.5,6937.5,8859.375,796.875,1640.625,1781.25,2109.375,5296.875,6656.25,7406.25,1406.25,1312.5,1734.375,2203.125,5296.875,8906.25,5015.625,1546.875,2062.5,2437.5,3187.5,6937.5,8390.625,2250.0,2250.0,2250.0,2296.875,2953.125,6093.75,7406.25,2484.375,2437.5,2859.375,2531.25,2531.25,6515.625,8671.875,2343.75,2343.75,2671.875,3421.875,5015.625,7312.5,9421.875,2109.375,2156.25,2015.625,2671.875,3328.125,4171.875,8250.0,1406.25,1921.875,1828.125,2203.125,4781.25,8250.0,890.625,890.625,1968.75,1968.75,2015.625,6093.75,8437.5,1546.875,1640.625,2343.75,2859.375,5156.25,7265.625,9281.25,1031.25,1031.25,1921.875,6000.0,8906.25,10875.0,2718.75,937.5,1828.125,3046.875,5156.25,7781.25,8343.75,10687.5
0.029296875,0.0234375,0.0126953125,0.0205078125,0.0126953125,0.0185546875,0.0224609375,0.0205078125,0.0234375,0.0185546875,0.0146484375,0.0146484375,0.0244140625,0.025390625,0.0302734375,0.0244140625,0.0185546875,0.0166015625,0.01953125,0.017578125,0.021484375,0.0302734375,0.017578125,0.017578125,0.017578125,0.017578125,0.017578125,0.0205078125,0.0263671875,0.02734375,0.01953125,0.01953125,0.021484375,0.02734375,0.0302734375,0.0263671875,0.021484375,0.0244140625,0.021484375,0.0283203125,0.029296875,0.0244140625,0.033203125,0.0244140625,0.0302734375,0.0244140625,0.0263671875,0.0244140625,0.025390625,0.025390625,0.0263671875,0.029296875,0.0263671875,0.025390625,0.02734375,0.0390625,0.02734375,0.025390625,0.025390625,0.033203125,0.029296875,0.0302734375,0.029296875,0.021484375,0.0224609375,0.021484375,0.021484375,0.0341796875,0.0234375,0.0263671875,0.0283203125,0.0224609375,0.0234375,0.0234375,0.0244140625,0.0380859375,0.017578125,0.017578125,0.0205078125,0.017578125,0.017578125,0.0302734375,0.033203125,0.0166015625,0.0205078125,0.021484375,0.0234375,0.01953125,0.0234375,0.029296875,0.013671875,0.0146484375,0.0166015625,0.0224609375,0.0322265625,0.029296875,0.025390625,0.013671875,0.0166015625,0.0185546875,0.0146484375,0.0166015625,0.0205078125,0.0283203125
607.4893289678438,472.1706624691328,526.5610194271754,543.2277246738817,564.873130025598,571.5453462827387,586.3036095475087,592.2681603081944,497.68601454181356,534.9768498365581,554.4671979224225,570.0094020918266,566.7561386794742,567.1734400918842,585.028514579217,446.1962829519961,506.6887061049403,527.5255240984612,555.2174399689761,572.854815928644,585.4704882645467,586.1591557144702,463.86670521598677,525.1530176001604,544.898783332086,561.7136485448925,574.9139884833802,580.957840771396,585.1676999618621,509.0312934078926,536.0511742644214,558.6604632082127,568.6004556471948,586.3680072496935,587.1697799765309,585.7511176175468,486.7757192338131,526.0189016740843,553.6173430158233,565.3052057477125,578.8450723884748,590.7653322598017,404.7379737510699,483.69767494258923,511.559855982255,540.7758486507456,559.9090950289936,575.8657699400027,585.2375858837106,406.8593923736781,476.2252259448091,498.6121213020705,531.181202501608,551.3381033114791,575.9343097009682,582.5797258312376,440.29291042764294,499.8612413356833,527.6392858630379,551.899223992409,568.7095814663575,588.2046807309306,589.8850169371797,413.7161413875077,488.3958979504458,517.7669127220689,542.7657630751645,558.9812266880577,572.4107494887909,564.1437210959841,503.08745668769996,533.4080087733878,557.9358152876762,562.116704797167,579.0817310049887,585.2284585736803,453.96265578117226,516.3012374121294,539.0112027376474,562.5726756551737,571.956787064666,582.4817173894486,584.9835014976873,427.035444474033,509.56400557886536,542.95838817367,553.7693766435335,567.7424801899649,584.8827333907021,590.2968530966157,502.5547175081315,527.9110340127074,555.7261672989335,579.2735278906341,582.3388769801278,596.4110198874423,486.1153900094779,524.5389159570765,550.2293127826737,571.0283654442997,577.9002286838878,587.5472225051265,589.8549212062135,599.3000649653849
101.09846335636428,108.02026316014422,169.46256296061722,155.99779049716173,143.73432930729865,136.58918730629543,124.28908272668883,118.69394196930149,119.12610404208601,150.72449150110407,144.33032443859904,137.7359918310877,131.48998231359838,128.96417508821278,118.40154786222413,176.7435925253376,170.84221080079215,156.81492502888784,149.8097346964449,131.28542933634083,120.67977252096935,123.21464512016613,182.57122348238042,167.1162957582033,154.23183529075683,140.06714904283388,132.59783790410242,124.60677253005392,122.75488857391557,165.9315990904821,158.8129968725147,146.88405608972892,137.414962348281,122.46098807092918,118.39213736950751,122.80408076416012,170.68472999217232,154.53220222086804,140.92073002826976,134.9615354970536,123.57676415436671,116.40992808514552,120.16736270659331,175.4156413238253,164.38451573299278,151.63268001107184,142.8065645637667,132.13068677035008,120.6037855784779,163.88793725401862,171.15289581627394,165.2831597303412,152.74067006901265,142.24802638590694,127.94462933263388,120.65305460725602,172.80321564705156,167.01217415903284,150.6015116513732,137.8753520055863,128.51881021830982,115.903626683537,115.13012241067321,175.13752877336879,164.87022814485198,155.0849293333741,145.68193136751097,138.67312322330616,129.55895043536194,119.16228011528678,169.60348511325836,159.52079592919253,145.92917677258816,143.95372319234272,125.94816363620495,121.102352292056,124.78613037984488,170.34110535008824,156.01159541725548,143.8088229196988,135.0696462206596,128.72140230456048,118.71653324081193,182.43171357474262,168.23737381319478,152.77294000271013,145.88051997361492,135.88498603115136,126.37441706813556,118.86033166137028,174.8583168468616,155.93214860712789,143.61940508856495,123.07489784125168,120.39658459071765,110.30568427102946,119.49638025672627,165.03686830183807,150.30038232850012,135.8943090789179,127.93056191267446,119.9984712639017,119.85433619924282,108.28557131256845
37.85429202658927,24.546621618826066,39.14863137976162,46.04582957106782,49.27537323256371,50.09143615108035,52.20391131528065,53.6189681433827,30.938086678979065,33.507116264157375,40.460492553264125,50.18894001349855,39.05514795342711,35.844900643578754,37.043354140823055,7.732579758195419,27.705780046645117,34.37997644675538,46.70532243574685,45.88641349701513,43.345848544682454,46.184129099491045,18.981409891319643,30.827756190226516,39.921972830697385,45.467201653461046,46.001440025484015,43.023185269571016,37.56680200119463,23.23682859848821,42.29472993034632,45.27444591964705,49.80626169116724,47.43585784271963,43.456440265382646,39.36310063210669,11.567801002582252,23.887551284540994,32.619739710715955,39.83861160507526,37.279277273027404,41.255280025927874,26.38625711235157,5.593533033715242,17.29142924392592,29.27183050051084,38.379855943460555,43.09350837320642,41.717242264866954,31.516155593388454,5.609134967863657,8.759402987385355,19.824402757873123,32.389226866238694,37.93043633117969,40.41872596296173,24.864015410751293,6.369032077217063,17.260160537354423,24.75875763145781,34.318789611073726,40.278918579792055,42.30224167494086,23.785917821144782,1.5931210392032529,11.543480029693676,24.96600170156744,33.79425702624124,38.287284726763026,38.860485641164445,22.101306344890787,27.57537622479331,44.42211996170177,47.697688545778945,40.82417138049577,44.01081170860164,13.306286401460412,33.762084283899384,39.677573231395044,44.40172701529458,46.62549977010073,48.36338708052318,41.75862943115369,7.745235120402835,22.98105872657926,31.003286164079633,41.78874645298855,44.27147877877548,49.269811682252005,45.72444004136249,23.140674266563906,36.89575678757393,35.543819039799395,38.45774984135596,40.87509698935524,43.65406327039006,7.096381433827176,38.704482455215285,38.81550619245999,47.403475925484834,45.98924591344412,46.34760410475063,50.15073032716516,38.56947182393735
19.141733031518356,14.519586696930508,3.9312261169153078,7.145853756660372,17.63718733751614,14.477686723605812,21.479956687167043,26.262417052856193,20.07312168471057,13.322323728271314,12.040436051123283,14.406600761479556,12.288134233127447,14.575683405461287,11.980795553790802,8.01323323873142,3.6581557985565585,4.149779551306294,8.505512999684244,15.481367145422945,12.202496408065908,14.46631891080445,5.652499910301923,5.030936575722421,6.314037755189616,11.25486481178345,9.643674171801845,13.827260792437055,13.180589000094699,4.0245683470946485,4.544377014030535,2.9782880160800085,14.441750960625823,15.15015683306951,15.036394427985522,10.282327137543959,5.686604023974253,4.7862429124407555,1.7219968447868645,7.871565811457309,8.018880251913302,14.626514855903617,7.496982302937981,2.1897928728185665,5.04037781137983,2.987800232038102,8.759408304020605,8.979126907512125,11.377695903620856,17.95510273468924,7.225046347058575,1.8001808716588794,2.307923209399827,4.742435882195902,7.693061744919503,13.439721858575403,4.264355133428456,2.0504770722704193,3.8232475095136307,2.4748767721961826,5.699955874341111,11.318506972067118,15.571818510431953,8.71462529187387,7.877967563355333,1.8835133116449017,3.644331181167741,3.9105242400373337,6.65802669839335,11.507063019295746,3.2584063159462886,2.9789725628513937,4.136312191772593,2.454751223277861,10.341801123819057,8.893500123491261,12.683560817486224,3.6941374428632807,4.444939436634543,4.08802232436679,11.911119500696305,13.27251136784513,15.512650979430095,7.681710013574932,4.14334565271099,1.9993842535862951,7.8826139637832355,8.463940564682513,16.02928182509136,18.282561204191598,4.243466167850507,4.154209965652958,3.205741988190545,9.409210740271028,10.76191373250527,15.368138080854742,12.390968355417453,11.935949414439797,12.280899327524661,11.385984858089943,16.967705325297768,19.038664531614124,23.71970479759565,18.682396322887193
14.045407075048999,7.595188791850475,1.5423017935134258,3.9794183152670293,7.342702262338586,2.2292908134185403,10.480329812376937,11.278030004736712,8.266592231276034,10.693934881124918,8.75785480906545,5.970331057470825,9.162601209403153,8.639170020689303,7.827257713090815,2.8607190706320726,2.865691299263512,2.735710037718997,5.050938544088762,10.587525901917896,4.872507343364468,7.51348333372202,3.785985705893586,2.487282945288657,3.837383786305784,6.338850491205742,2.447041677817233,8.803344001693436,7.113655422348076,6.824176305218186,2.1534257133761594,3.680842532555033,1.5366285876441084,2.051454881692341,4.45765676837587,3.4031748867991936,4.340522159522337,4.610179273388505,4.464924124191015,6.100991158032736,4.7127859277644255,6.689315937018628,10.323259669361812,8.059420801416014,2.0372015034225113,5.191706323396386,7.29490929097961,2.186300618134281,4.557416110261649,4.128449701314263,15.841950524335001,10.744363301260144,10.717510486409319,9.266451781867886,5.939715336572656,6.85075781214322,8.599372976819218,12.123964472211169,4.123099472954626,12.446084837603369,7.5167356060216335,9.319434279509798,4.904476564453587,4.787739870627281,12.101874456293563,11.078702796206485,8.573486113251645,3.3713169928091085,6.0451271684013825,4.736768322538257,3.542851567992665,1.267297420779048,3.2486007725619563,2.8011078749056035,5.3216270190686465,2.3642230645424647,2.123062932675231,2.911186697067265,2.3731076174342576,1.9556413940441006,6.683699044831734,4.333454678261562,7.728587725902814,5.415065728220339,7.44372299243062,5.069496571641096,4.994410030018415,2.7847803245488345,8.30177670583934,6.103897630076451,6.848885307966414,4.993384798773672,1.9545913662438439,9.9964854826895,6.365860772509748,6.335179457703639,11.72842948172745,8.680959601276438,8.424310220057208,1.237050199284364,6.486701717918364,8.64460917712475,8.414191202733537,11.476342240046975
