2129.45224923258,1324.2597455884488,1053.6493268909637,2160.20018073124,594.853922616149,1175.4278239773125,1778.0712901757547,2582.1546716526673,2273.3549610756404,1267.449638491321,701.891666327363,2059.785349485963,1344.3655629260197,1325.1053232082484,1586.8593960561584,1141.6350735719668,1487.7112468374628,1929.276175375957,2126.4391356099104,1186.956993355488,962.5948934614431,1062.9899410078922,2167.8236082894864,1174.923293995906,2022.157860027871,943.945871920267,969.3308819990966,2597.5190330312057,2068.421707802146,2441.433321277794,1845.7211809523108,825.8882746329084,2041.78485937088,1822.3940893645174,1009.5562981623958,2393.031727491244,1207.4009307487133,924.4230657976865,2287.176134062146,1793.3410536975432,2068.519317242495,1565.2366808845438,1163.4645157335863,2297.969628038217,1070.870760886205,1285.0085014784938,2183.971496206745,1151.7990382304406,1294.8235381793284,1185.9506226518697,2043.8531503078357,1580.6669400759527,1111.232890700769,1549.9550782053893,2451.0339910714874,1223.0664559812926,2218.2130254499634,1288.7454900325124,1112.0348291787466,1841.5647626891619,1632.8353877904483,2282.9623157193123,1720.1793275551622,1114.7100178088397,2385.100858650899,1180.2735129981988,1151.1338605121853,2458.395691427907,1114.9939942023818,1455.7004233690716,832.0544875418689,2044.282756518086,1573.4414177354959,1203.297070826591,1291.3669205603596,2329.0015397956236,1005.3117362908462,2376.120970875844,1253.2253772973684,1155.5493064155319,1331.1480450847812,1560.6015046708596,2518.7351520226202,1071.2569414512502,1015.634982299576,2476.345284645909,1005.2043707593904,439.0991100132632,437.5689770673576,438.34104776467467,894.393751529985,840.0588926393442,729.7169522489485,814.5994389827987
5765.124683671868,3065.8311929879123,2912.7912416220965,3094.3713520392666,2624.211408780058,2862.5273083121506,3277.0664788377007,4203.660624494954,3715.5437816998865,2924.4851477465086,2840.223659133333,3644.578617736428,3331.143443838148,3214.744094852504,3481.8702997100095,2727.132044576793,3502.6064805828078,3961.629883136802,4145.141012732864,3548.9953105534278,2827.8087719225755,2868.1945302605554,3686.7387751221067,3171.8985267423805,3559.5990459286286,3078.9756990607225,2670.976707525192,4163.415000576411,3999.8818530317794,4140.216403047825,3661.3965422678084,2969.4954290639407,3126.621590563461,3568.343550192907,3212.8652238688273,3490.574450670724,3017.22025047848,3155.978951956016,3923.5459407118497,3448.7283116053513,3740.894703369271,3394.549402892232,2863.0231208163777,3630.799699880842,3725.7115495266507,2815.4740658679193,3344.5564163317144,2786.4909236887233,3163.398722113872,3608.732974593696,4018.683596780398,3599.1396217969364,2725.1482453866083,2845.471867934486,3731.1102900330125,3401.998192979869,3384.157087933224,2858.1822634361256,2739.163360536244,3579.096502839455,3406.7026184495717,4182.878450605219,3448.3937882143177,2827.983117120562,3473.024021119398,3546.7066772620697,3651.5468111182568,4058.1196872397436,2882.8528212314914,3084.5920468003096,3034.408221866653,3591.634292058682,3984.124075009831,3090.494597896778,3276.03052742754,3821.9093921473973,3181.5206850698232,3172.862186822105,2885.4289492419666,2798.229463621573,3691.640279355725,3457.3581758333276,4105.66018607767,3008.0196604435014,2967.5828225948026,3351.0973144510567,3163.481681906448,2367.1168645360162,1279.1594077624482,1600.5557419563597,2066.5184439448426,3697.908603198498,4052.0914069159103,3766.4245635645684
0.008229646,0.002055109,0.0004548761,0.00037256675,0.00017252543,0.0005072859,0.00054289395,0.0026563588,0.0010566504,0.00046156463,0.00027403387,0.0011191644,0.00058202125,0.00050163193,0.0010431823,0.0001510154,0.00095190515,0.002422142,0.0017869856,0.00052392174,0.0001700886,0.0005597095,0.00087934075,0.00047456488,0.0008697639,0.00070385175,0.00017600962,0.0022625448,0.0022502574,0.0030464833,0.0015419008,0.00029344915,0.00080773537,0.001337933,0.0005355127,0.00046847254,0.0006699159,0.001152439,0.0015577291,0.001378787,0.0014751354,0.0011533459,0.00025159627,0.0009211363,0.0016917366,0.00046070278,0.00052609213,0.00015966671,0.0007549096,0.0008894063,0.0016444597,0.0010991857,0.00018538347,0.0006643244,0.0005375418,0.0006601434,0.0006147307,0.0003141996,0.00011034269,0.00093055534,0.0011331342,0.004651994,0.00081134745,0.00017712859,0.0006613337,0.0014514041,0.0014856491,0.0010973386,0.00023175319,0.0007331762,0.00027202518,0.00073264685,0.0018219586,0.00048680374,0.00035944366,0.001262992,0.00048624063,0.00035080622,0.00034525956,0.00014062857,0.00074390124,0.0008863434,0.0018241397,0.0015611481,0.00023997897,0.00022134137,0.00058967795,0.00017977349,2.582208e-05,7.505592e-05,0.00025409105,0.002238162,0.0034094478,0.0025783265
14857.91015625,6115.4296875,4823.4375,4909.5703125,3531.4453125,4565.0390625,5383.30078125,8656.34765625,7192.08984375,5598.6328125,5124.90234375,6330.76171875,6158.49609375,6115.4296875,6330.76171875,4478.90625,6459.9609375,8053.41796875,8010.3515625,6546.09375,4780.37109375,4823.4375,6847.55859375,6546.09375,6933.69140625,5555.56640625,3919.04296875,8182.6171875,8010.3515625,8268.75,6933.69140625,5512.5,5297.16796875,5900.09765625,6373.828125,5943.1640625,5727.83203125,5727.83203125,7622.75390625,6718.359375,6546.09375,6115.4296875,3962.109375,5512.5,6589.16015625,5167.96875,5512.5,4392.7734375,5770.8984375,6675.29296875,7751.953125,6976.7578125,3875.9765625,4909.5703125,6416.89453125,6589.16015625,6416.89453125,4952.63671875,3919.04296875,7622.75390625,6718.359375,8096.484375,6459.9609375,3919.04296875,5943.1640625,6675.29296875,7364.35546875,7881.15234375,4435.83984375,5254.1015625,5297.16796875,7235.15625,7622.75390625,5641.69921875,6158.49609375,7364.35546875,6546.09375,4866.50390625,4952.63671875,4952.63671875,7665.8203125,7062.890625,9173.14453125,5469.43359375,4478.90625,4134.375,5727.83203125,3531.4453125,1335.05859375,1335.05859375,1335.05859375,9130.078125,10163.671875,8914.74609375
0.0498046875,0.0625,0.046875,0.091796875,0.03125,0.03125,0.076171875,0.1142578125,0.1083984375,0.0595703125,0.02734375,0.0947265625,0.064453125,0.0537109375,0.0810546875,0.05078125,0.0654296875,0.087890625,0.095703125,0.0546875,0.04296875,0.037109375,0.0986328125,0.0517578125,0.08984375,0.04296875,0.0439453125,0.1181640625,0.0927734375,0.1064453125,0.083984375,0.041015625,0.083984375,0.095703125,0.0458984375,0.1083984375,0.0537109375,0.0419921875,0.103515625,0.080078125,0.095703125,0.0771484375,0.052734375,0.1025390625,0.0478515625,0.056640625,0.099609375,0.05078125,0.056640625,0.0546875,0.0859375,0.0771484375,0.05078125,0.052734375,0.111328125,0.0576171875,0.0849609375,0.060546875,0.0498046875,0.083984375,0.0693359375,0.1005859375,0.078125,0.05078125,0.107421875,0.0654296875,0.0498046875,0.111328125,0.05078125,0.0654296875,0.0390625,0.083984375,0.072265625,0.0546875,0.0556640625,0.10546875,0.0458984375,0.099609375,0.0576171875,0.0517578125,0.060546875,0.0625,0.107421875,0.048828125,0.0439453125,0.1123046875,0.044921875,0.0205078125,0.0205078125,0.01953125,0.0390625,0.0380859375,0.03125,0.0283203125
670.6906246344455,259.3968278448414,350.85174480771195,355.2896425035207,348.5991068094801,374.8727137253144,365.8197582524926,384.31846372932154,360.7397127413419,354.8251615175706,371.7494086231636,359.4777956384806,321.7089226815518,342.4675136276821,351.75489178087724,347.4055033774479,361.24508706935853,359.8461187523293,373.12156581416025,355.82324211378614,355.696846769658,334.9988190309224,346.2834593140844,331.2035527385457,343.15954090122506,333.03550163878634,371.90893160328585,410.2965412964883,384.0894706942927,354.8495466965687,390.92713317889803,378.261914968217,342.91070367241804,333.1031397591622,342.3121109828239,351.8608811157493,330.8845807971198,359.6394183361309,399.94516727999905,387.9246438208022,371.2632479046408,348.9912786138843,382.45171214038885,386.36023402868386,353.4533451426516,352.92980633090093,351.04347044751637,329.29107322546525,342.23210934557716,330.0425887903779,348.0700483841111,338.26609145801183,323.76125004240475,292.64419595822653,347.28600016988514,333.9555852872824,332.5691238780577,314.00677664936774,341.066115063989,361.7299958286836,333.97746606730476,318.41122258417835,322.7304816578482,360.239449313444,331.4175824953941,325.9722133917175,349.21378365261864,366.0757048037567,336.0000631029402,360.7585489407636,378.5503579152194,347.70378438088716,329.2081842043903,339.72104015232173,350.54305365284466,352.71992977491925,350.9421948919469,351.10126947178514,335.10661080719353,360.7321037777735,383.1361588596767,359.47877712896513,349.5783482886222,323.82070377137336,370.83538456028606,404.30511007366385,356.9133588630368,377.686790836717,521.2374597453726,582.1861082361324,594.3432171909521,628.1317595451912,631.7005143008153,632.4033181786497
43.10444916774526,110.93970853214329,88.63692119509099,73.71489186560811,86.72582966447465,81.51131346756878,66.83126542530397,64.81081161399969,61.24165778334172,78.56780444237663,76.12875746528681,74.71010229185659,79.83882832625392,71.70557948087472,70.6254689501153,72.19804579428245,68.15763512412784,62.53091099563651,60.42501947712313,57.40317723718552,72.64380132785242,79.25050398755826,70.82114446371821,74.85335053395413,68.74819971125609,94.41472802961523,90.97671194139294,62.63506731653601,68.5166016354019,64.39850191982009,66.97437395603754,71.65464148531063,91.80727115165655,92.65706827033108,74.3939149798547,64.53616079381389,97.97833075500373,97.68468705061636,62.35365609917902,77.7615174447958,79.42762694696796,69.74044253764183,88.15525662726083,68.74684953826036,73.34832888441954,79.83514163790045,67.97188397460029,76.701730115542,68.02101674244555,54.50358849569179,58.43274971504397,64.83653219638555,72.41459455399462,88.99903823125825,57.336754253996006,75.00943226810588,69.42152699122147,65.4805122415845,66.82390445173836,60.31427730404623,75.39064560300224,67.59227979326684,75.40786881742119,72.14758349237263,69.72715601237732,82.3840825836408,79.1218100472,51.97208986248078,75.09293685719697,74.359030042975,68.15074250453586,60.485329737126776,70.30859753347283,66.90091441384946,54.02599714550492,60.57525654066062,76.86008983339009,80.53951312373181,84.31660521782521,65.38802899517594,59.20640084515374,64.37710474676763,66.83247319781455,89.45418949322107,74.30100850257324,61.737316562473254,85.42743035891758,79.65357152542924,149.72344588962204,126.51330781695391,122.45008122505634,89.33149784084901,88.64556976637445,88.33145190712419
25.819334865037376,53.219759301155506,25.124454179154952,57.59461601444367,44.404228384522796,38.96128894626996,40.98287087011244,27.401189372040527,47.16879577152882,42.78454164713423,30.986033652876337,48.13043178068632,49.87354646209738,46.027961047116364,56.00203362729941,32.753133030271194,42.58329704516097,39.41176272231452,27.0750105181444,44.60584885287692,51.4188375120104,48.41685774795358,53.47203729761179,49.242813452502716,48.82917207940103,52.61932208026843,37.624634530917014,34.92336431684045,35.231323268159066,50.99768827937116,43.71682318872461,43.1254450952767,55.63063432004784,58.943295747184905,48.472516406162704,47.12921304416514,32.645094198862495,41.90429965222971,38.95075595932224,25.36940958007775,46.40431686608849,57.075161268382374,52.09527889994769,51.56844258858139,50.24747602387899,40.140328053374034,53.70664624662477,46.950283358065164,38.57035929664686,35.36198504440817,25.04935985207726,52.15095155828867,45.262843819428014,51.831560452494074,55.04034594479039,41.834197173829885,56.048224142407065,52.777190088999156,41.12912608367957,38.56744265411329,37.367610593926685,57.17701840751437,42.012925157878655,46.78061263884771,47.58419671966124,51.084311228931995,32.01780824875551,47.23162616061356,44.61121988000846,38.861236632014524,31.03539300650428,34.9047813808034,48.03142830636314,54.23466105047632,44.624489476110895,55.13070519370833,44.23081094343644,54.43905694864889,45.895647228390004,39.11156543125914,29.0462202223285,33.52741635305766,44.82574472956031,50.80728938220495,35.04449053441185,48.907329543962604,36.214087600101465,42.180176248592986,8.947584577429126,36.89048363363068,39.996282359369644,39.719480383468365,43.23333592631242,43.563083582036434
18.081900272235252,11.526207664848041,6.711732113702456,10.857603851842116,4.283323705579316,11.898845334031677,10.012296498986874,18.09582218548339,11.597135991127846,8.942787279095173,13.683054890790983,8.417957547720206,14.173432372883003,7.990461517359867,10.28975701461295,8.990771357951736,13.338950528410827,7.121700174192073,11.771557425384744,10.616458199344045,3.345298871025725,8.417473021020069,4.5170443667109,18.172196095348085,5.615304707771105,7.806596422311101,7.250529665291687,12.616756567122255,4.061985483081262,8.331192592278242,8.23725767452113,8.289613935823983,4.3465002116463465,3.3893686650655273,12.348142998580975,7.00786063050743,10.79553179119722,13.918890885834813,7.642427677499885,10.09046551503575,3.491358623019763,6.296709785325563,15.128616381831673,6.053052290419052,2.9223783539722037,18.656070287863848,9.067432868296756,4.6810885417376165,13.774880294676509,9.115785774443328,2.3925803934364267,5.184629613655895,4.349358117962294,8.985438451525551,12.537868504547873,11.928108234044462,2.1534822753082654,7.717477562986758,10.352051618738898,10.907331311616076,3.613831902079884,8.484614594919647,1.938249724254046,5.541534825927777,10.446406605970623,7.728230332657551,16.718419149017418,19.38602079312075,4.002698234274116,12.541111269728438,13.802033299715557,10.893119455270968,3.4391411724618206,10.57941598995858,15.8049883210808,16.948550582761197,11.921700221176158,5.810300047259874,12.839653325385367,13.533446574158747,17.674087584813684,7.743648042544846,2.2159453581993014,4.3101434950071456,13.254060477236125,12.016685139597662,6.9660352584888665,15.362920519588275,19.407379136133834,4.874999979723076,8.559459255579567,2.3432400833015454,5.513861272582406,11.762355899323975
14.252016019893299,34.06081229727732,32.87817814485826,27.02702434725319,29.861970615902358,18.303640082941115,24.841034161731756,21.716820664696044,31.456739834319954,24.533575765883143,14.313735405237084,26.8368559996672,36.754878601265965,33.22095096850123,37.08427294505347,30.24190030464351,25.69492749125997,21.184933645659846,28.445368592801913,29.392513446959747,27.72090400357743,27.088661817858856,23.44456997267248,39.08786539026876,31.530140558044906,23.527900763643597,27.71944131921533,19.572058323933042,25.415303954324052,23.226450761605243,21.459095987678253,19.28643797541207,12.18064107157793,21.9834547048876,38.10893264425975,26.445672777637785,22.20889600628422,20.96596387843806,26.400525005912762,21.928451840124055,25.39845605208056,21.80889064981245,9.920189730318464,13.06100417246678,28.31569906037946,25.241572385128656,26.59537832956257,22.913811984069334,23.41558261420914,24.8148952791441,29.022184377600695,29.124648403535062,25.092558207717914,24.339236140069076,18.106274645884064,35.76969626207929,24.349903539238312,20.461748389580016,27.957994067226775,25.991486327674778,25.76508891693185,29.556173543078827,24.451174877124842,22.78226129772166,20.006482285910124,20.07985087039034,31.2173639284171,16.49584030171222,17.67209370429839,18.63427585201086,23.479178517011032,33.73174454873117,33.76054106386244,26.489727277654737,21.670124499288114,15.605937248584457,34.086859800572356,15.048852764630945,16.942535632649864,25.810155927258506,34.23776745468743,26.77338151607574,24.38734681599742,25.364133051428215,13.406008383877746,5.16636741814781,21.66363694804685,21.36727060158686,5.782304416748996,4.541492959704617,15.999066896700434,7.788965886335086,4.653406374821451,4.8491775909375985
