1428.0761583455417,1281.1423079589608,1206.2228383781369,631.1652853688445,760.7550925023435,630.0506322171045,407.62953780474436,409.64829043218816,479.5308392639152,429.7876527726227,605.3284939815595,558.148955747473,709.0822706644342,486.5177958648495,516.8266559669622,520.7504389581113,517.1744186085277,323.66712531390823,327.1291016235955,825.0852724500097,290.8672529977554,1167.56653310522,1054.1954999129523,747.7794903849395,658.1178953075213,1101.7052355457934,1195.4324769110415,412.93371262233677,363.82558897412395,363.5013666294267,671.1238420933665,601.1694196090291,408.3793967375061,407.97750234259803,434.8999370487814,434.00681730350556,1301.4746269453362,1378.5594060007804,1016.2387619748062,1476.489212385651,506.45779365259114,507.607481771928,590.5372559972982,537.51033609648,2340.4249415665686,2633.4554291309796,2745.0768694810226,2800.280559162954,3446.389087569358,2286.1953891762805,2519.314283505799,2659.7365369975164,2216.9290045883436,2416.6859896056953,3088.8653374264486,2739.9035924773593,2867.706482030811,1556.971407177096,849.2074210897032,2037.0536833750407,1746.6268185212386,984.0404114197848,1032.7825854128016,1082.0620727108808,2105.2551887743903,2903.2220495977067,3071.3270455214706,2388.559732629392,3505.034406383703,4341.534128325237,2776.535457400185,1890.9618653120237,2760.6973426873346,1705.1973816689292,2978.2630643526786,2960.3616135454613,2950.2561645579267,3012.197765761681,1653.0766348880627,3228.6182564888995,2947.997283201848,2985.9447069309485,2893.2593633528663,3279.3349835481654,3130.2635047483914,2536.385181843737,2964.948383474552,3643.1862838353118,3168.422713493408,3475.0612501856886,3360.5370382207416,4316.848101886766,2244.9271341418744,1474.3064511420225,976.9227397537684,977.5598031973495,928.5316002055383,929.1149399938934,883.8969813449474,942.5137523163661,2259.8864344139643,1711.5285966208464,930.7873275826253,3268.4336448141557,2962.749810638465,2876.1005834851067,3224.334201596874,2318.082858203672,2312.4898671918304,3090.8256755978923,2919.6168326304633,1519.4920008799245,2701.297386134074,3061.08553970468,2132.904642711285,2423.847603971357,2396.5256333035527,2888.9442205236087,1157.6679579801923,1215.4924355336138,551.2723111676506,550.7588860307915,517.299928672055,1004.9934928785975,551.2353737663669,1150.0219005287186,1326.0378904261177,432.2030689720856,862.0807311689663,409.7756270156952,408.5157954888901,635.3255792550882,834.4432215670646,549.6215627521433,1077.4780487456376,1080.942771361214,1570.208551046512,1675.4629614380126,1251.3314717514108,1288.4871617273766,824.7659313122471,838.4363821676025,544.2946243241472,524.3712490053845,527.5048111632176,788.5520262617327,882.8723310338722,1166.2882682573788,882.2495148342043,1013.2040239949761,880.0421488959007,408.35117514080326,408.2081940539804,437.81802805152626,436.7784037689609,388.20738022839174,387.8590826032216,388.81417039972933,386.88445922685764
4919.39451936377,4133.018330512414,4576.2550394880745,1865.5697338015134,1778.8565473658905,1743.076476110006,1499.2639748530603,1314.3090269365969,1491.9648845146933,1710.650991922724,1683.1819313635874,1750.271171758751,1678.8669070213195,1600.8152122148608,1698.708260275529,1497.2993291114828,1383.7678006718736,1219.2214881109949,1183.9897331316433,2243.6278863534353,2092.217816558479,2360.6090127325187,2457.6978343910587,2387.281786108433,2323.2006383626826,2603.8897406573606,2413.454652713184,2285.9068410257864,2217.653780162327,2066.594343927422,2102.9355452872983,2046.4190587112785,1551.5958687781736,1617.4433975906827,2131.2258881365715,2035.3003872611807,2799.574268180877,2729.1031347007442,2887.0197480431207,3026.6215818088,2567.756033729822,2443.135837581102,2771.696087888524,2537.0306314648237,3362.858683563575,4009.7029421182224,3575.084076731635,3890.876877078581,4130.010150459625,4245.429066658078,4144.486670956406,4141.662008508964,3906.6858574335574,4099.859839216095,3988.3287955758515,4116.525031956289,4441.44419773165,4351.726846225518,3149.1512908500517,3687.8489776590645,3735.6522729979106,3741.2724918023196,3353.730585979756,3871.2402301550583,4466.878073211867,4822.554354148493,5097.631923476303,5101.129926440304,5717.929727244155,4936.930704470154,5061.23159711651,4327.300490372373,3822.4180700417564,4258.7804082578805,4983.441479342698,4996.19099359012,4829.471528645136,4463.0396539669955,4662.26709429195,5060.138421287118,4964.119261015668,5224.695123005503,5657.080902508391,5327.62098501403,5425.2841087173,4730.482660653652,4974.481712155249,5764.230920229596,5299.116658772909,5899.581773522478,4686.599264784267,5281.3340291285385,4303.112061003472,4475.97102600505,3483.5734424858174,3529.656505656338,3652.0927086879747,3543.668188956488,3383.460191810832,3982.94996412594,3822.7417595589754,3047.819941102107,2720.306408725231,4451.291003530815,4683.266791512272,4983.67649857463,4615.517799959466,3763.431896197995,3619.9468605275465,4135.6899804649165,4277.016744056163,4008.986047585914,4944.763741321102,4953.616123793232,3689.695561084575,3904.957682812319,3576.5925427732805,3516.6582506378763,2874.2629910020164,3091.203255931965,2196.240429820115,2314.4623479130973,2126.396309355101,2625.754419537478,2587.9863891523055,2749.6447948210825,3093.9999266601826,2229.3793184851297,2529.3212910348198,1722.4427150439592,1584.2595752926966,1956.574978450612,2304.8578956730494,2236.2921089801875,2414.1120719620685,2530.5876863653516,2416.361123193977,2299.0576547436876,2265.5059484264343,2333.5773682900312,1919.9239006372998,1640.8835753836381,1319.698298698056,1401.979603377651,1695.330695292467,1644.4978297693842,1867.9713022746328,1940.7920669826844,1926.2816819363024,2190.473700503873,1804.8893114631649,1315.2268203922663,1310.106365486602,1517.9328542448247,1385.8184870531834,1285.7682800311243,1198.0865626308491,1133.6884863715677,984.8678780165409
0.012518255,0.006422374,0.006937958,0.00016075544,0.00010527178,8.6969834e-05,3.51443e-05,2.204718e-05,4.0413728e-05,7.846905e-05,8.428122e-05,0.00010894559,0.00010208314,6.650175e-05,6.9329435e-05,4.0614683e-05,3.0771404e-05,2.4283714e-05,2.1302032e-05,0.00034361024,0.00012104168,0.0003860246,0.00022085462,0.00025108777,0.00016724398,0.00086408627,0.00018972902,0.00016064435,0.00011818539,0.000101497535,0.00017633075,0.00018575977,3.0428662e-05,3.5060744e-05,9.879097e-05,5.3899417e-05,0.0002602103,0.00017950186,0.00022348392,0.000307984,7.321712e-05,4.8710917e-05,0.00012982656,7.641265e-05,0.00075031514,0.00080769253,0.00079978973,0.0040431335,0.00024118536,0.000649619,0.00040494508,0.00053983694,0.00021600348,0.00081017683,0.00013534338,0.0003932115,0.0006808797,0.00096515106,4.2416294e-05,0.00014510482,0.00018051278,0.00030255562,6.319767e-05,0.00025768304,0.00043422153,0.0014145538,0.00075179205,0.0010973869,0.0071726935,0.0010437669,0.0016513262,0.00034206835,0.00024544456,0.00020842241,0.000882656,0.00015187306,0.000112725385,0.00086929917,0.00041466547,0.00075562776,0.00024582347,0.001189183,0.0004392113,0.0022123253,0.00060813804,0.00020222408,0.00028745507,0.00051495945,0.002796868,0.0011650453,0.00066722947,0.0007150321,0.00039614833,0.0022169368,0.000103367885,8.1424514e-05,0.00017056725,9.614497e-05,0.00013635616,0.00026245185,0.002764738,7.0298316e-05,4.0505976e-05,0.0005054375,0.00036054425,0.0034886561,0.00052361394,9.2382106e-05,8.1820974e-05,0.00019712062,0.00028082865,0.00025495596,0.0029044906,0.0005378019,0.0005408485,0.00023647964,0.0017713106,0.00041880307,0.000281015,0.00027187666,4.0404266e-05,9.197524e-05,4.106928e-05,0.00017036924,0.00013012382,0.00040543004,0.00034755663,6.496333e-05,0.000789787,4.9333565e-05,3.0463e-05,7.5165786e-05,0.00013742948,0.00011202501,0.00025229724,0.00034339132,0.00024192498,0.00016347351,0.0002280517,0.00025628356,0.00010552076,0.00013073458,3.366722e-05,4.6778154e-05,5.9795115e-05,0.00013073711,0.00014797771,0.00016655191,0.00019217358,0.00031355003,0.00015667448,1.9491777e-05,2.2434033e-05,5.415202e-05,2.988247e-05,1.9588386e-05,1.3904466e-05,1.05228855e-05,1.7631548e-05
12375.0,10781.25,11531.25,3046.875,3281.25,3093.75,2671.875,1875.0,2531.25,3000.0,2859.375,3562.5,3046.875,2953.125,3140.625,2343.75,2296.875,1968.75,1921.875,3796.875,3515.625,3750.0,4031.25,3750.0,3515.625,4125.0,3468.75,3656.25,3609.375,3093.75,3609.375,3281.25,2812.5,2859.375,3468.75,3468.75,4968.75,4218.75,5250.0,5343.75,4921.875,4546.875,5343.75,4875.0,5250.0,6421.875,5484.375,6703.125,7875.0,7453.125,6234.375,6515.625,7312.5,6656.25,6187.5,6234.375,7265.625,7453.125,6000.0,5531.25,5437.5,6796.875,5859.375,6234.375,7171.875,8765.625,8859.375,10546.875,10312.5,8718.75,9234.375,6703.125,5671.875,7828.125,8484.375,8859.375,7406.25,7265.625,7546.875,7734.375,7406.25,9328.125,10687.5,10781.25,10921.875,8812.5,8906.25,9750.0,8718.75,10593.75,8671.875,9796.875,7265.625,7687.5,6796.875,6843.75,7359.375,6515.625,6187.5,6984.375,6703.125,4968.75,5015.625,7265.625,8015.625,8906.25,7687.5,6140.625,6093.75,6187.5,6187.5,7453.125,8859.375,8906.25,6750.0,7125.0,5484.375,5437.5,4687.5,5250.0,3843.75,3656.25,3609.375,4500.0,4546.875,5015.625,5671.875,3656.25,4406.25,2859.375,2484.375,3281.25,4312.5,4031.25,4031.25,4125.0,3703.125,3703.125,3937.5,3796.875,3187.5,2953.125,2296.875,2578.125,2953.125,3046.875,3140.625,3515.625,3421.875,3703.125,3234.375,2062.5,1875.0,2812.5,2531.25,2343.75,2296.875,2156.25,2109.375
0.0546875,0.0283203125,0.0322265625,0.0263671875,0.0302734375,0.02734375,0.0166015625,0.0166015625,0.017578125,0.017578125,0.0244140625,0.0234375,0.0283203125,0.021484375,0.0205078125,0.021484375,0.021484375,0.0126953125,0.013671875,0.0341796875,0.01171875,0.048828125,0.0439453125,0.029296875,0.02734375,0.0458984375,0.0478515625,0.03515625,0.0166015625,0.0146484375,0.021484375,0.046875,0.0166015625,0.0166015625,0.0185546875,0.017578125,0.052734375,0.056640625,0.0419921875,0.0615234375,0.0224609375,0.021484375,0.0263671875,0.0224609375,0.095703125,0.0966796875,0.111328125,0.1162109375,0.1416015625,0.09375,0.1044921875,0.1142578125,0.08984375,0.0966796875,0.1279296875,0.1142578125,0.119140625,0.0859375,0.03515625,0.0849609375,0.072265625,0.05078125,0.041015625,0.046875,0.0859375,0.119140625,0.130859375,0.099609375,0.134765625,0.1689453125,0.115234375,0.0791015625,0.115234375,0.0712890625,0.1240234375,0.123046875,0.123046875,0.1259765625,0.0703125,0.134765625,0.1220703125,0.123046875,0.1201171875,0.1396484375,0.130859375,0.10546875,0.1162109375,0.15234375,0.1201171875,0.1435546875,0.140625,0.1904296875,0.10546875,0.068359375,0.041015625,0.041015625,0.0390625,0.0380859375,0.037109375,0.037109375,0.09375,0.072265625,0.0390625,0.13671875,0.119140625,0.123046875,0.1337890625,0.0966796875,0.0966796875,0.1279296875,0.126953125,0.0615234375,0.107421875,0.126953125,0.095703125,0.0966796875,0.09765625,0.123046875,0.0576171875,0.0498046875,0.0224609375,0.0224609375,0.021484375,0.04296875,0.021484375,0.046875,0.0546875,0.0185546875,0.0361328125,0.017578125,0.0166015625,0.0224609375,0.0400390625,0.0234375,0.0361328125,0.0439453125,0.0625,0.0712890625,0.0517578125,0.0576171875,0.0341796875,0.033203125,0.0234375,0.021484375,0.0224609375,0.0322265625,0.0361328125,0.046875,0.0361328125,0.0419921875,0.0380859375,0.0166015625,0.0166015625,0.01953125,0.017578125,0.0166015625,0.015625,0.015625,0.015625
527.119367091008,524.6642442832721,529.3524278421585,306.37344388853535,296.6730398616051,281.992341418463,273.0936259797262,282.5627590368259,279.0076713116184,279.8034244176316,271.9509258961263,284.8232326151303,271.6996174212324,282.47308592330944,276.90576044356084,276.3654939043978,287.8621510307081,297.4716172709679,288.37449093005944,263.5846571554879,271.32778316725825,255.81728452213252,270.449410560835,275.55156492993746,269.58861763546173,281.19896487937507,291.2580831130413,273.64466701916473,272.0788720339836,272.3576189967962,299.9109721578893,288.37487054974406,281.84646626584913,292.02436486302315,269.0279264919217,289.3617295677692,300.53074422049826,292.41133418826354,297.42856805507006,314.4198774675772,300.50683313491845,309.4486736257035,301.7015359146033,307.8387986323925,316.9368372842024,339.2658309482197,318.00301944431976,254.3514953123791,268.42933392567585,286.6395214426606,319.57101364292674,287.2845819011903,301.25379965627565,315.7884507405224,316.2196203056028,297.73017428198887,318.3641261995798,303.2730859170151,314.457041842815,257.42996964233686,256.65083101192255,262.97459164483587,321.7073825645312,290.158780985797,298.78108054819364,312.7198067638813,340.50584400202695,351.7816539443442,292.5594668009886,314.3980988211573,314.60986007009706,332.1827369024069,329.7308701570257,366.2272041773014,347.07253429991545,360.6657987322983,343.8479441144052,332.6146233507432,367.27984432774554,349.1597841782056,360.44198923622423,342.95295830906565,360.7211867149531,320.78224157183234,367.3412420449924,348.9156508154983,361.8201355523999,370.4365497158678,289.0197124649634,362.78883675022286,308.6034080521547,353.7311263596925,326.7134178840906,286.5678317199961,297.10839331045804,330.5122390181117,319.99108495121305,337.7377630467599,286.9740096696265,295.9049889957059,269.17518378459897,306.3869715398635,256.2978784301375,307.6120510882124,331.16911793825756,320.80319215413897,294.5639587014493,307.8013337615496,292.55158397706464,304.8063256444896,313.68607234390004,303.66199527089765,265.5076323190016,301.97820397137167,254.1184756473988,282.4126628480332,291.4461756594562,316.27421470337447,260.57559567866036,328.68985294083893,299.67051998630126,268.56797634433906,299.82442913342334,304.62000039836335,312.2300264063781,259.4813205907244,306.9378210113773,286.00813437322114,252.69347286506107,287.3172023559437,294.76914333028867,296.25328945888424,301.50149422933725,306.3908030553236,275.3226395447311,284.3486501427702,273.545863015527,280.48480408872905,263.1357400400032,269.8476196534693,258.6724325963484,264.1369362795376,262.6002435455359,257.7958488872297,269.23409514212653,254.976894430497,274.58733808443924,249.42397172358656,242.02339063953113,267.4393022106523,249.36803692836023,235.37248513753025,214.06984274821372,253.3665951871494,256.92893229125355,245.47169206902794,243.03687273666688,240.9771586908384,229.72598907079748
31.684319482906332,36.18771401568452,33.228776579604755,159.94583015560994,165.52758462252314,169.45439883127474,172.25844802304007,175.24804186847732,181.16513652786767,170.91740471773238,175.9586375921739,172.93481833186956,176.24223947620422,170.73008048032335,168.7341181245198,176.7287695961395,175.58830822336063,173.77612416764373,175.85647050842806,154.55578658021125,139.95582658637915,143.34508034140578,124.86798507565716,126.07947902252124,127.62264069335743,132.04157604323342,116.88594102150078,134.89261647427855,124.70852204753524,129.80487609687776,124.1175868778495,109.19010031345206,136.25077238352554,132.791455999521,124.45411504195583,115.01496488855537,93.52849140382477,95.26201761425732,86.93179164665617,88.13502094988336,79.55311857339544,81.23570397154432,82.65589673616758,88.24530544325368,72.79130877532187,62.079255768808395,77.5814421772487,70.73824614068812,41.754928007062894,40.16191489292515,37.06577622174331,43.919140803594374,45.901595202416,58.36388394961769,34.38079657605884,40.29772173926864,50.94145813131635,37.505791516604205,46.564062999046925,53.66369275892548,47.50437013444839,45.462836592018476,36.798639116896695,35.213432098869234,33.69845385357826,34.18161290326558,30.801409106261573,31.4193398187002,43.963005164812195,54.64226876079525,45.60136799279251,55.69873468365088,49.54494828721579,47.51039455598162,48.86676455806176,37.97507506717439,36.872946048068584,68.44763528178471,45.11844071736796,37.067599619261756,38.823033398265174,30.563020080090446,23.978882248585748,31.550118819149375,29.781186280346148,27.65304444984251,27.420881060762667,18.169076316569626,28.852987518352087,23.683777890678584,28.884011641979633,20.658089541710694,26.911358389067587,26.219771514946352,48.31429255220352,40.23922538877129,39.57087982984381,46.58274390438929,60.94178842070594,53.30638016948302,75.61346647524279,67.09320337618564,72.23231786103753,37.21591703063906,37.50265678934815,35.554235106691436,48.506778552354184,38.02738136136559,50.37248771966984,49.46038623992441,44.72775134148508,36.36545374179939,28.32068845714761,10.408483519073545,45.923016925135514,31.927984060355104,82.66662493727337,57.90850587998158,102.06777262769683,79.3368046889372,87.78526523244739,94.49704805008234,82.72133174293772,88.36431392992222,87.30383752966864,105.50843430921793,88.82975630993852,104.44247873147964,137.86998052414765,133.06480990501586,139.04647180379567,125.84235915615074,110.83817537541798,107.57840009739006,119.53276943267176,121.0694124362877,124.93926141545187,130.50933283179853,138.4087592410446,135.80048380461022,149.0174426337157,181.48829117471433,183.03913350827222,178.79700350519744,168.71505043141974,173.92483784065917,172.82165132514075,171.80719929186114,178.16767422768987,161.6075316489147,166.92989490929511,185.56444476619797,184.61788529572087,185.14655823709,191.52766705340986,197.88199142858429,197.7519964238206,203.36556044622552,211.2429668456925
25.654289064034824,29.404239536811268,27.3207888146491,40.4330777662441,41.69314032559908,48.95585951216832,42.870974514183736,39.38494606248419,44.60367815019839,42.969857876701006,39.5698124154307,33.784871246195706,37.380554658201454,37.61720722748071,47.86491589709986,43.52433746515605,29.23108655716462,23.757081854149355,22.289151220624476,52.415005657329516,44.38407980310218,62.267712604547455,56.66203574858788,66.58349316560178,56.927884678438204,60.61817719216799,53.779539680246764,62.14790960090328,57.36096333823737,48.28297653857771,50.65287629117067,51.255012792847694,41.450008073269316,32.82640166221262,39.50395467987955,40.79846135777811,49.70396902984216,51.07949915656398,29.233157210399554,34.53134239522995,43.19896581225493,28.422461411274632,44.36781519110494,25.667224103003417,45.859020146807296,35.47961456530395,46.403899836582696,54.781465332014186,29.034177092054406,37.364385925608545,32.57952807585663,43.426770863759394,14.415074102200379,39.927591358816564,21.6852505872486,30.642140123075706,16.40192609613743,28.160858239706073,13.841462925889587,34.37157699670169,28.11781715478106,49.39605121898906,9.288076852457419,27.99171894054562,22.358435603674653,22.827130233997792,17.46349880445858,10.176180134537802,36.12485853644821,20.629575780837687,39.59225379999165,23.73928598429898,35.333629785343035,9.6348138192105,28.33950150187941,7.126384511029396,9.822789399964615,18.205158039376304,13.108485283365546,21.000158270247447,16.519486933424698,4.983255655202534,4.522207892098971,37.54351217183974,11.542953445540167,24.813466114524036,15.117957472865566,9.872996513292879,35.42621554276972,3.7457728231846072,32.50049234937553,12.341867473981548,25.25137737846906,28.99973223911949,39.42318348757277,19.218822713551354,16.550698176678686,5.48876114565708,30.12429533357141,15.201596037329992,51.553112213460395,33.71862028850825,20.420077332611434,32.84080334726191,9.36859458643786,26.058863971993688,21.41274193351626,30.516817146179,38.912562227387426,31.082968169528804,21.12511700303293,16.42226046403305,40.89788868104988,31.435926751998867,36.83128893419486,36.70827090386746,68.28268993071751,49.813994767451135,39.90373981335688,25.582562784654897,44.17729233301357,59.02508994806007,39.397134099137006,41.04819111347413,33.67068632801046,57.05504338589325,44.31092425635401,39.274401806264976,56.97941644291331,34.79202751105438,33.38404930365935,39.12576726841021,50.802847388468635,47.45000881863266,66.42572557113861,59.41314483394884,71.18231791220074,60.44038278837802,62.70545401008623,62.60701949870386,51.368535828056636,41.53440524516925,32.16716523693615,40.013187294642435,49.56448111405274,48.27506509108214,47.156688835438146,63.32770676029674,57.15730550816368,57.76189972809882,53.372075074791724,51.101569098764145,47.81948228500803,44.52259961420526,41.29051037970931,38.95082663386155,32.68722010625024,31.985433182360822,33.41773008279181
19.46299851932059,23.533936858898013,20.744948963047747,3.529699546942705,4.040415761001562,1.7749975288693962,4.984821660277362,1.7954928278888165,8.478600138019774,6.441392985044684,4.382935398825601,14.157849051200774,10.021809165789774,11.3807100851384,8.876228104841244,4.992335630849234,12.57966629538221,12.911699875092165,23.92822269318237,27.03591406149677,30.40103421939437,16.757861215296078,33.18623190800078,13.008431433345262,13.73188114334425,17.354382720254982,18.588417102766805,22.97242759232038,29.18869471834813,23.702320863418883,14.71162051177118,14.390150778272806,28.273541144606504,29.669344922244157,20.687327986644632,31.802732272577906,32.420992112280935,24.927748859256496,25.19505618053561,35.05690379518016,42.09997431351401,40.70264975058399,39.298886267766555,41.75286237914847,22.189987928590277,32.425348948285674,19.482414203262493,3.8964415351905175,11.479587356850782,28.523981916646388,19.97770410544858,25.16329252373282,28.46424481263344,35.507920625791385,29.118882637817443,29.68179501444623,29.549833234846524,27.074521030884195,24.340811897970553,22.27135822654298,20.91601187551491,13.47254210016008,1.9435852608680246,21.73072351488614,26.113568057356403,26.08166429688206,13.560481139946347,20.30081662696832,25.326815236225087,19.655333345908673,14.587029616802209,7.090228769683628,6.322821377536352,2.236511491240915,12.603376966968963,13.060384183157437,15.84786343645648,13.486075496679753,2.5519170896674357,16.686462670802612,19.76907488425492,18.498480959756236,9.749067627129032,17.435216852997634,6.918733529613977,14.866458122539754,14.409565542987789,25.354693957563832,16.70464031234075,12.235119804258915,15.703576816750697,10.769572035966807,15.914085995280129,24.95597609526147,8.274371022008008,4.329872994616135,25.29096949830476,14.17883926903593,17.35598559529161,15.413379125988033,24.334127390849964,11.607573628854945,12.183202340636957,17.03779987481029,35.13741707956139,36.60286114668986,32.689904023377366,34.70579339085306,37.825863018995285,29.396006130732964,29.64883305965411,29.159681735218705,33.11164610732018,28.056076946582145,23.09435806180447,20.117023682526014,12.58869181260928,27.275874134879857,20.078682703753937,29.060440021599263,28.146921211876062,24.70204557747917,29.838334418237174,35.19890082114641,40.563462226355206,20.268292126833543,42.351258461480484,35.23748178228922,11.055948794502667,26.737661392958028,12.68168050337043,30.813010199989556,24.238314897337293,34.08561634961539,15.115369760957915,19.803465700879272,9.015342579531264,16.347528919824914,11.440572876235088,8.21629097407574,16.86637603591532,3.890807628629459,17.492994483873776,17.88332320455556,4.955463950723565,2.125329306820984,1.5973694453178655,1.638544891356469,2.83986424042686,1.729547488254697,7.165521423637688,2.660511397569049,10.344252756546577,8.612798098207357,2.659586228331919,5.079717298767277,16.28815859125095,12.5154518035719,16.090937326163917
15.88368228739714,18.153022285575904,15.684799715304484,17.31931816810772,18.60299733778625,19.233343030500535,9.804090648969243,7.84397866243444,11.71670800703716,10.8141660605383,10.203804908229712,19.183216155969752,18.415346423310424,17.258677263645563,25.308627206335032,12.828210415530084,25.14753347591765,27.990077282947997,27.573507883565213,11.473591946811428,5.134237511390522,6.335025060219549,11.269595514196382,4.028596963251411,2.405567202279972,4.332150869258389,2.3990497709061196,16.454822223045632,17.25667681235411,15.707085269596796,8.734423592264728,9.05837833564594,10.819483185319093,9.059440397690167,8.161811249871722,10.307034576957806,6.511897372100619,7.583057382884075,18.25746684283983,19.904935324087646,6.742743858908023,6.023236263922778,15.201563654862788,21.474173464189068,2.8131968332332633,3.975742924242131,6.015479629980498,13.659588671075511,28.16302037266719,22.451874529447785,3.709872385631492,0.699317707496039,12.927552454868776,6.637094674040451,6.512962618598167,12.8736975917661,12.382558601727757,19.600010748540097,25.02273503329718,23.62876309379049,22.768310474276777,21.468916355045902,20.341023789036523,15.635371813487962,21.14430679891617,10.230439273569846,18.67422978041111,20.499970543500638,19.511456627988107,8.917531379929494,17.094831056218126,15.782582071840856,9.184638286895122,8.378806368992967,1.3724471076207054,7.955687055369999,2.814972856994777,7.223967230416136,2.771579511492553,2.6831427060934723,3.567669408706152,3.415534719531994,3.3916147010986992,11.267114790385872,11.864447378977076,9.309620598063397,5.6153559735529175,5.566336626240984,14.89715357616334,15.133254822598243,21.57078446455219,14.849374527781254,20.809745087868404,28.20646391783984,25.65909575356453,31.90811214439225,27.051358849526302,23.21027563740966,21.145362701819444,25.334521347401488,22.021060879186834,23.386379503155347,33.035030322438764,21.321981457005062,10.556946312393197,8.453598013454112,10.206830528190709,7.283765141792621,13.280054161711027,2.494386869745596,4.533604713814246,5.964257159405342,11.977504898399317,3.8056429197052095,8.113706838597476,6.043551185461001,5.013049257115184,1.2389255700154773,3.5687933458987113,7.793036936642103,10.824283782904745,4.315079924555576,1.7241110076456572,11.96440479894817,19.14604351862038,12.842547681946108,0.6478999578827926,13.661106515249601,14.673112890354112,4.581402845505188,8.335385214407635,6.493412375532104,7.405521728593097,5.065594885628835,8.913063033709157,4.309479936669114,5.392046320624104,3.225739494723355,6.4731459269389475,6.642386182823602,0.8028606920380992,8.185671483523018,14.977202240136009,16.717156525376723,6.475605681077196,11.537459696764081,4.1142597245595764,13.01846965541252,6.563745322306064,11.651183355838986,10.422758819800844,3.8515192937037726,4.863371871255158,11.409803598261714,14.669826774913972,12.140121687379317,10.149872077888421,10.51671029899119,9.002299470537274
