1849.307071959709,304.2720007417852,304.38054498828484,436.30697312375094,534.7539422998531,303.67151231820327,427.68889592979247,551.846674414863,538.6044973062255,491.425646275915,589.0172819091267,632.4940710205302,455.0841431554574,442.29386313674826,384.97259742692125,383.79067937146607,385.36932229507306,386.7461103126337,376.80983237078283,608.9630931478634,1195.3679491968621,409.0479696803353,411.7992122584516,408.4258082341268,409.5580789002893,608.1126134412282,651.9705391412691,676.4158264228946,457.4970319539545,461.5609466050547,460.46053219395435,717.5143253758599,818.5588909814762,1018.6646351283014,687.6201259257411,540.0587307277591,600.6665894226757,723.5934613690602,622.0604079262123,621.6466234980805,685.219409974459,595.0616218016756,650.239888841151,654.8566110683955,1062.4447196137012,766.2040349146591,1080.938802359519,668.6994245366665,624.4794678000014,621.4384495468138,620.0385175280692,735.6925856125628,812.9313956650876,1229.5970310987786,642.6189963614256,586.5142402344237,635.658212147765,906.3354037199973,709.1446321719059,977.0443483035549,1558.5521321845795,952.6594746058445,700.3679491076053,782.0355926290682,545.1351137484122,528.7808330292661,631.7388003037206,628.3460602477059,748.7065819479081,509.0836494268594,622.1807352836953,461.3628670008424,768.3972665903406,836.8783718988966,1225.1083402170573,407.2831387018131,408.1051754485525,412.01735229835356,457.61499959987543,529.3292044384629,683.755332067704,778.533094810781,487.1700086555143,390.60968218065136,387.071292214013,392.6977657418953,387.71116190602146,554.0492974580434,998.3124287126096,997.0047713116342,346.41903720427996,345.91107463263546,346.13270203644305,345.68065883000895,526.9320843068349,397.16312056737587,511.4140836165783,353.6793540564742,300.9641002817892,369.75459120375314,346.1647430631014,303.4936901011881,303.915908280876,612.9833274178311,501.3782097815041,854.7860308778008,1102.897102897103
5478.042655285555,1132.628232035996,1320.747005933109,1802.2291089662695,2936.1461067950218,2498.281314565226,3605.7494955176207,1523.4432325931868,1398.8659141102958,1876.391477066626,2691.4613478376987,2978.175207678248,3309.1619344385354,3131.6847400427896,999.2789179334354,1306.3487374367232,1610.1432733537474,1724.7308978624592,2896.216378769761,3504.0641178898322,4236.923572264274,1241.985700187926,1411.990315510959,1866.5106494220963,2409.4499173531576,3267.856005458448,3746.282517419939,1111.8402212885153,1210.7162443271186,1476.1231321247255,1546.7649564396133,2616.164008739602,3078.433204267018,3810.9776277969872,1434.9955198216069,1516.8922254941383,1988.0665377483188,2546.2312346779754,3300.55078421114,3557.2925318073417,1582.362205281383,1624.1051826152172,1733.680965923945,2138.5983384709207,2807.573339810203,3250.582041348352,4093.9321682807877,1584.4450429968056,1523.9990032503813,1795.8970135762638,2004.7823599860255,2766.093875739557,3239.2981704668173,4268.4916634304955,1562.404715378189,1531.9525471065313,1867.9225154543533,2562.4499956108407,3226.224644494014,3882.9034920080794,4626.0836038994885,1582.6913634866685,1735.983534549872,1972.9161539573815,1905.6044481832012,2875.794825588159,3667.6398695406965,3893.0690589706314,1305.9972830301294,1319.1822664530612,1787.8365813867667,1701.5316793006614,2800.54687754963,3175.241618832516,4291.166165165074,1444.2580704616976,1447.9440505035031,1446.2680928092943,1964.9383605001738,2623.2710661868914,3310.4638578082763,3787.2700766583735,1567.1385601893269,1155.8680491193013,1292.475775510617,1814.3766570247594,2139.6802694545727,2703.3446670808594,3866.3093391562243,4197.2013430632705,1224.872124780661,1344.2567053703085,1657.6312167657843,2227.0505388822194,3273.807971575632,3219.7738204852794,3757.4334319226496,1372.6391278355522,1000.231927948283,1429.9235912530382,2058.756528624045,1949.8513165887168,2209.372166950189,4040.2216254159102,3767.9834939185494,4737.366648416568,4419.519040937443
0.030385993,4.2056214e-05,6.585087e-05,0.0002565287,0.0018696295,0.00051665335,0.0022160197,0.00018979315,9.164763e-05,0.00037957498,0.0015629358,0.0016254365,0.0021203079,0.0014118849,1.6156975e-05,7.913274e-05,0.00016019374,0.00014969728,0.001583338,0.002176627,0.010374432,4.25754e-05,8.459771e-05,0.0003460941,0.0009271171,0.0029302342,0.0042105634,1.9230487e-05,3.398358e-05,0.0001123118,9.846519e-05,0.0011560367,0.0020583733,0.0066047674,8.2918115e-05,0.00014591514,0.00036510595,0.00092730235,0.002578363,0.0026700709,0.00012426933,0.00018601966,0.00019353427,0.0007588786,0.001791286,0.0031709103,0.008418119,7.886215e-05,0.00012353944,0.00029080242,0.000386699,0.0022367332,0.0026945404,0.010640313,0.00010257789,0.00014271829,0.0002630232,0.0017164832,0.004355849,0.0061004143,0.015303059,0.0001318917,0.00033433113,0.0004970448,0.0002696315,0.0012295381,0.0032567647,0.0029842646,4.6904603e-05,5.9153306e-05,0.00026594277,0.00014222405,0.001639742,0.0019477071,0.010397232,6.952773e-05,0.00013077477,8.691883e-05,0.0003372245,0.0011951055,0.0027890026,0.004615643,0.00015497224,3.459254e-05,8.550878e-05,0.00027104068,0.0003796924,0.0008006481,0.006537506,0.0071549434,5.4703607e-05,7.539981e-05,0.00014301938,0.000552954,0.0017862639,0.0017526272,0.0026920012,9.053006e-05,2.266141e-05,0.0001289098,0.00045591345,0.0001973315,0.0002764536,0.004243757,0.0021617825,0.007732907,0.0076044262
14156.25,1078.125,937.5,1546.875,5109.375,3375.0,9234.375,2953.125,1125.0,1968.75,3515.625,5109.375,7359.375,5906.25,890.625,1265.625,1546.875,1406.25,5765.625,8625.0,12187.5,1406.25,1078.125,1781.25,2859.375,7453.125,9281.25,1359.375,1078.125,1359.375,1031.25,3375.0,5437.5,9750.0,1781.25,1968.75,2296.875,2671.875,6890.625,8531.25,2343.75,2109.375,1968.75,2812.5,3609.375,6515.625,10031.25,2484.375,2390.625,2484.375,2484.375,3890.625,6281.25,10968.75,2343.75,1875.0,2062.5,3421.875,6890.625,9656.25,12281.25,2625.0,2484.375,2531.25,1687.5,4125.0,9093.75,9281.25,2250.0,1078.125,1593.75,1406.25,4406.25,5578.125,10875.0,2109.375,1875.0,1453.125,2156.25,3703.125,8109.375,9281.25,3046.875,1125.0,1500.0,1875.0,2015.625,4406.25,9328.125,10640.625,1500.0,1171.875,1734.375,2109.375,7078.125,6562.5,9562.5,1593.75,937.5,1218.75,2250.0,1453.125,1968.75,10218.75,9937.5,12281.25,11953.125
0.0732421875,0.0126953125,0.0126953125,0.0185546875,0.0205078125,0.0126953125,0.0166015625,0.025390625,0.0234375,0.017578125,0.0244140625,0.02734375,0.0185546875,0.0185546875,0.015625,0.015625,0.015625,0.0166015625,0.0166015625,0.021484375,0.05078125,0.017578125,0.017578125,0.0166015625,0.017578125,0.025390625,0.0244140625,0.0302734375,0.0185546875,0.01953125,0.0185546875,0.025390625,0.0322265625,0.0361328125,0.029296875,0.0234375,0.025390625,0.0302734375,0.025390625,0.025390625,0.0283203125,0.025390625,0.025390625,0.02734375,0.0458984375,0.03125,0.0439453125,0.02734375,0.0263671875,0.0263671875,0.025390625,0.0302734375,0.0341796875,0.0517578125,0.0263671875,0.0244140625,0.025390625,0.0380859375,0.0302734375,0.0458984375,0.0634765625,0.0390625,0.029296875,0.0322265625,0.0234375,0.0224609375,0.02734375,0.025390625,0.0302734375,0.021484375,0.0302734375,0.0185546875,0.0302734375,0.03515625,0.048828125,0.017578125,0.017578125,0.017578125,0.017578125,0.021484375,0.025390625,0.029296875,0.0380859375,0.0166015625,0.0166015625,0.0166015625,0.015625,0.021484375,0.0400390625,0.0400390625,0.0146484375,0.0146484375,0.0146484375,0.0146484375,0.0224609375,0.015625,0.0185546875,0.0146484375,0.0126953125,0.0146484375,0.0146484375,0.0126953125,0.0126953125,0.0244140625,0.0185546875,0.0400390625,0.0322265625
611.4857527518585,475.15341536177044,526.5342428641687,552.210889425699,572.072371542135,582.5026418944195,600.7868730690101,453.87287003527877,505.85648516153503,537.4473748585602,560.5983336470817,573.8956342370483,589.87571650432,592.4806750940764,452.51226796313205,500.9841846021865,528.8634395378216,552.4311369861955,578.9722800383466,588.0159322362774,602.1002895683872,481.54103818064345,509.4659845653175,542.4327866669479,561.1089789930293,579.0307086583515,590.8322197927472,430.5767340666454,503.1364173435715,528.6340558840428,547.4415025238077,565.8124801589236,580.143181508723,592.6508372801449,451.17676307412216,505.0656174737966,533.503655891221,557.2573591222425,575.9057564287331,592.8786046895848,406.16867105638073,482.1147015284412,504.7768397712074,535.7729296519182,556.5807133265154,573.9833197147818,588.2156541579411,396.31471915301455,470.97596056736097,496.78328069921804,525.7073838581985,550.4902401453439,572.2977390577411,592.1647473848919,437.3273665679674,494.1050281265592,521.261030878958,551.736027160878,568.6050212960829,587.4855821754007,603.2454948597475,438.96502320925816,503.4882263752231,527.2871292192976,547.8082518364862,563.462149459722,588.9727638628428,594.6154732739736,439.01391250334103,491.7972708381079,519.2429121806981,534.6807625628701,562.0383184302351,577.7085940902939,593.353541185014,425.8235997622956,497.294051527337,518.940525986854,551.9581304259074,567.7312544887113,588.678892969494,592.7318009818721,427.0805560803942,485.80876165919386,511.4480844202073,543.929987536525,564.0714716591327,574.2858098986208,590.6312022046827,596.9545680169218,457.7486397180244,506.62288667855614,539.7839362256318,556.0287912105479,584.327985554005,590.934612213957,595.9976661766428,416.2157887667002,477.3287082920891,501.99253963671737,543.6905956649138,562.069176710998,577.249637266002,599.7467259777451,601.0086092566536,609.8331340231375,607.9391315332654
86.33295584778813,187.4699765873879,163.70614718191018,142.91079341017644,127.33537051664634,124.9661209753981,99.81442608667109,99.369772171163,168.41476371254055,148.02687300716053,130.55226600250978,122.74704194597088,112.21451994290726,110.32104306169313,187.7771691056402,172.3563023409528,157.40170954344262,144.99005755555083,121.60039295131426,112.87593939532908,102.46492016813622,175.10159246810707,163.17432778159736,147.8155471477795,135.368200991216,120.9058276329624,111.82353397068681,187.58691603696107,172.2660087096661,156.96204916939462,148.33930253752396,133.44242809351118,125.60242371788718,112.87213422663349,177.98398664156883,164.7396458778579,151.61784091174007,139.6727805434336,120.90104059547323,111.0864828449773,113.73829998473633,171.53212004197817,159.45337777334055,145.77083902434413,131.25925147942425,123.4067826303984,108.2650303480653,113.85895789022527,172.3803655423136,162.03503958194798,152.2077190494887,132.3129247821458,124.59516089551485,108.9985695059509,160.87035054507732,166.4068712604518,152.3971740195501,137.06717851085818,120.64051426181499,108.68182574272883,100.94934636984317,178.05407947532558,163.20522900554548,149.08389569431785,140.6279999775868,132.32446649841444,114.43618325314262,105.48477401937699,110.91190505563634,171.1965616259729,153.60747619175805,152.0420795822863,132.33392831052913,122.03191930983157,108.31164579170326,152.149386834521,156.6741112943088,152.05297826102463,141.98698163968416,126.28730843292263,108.6470501616158,113.66603914646663,102.45268789313387,174.57347747564393,160.4777245389352,146.07700739520916,135.05754704855616,127.38374287679471,113.77546411072566,105.16950779677458,171.19291911062123,152.35462335894806,141.10902334470592,133.63779050433772,112.60771071942963,113.05655568260518,105.44811311298398,147.39001533973806,177.55265348752778,167.6394677269278,147.83230925897095,137.66087757028635,124.38521748758649,106.42240532309623,100.24377021275112,92.49428012437663,96.35655230106642
25.289216817267572,17.620159924518042,36.142242222520494,38.56817037997012,37.92291476480756,48.94083045737625,40.77600131291497,32.19481646610607,23.981592156040506,26.311670948459152,31.374761541218824,36.74713892625634,39.74642543109016,41.54573186729855,8.761375923283309,15.597902615183393,31.623799351888955,38.22725718482971,39.65302197731841,37.898645581887564,39.26375386531325,13.591278183594435,23.51552944827514,30.7263364732242,36.46240667248699,42.35149723333075,42.019424232588904,22.31868045241029,12.514236460740975,22.91166544989852,40.96365266041326,39.56077999711003,41.85379425692954,38.73971113805396,9.516941411910246,6.106567456046295,16.873089833025794,30.325587552364798,32.44496061843307,36.06188123340118,35.4209505871697,1.4833522283787204,2.0401765290114082,19.65710214115643,23.162680863727587,33.42789158551065,32.67235151544392,42.52939474069768,7.66816167434955,4.836593180352164,13.49319855555455,17.40288725662109,31.525714930965542,31.539320818783104,26.439381522988654,2.623264280280001,11.78134622150812,26.071253822334526,26.304322996518927,27.362681987004684,34.65497146762678,35.68602437718917,6.3288989834121825,12.116712406287437,29.437861981493896,29.061721874779586,36.506116471466896,37.028474039780406,30.864834884529202,7.372407527156341,15.520599429092023,28.15834209138576,31.5147545479605,33.943041932824926,34.18123228258428,17.70948732125022,10.196607630001894,19.992415777452596,32.38883656668465,37.48574431937553,38.32193496594221,44.24887861684619,26.809500980515764,8.365944709355388,21.303339459010466,34.57781102635656,41.87237352756679,44.74417264598078,37.97543901040518,39.77583859031248,4.738665963280661,18.35435251590843,23.641197024957933,34.3327297942477,30.980826718977422,41.80701838891801,39.19875515561333,17.40161053146216,14.77155401617132,19.386949449254708,30.464954699099806,45.427070092101545,49.61905832295648,41.16042834477129,39.979753253442865,38.62327619219258,42.26841185715193
11.74843027081007,4.751712341074887,1.5895767235968528,2.1987917092758194,5.61840764671336,18.02666432247769,17.239890830907854,7.8788618806558635,4.0324606954503235,4.627336867322399,6.354868226400864,4.3133108276821455,13.471211374603396,16.155553057686873,2.7564632689137483,3.1708996557597358,2.888248919099235,6.554661135268467,9.157573238919033,11.033820864416208,12.440987924806564,2.0615375035533914,2.682459965805779,2.359684026355147,3.4417329811799022,13.747316336762228,16.760178626895314,6.492230705968168,8.005659170457365,12.9282600930642,2.508830187185965,2.3664538204435566,4.462141093810464,8.107801180701633,11.13993251560802,14.344753563075722,12.179510081796057,4.780799281548562,5.476902262112132,7.43763447899599,7.421759249087492,7.919290536953481,14.266490629428311,5.965240574979868,9.691545728262374,6.228895021774688,4.546446754556367,5.059474224324191,3.6427125851973674,10.185411684949592,6.862420834036227,4.2575953630462156,4.019901208244509,6.798242375348606,3.633997184167254,4.732396253079051,7.586053293296162,4.032387952136008,5.298790087549896,3.7380027375624856,13.964753558586505,8.931306489583953,8.231658191055878,12.854266922040997,3.9026164781583774,4.518871137870494,9.302601705143868,7.509480209870187,4.094022070120152,8.714383740261866,11.223327630565183,4.884842542979035,2.9692651488745696,3.187940200484669,6.535217761115497,21.008562910166866,12.35134962941784,6.211441819638248,9.95779104518547,9.238022610990312,15.432842091928535,16.443522207565213,16.542790719567286,3.7570721879372155,3.762746652758537,7.231460095323082,11.843799331642536,11.877526088460831,10.18912704322251,14.808595931852224,6.416091719039214,6.24592737305516,8.421335107247733,10.853828857808399,13.828618944583475,15.565419909899239,13.081923220116204,14.638756336128647,13.53416681823255,4.784547297652915,5.0822228926273185,12.465989917152964,17.00674852367727,17.74367729388487,19.945101108584502,18.278415560539006,23.16616811183869
8.608616272683825,3.386250620627499,8.755189816228366,3.9479689700464213,3.6750274858630205,9.764813608347515,9.095157295777682,5.272516357974539,5.105448052748909,6.39776556276523,4.598312247356574,5.597656367761111,10.517346354793311,10.554036021110552,13.265062826532485,7.137042254622443,7.265633972829129,4.529562140425095,5.604408758787614,4.438538049350562,7.858222313346786,4.642315144645267,4.283998124743924,2.564877290146316,4.91605250467604,5.800354768745768,9.146838037399712,5.682127406449316,2.0988266834700826,5.8551608055613675,2.7663631901082626,3.8472471284074614,2.609061996923074,2.5273664515569183,3.5742000517395445,4.723801306909186,3.9795735074184817,4.05595571766611,3.8317273679508883,1.022566915049233,6.794548586328792,5.239013086475943,2.364081849164812,4.473604919073167,2.3710864940101675,5.267521354368993,2.985455047515999,1.2458654734707058,5.757814851523562,7.3750178427511575,4.45213663269056,4.965994509475401,4.586260329937199,3.9296806239152504,3.189275458496007,1.3703012536018062,3.745500773498049,1.8941943416765317,2.169269549161865,3.640205684753924,5.844880961132048,5.541663213345647,2.0194031852004835,1.0032613908914358,3.2255153712438704,1.7107140137681305,4.124970797751708,3.070233671191801,4.6799279839468175,4.521947759501931,1.9491282607825762,6.049570029833593,6.852545140615474,3.275970492856529,0.7880461590321655,4.6940409846582245,11.251213889312076,14.3597993106955,12.46481398632781,7.495249054623054,8.76343272174146,9.070249219079377,7.425766890771616,4.698139957685534,5.0053624066232825,8.515462147980202,7.765166376831326,3.3965440747810725,3.010067604621347,6.032547316370044,12.15420870835754,14.798137149528262,17.863824477202286,9.751902010942544,11.815757652188935,10.608710011784595,8.697587439762739,6.333422251552491,10.700514613304279,3.1373860927272545,5.072019975180726,7.54775676386129,4.516647786468519,8.883065711320576,8.928168141430081,10.23466712476458,14.90305235798586
