2959.4701986754967,3125.2692281519967,2135.6603772984454,2915.8037295068802,2870.0603968770056,445.14141074233044,307.64964140447216,309.4948543258014,426.05146998747983,502.9480689656316,346.96883942935716,348.1044112830178,611.7447595589136,1893.6557059524678,383.8403403591504,384.0320391483291,502.88475897641405,1360.1615568500356,815.249700257966,816.2293464279346,814.7848673991971,401.97929552451757,1927.4787535381706,925.0414469122312,882.6650209648895,628.0544959236869,954.158215010142,1060.301891707936,1571.9095124266646,1396.3228151033159,1075.4518871859134,728.1553057118614,843.1887439452264,886.995183378873,676.1729530736374,1108.200175602935,1222.5906217364231,799.10971472646,744.9324324183694,936.3720007861141,638.0161645005037,591.0360650272655,825.4010695041005,583.985974233863,580.4100227790433,1043.2379797064086,1304.2226305077784,1068.2217051256648,1208.848635459883,922.6965023619773,579.292687025589,464.5089720271094,465.12493601628915,896.4008252449185,497.88092569699586,525.5322990618845,565.8326729313721,779.096165145921,788.4796733825904,388.4852864416665,633.5122751025912,480.5957498330713,389.0972112736121,345.75072373272457,345.69684503699335,345.7376926090063,574.7346596187605,314.69112115773595,514.8684842905358,620.3374804225447,308.78022230020616,307.5234896842689,417.35015772380206,515.2872443951873
6630.7950076828865,6327.236368605255,7048.313231116944,6956.381247994006,7048.537614908646,819.9990221518455,981.7174976393732,1198.0578786299648,2985.3355254082617,1658.1074350604108,989.1968053603728,1435.6326510241502,3424.7002224797734,6114.737605936866,1053.6060883806254,1034.5092473768532,2414.548802059275,6119.075361421344,1145.3892984500146,1304.6399118801696,1545.5350800580868,2062.383775905508,4808.686472214248,1183.5817215673878,1604.8508507664199,2733.5275883698146,4953.286643361354,1467.9017005939559,1696.2665466687395,1810.1504863265413,4941.986821651888,1253.8453374473143,1481.48531895726,2711.340520246965,3723.81743049329,4750.67285975299,1343.4510286596706,1810.5327180169359,2890.108803720029,4128.82248955049,1214.4592037240184,1575.5092797872194,2791.3049377838984,2539.570237986186,1893.3157152403396,1627.2081450937162,1731.082134986368,2324.003157838623,4860.323053381693,1364.0634805598193,1489.0196198110734,2258.606469928811,3211.611124481754,1820.62107329428,1120.0118511453109,1493.4590155812011,2095.43846976573,4086.2840708502604,1207.7831880622907,1270.3703530250461,1554.4760324695185,2580.929648216198,944.8626421574578,1113.335617949207,1399.467347536876,1655.0705716470795,3309.1063633888252,1298.1105574843552,1754.062377664346,2086.3779710905474,2140.0437415811284,2693.514891994277,3623.9667091811107,4089.212835362193
0.008832808,0.010854074,0.016316744,0.01394124,0.020350054,7.2753987e-06,1.3552139e-05,4.7021655e-05,0.0013039915,0.00072973565,1.9587631e-05,6.0933482e-05,0.0023419368,0.013976197,1.5681953e-05,1.6628795e-05,0.0011284677,0.018342456,4.148811e-05,2.2556502e-05,7.147946e-05,0.00022005549,0.003234675,1.6690363e-05,8.085246e-05,0.002489833,0.0054354602,1.9919005e-05,2.6291298e-05,0.00011661141,0.009284878,5.592258e-05,3.7605994e-05,0.0005978947,0.0027477539,0.0046262187,2.1621021e-05,0.000110722205,0.000667832,0.0035015512,4.0153216e-05,9.558072e-05,0.000905913,0.0005240421,0.0008948239,2.6983063e-05,6.8838315e-05,0.00054542243,0.0077221803,3.6155685e-05,7.781559e-05,0.00027284227,0.0009573741,0.00061373314,2.3507813e-05,7.0513604e-05,0.00023080478,0.0025248325,3.9409297e-05,3.737762e-05,7.61044e-05,0.001231104,2.0373538e-05,2.9241539e-05,6.2907566e-05,0.00010187195,0.0023294862,7.580706e-05,0.00025606464,0.00030647704,0.00029711233,0.0006332558,0.0014550049,0.0021061108
17355.76171875,16795.8984375,17872.55859375,17312.6953125,17441.89453125,1248.92578125,1248.92578125,947.4609375,7019.82421875,11714.0625,1076.66015625,1378.125,8828.61328125,16537.5,1335.05859375,1162.79296875,3660.64453125,16537.5,1335.05859375,1248.92578125,1248.92578125,1248.92578125,11757.12890625,1378.125,2282.51953125,5254.1015625,13178.3203125,2067.1875,2110.25390625,2067.1875,13307.51953125,1248.92578125,1722.65625,2282.51953125,8354.8828125,14987.109375,1765.72265625,1291.9921875,2540.91796875,11584.86328125,1248.92578125,1205.859375,2583.984375,2239.453125,4608.10546875,2110.25390625,2067.1875,2110.25390625,13522.8515625,1378.125,1378.125,1421.19140625,6976.7578125,5512.5,861.328125,861.328125,1205.859375,11197.265625,1291.9921875,1162.79296875,1205.859375,4091.30859375,1335.05859375,1033.59375,1033.59375,1033.59375,9259.27734375,990.52734375,1248.92578125,1248.92578125,1205.859375,2885.44921875,9216.2109375,11455.6640625
0.0205078125,0.05859375,0.0439453125,0.0380859375,0.0830078125,0.015625,0.013671875,0.013671875,0.017578125,0.017578125,0.015625,0.015625,0.0234375,0.068359375,0.017578125,0.017578125,0.021484375,0.0556640625,0.037109375,0.037109375,0.0361328125,0.0185546875,0.0322265625,0.0419921875,0.0419921875,0.0283203125,0.033203125,0.046875,0.0703125,0.0634765625,0.0380859375,0.033203125,0.0302734375,0.04296875,0.0302734375,0.0478515625,0.0546875,0.0361328125,0.03125,0.0302734375,0.03125,0.0263671875,0.037109375,0.0263671875,0.0263671875,0.046875,0.0595703125,0.0498046875,0.05078125,0.0419921875,0.02734375,0.0205078125,0.021484375,0.0439453125,0.0224609375,0.0234375,0.025390625,0.0302734375,0.03515625,0.025390625,0.021484375,0.0205078125,0.01953125,0.015625,0.015625,0.015625,0.0244140625,0.0146484375,0.021484375,0.02734375,0.013671875,0.013671875,0.0185546875,0.021484375
649.119289272607,649.1279239647731,649.5797786336979,649.3687687283078,650.2000527503525,431.79723094186005,509.5821937261456,546.7081864483865,603.0955552058794,633.7340113815815,520.149689609696,545.2021379473249,607.9276463516362,635.0522586441817,406.8320702850293,521.9739167316876,554.5148837570788,636.0887304369019,484.9114457971367,539.4590873161396,569.2930116336265,592.807615624451,561.7369355756592,489.6248343847288,526.191887827322,558.2453862821601,629.3754227010913,409.57225504499183,491.09203193443295,546.5639815260785,628.2853036714038,462.3510895297229,525.8557491683331,594.7792350175508,613.4995769421253,626.8036837633184,493.34286202235484,555.1326928245995,595.8003162807971,628.9936603624458,452.6578216514327,553.5220604142571,592.9628140040709,591.7979941352049,586.6831300830802,481.7171485902683,527.2628080368478,564.9667332525953,620.2846834407055,497.2617274583497,548.0568927032186,596.8087584347663,610.4261941468191,546.9126736583273,549.7916218890795,582.0155268982137,596.6893358171731,605.3732568428971,489.1692439757631,553.3737595141095,576.7807089020503,576.0133198659468,449.67272316607966,544.8079137695971,575.9479460590728,580.5635361311107,609.3197563054399,541.7994991471181,567.5583468712284,582.3072651209168,593.6712833617532,604.4632679194858,618.7333560779705,625.6333713527006
18.921525181885134,18.27211347293664,18.904482724113194,18.47049890198915,18.720537289142875,198.04605090159572,152.70532772522893,125.19790225533036,67.16984343320422,35.11056013316464,135.9756476367233,118.92013299108865,57.33203851430386,35.74084026553075,186.80194589086926,133.30794848504917,97.9574895028428,35.837922491397094,141.4659483012419,116.2987400631919,103.27790190554498,83.5334937637152,52.84461764548354,143.0739813735765,113.84444008796905,75.82184833032653,40.462974877135736,150.2117826491772,122.88489171729876,97.34434525367612,42.04149528850474,151.83278570438443,111.2934839032874,69.42748543662127,62.78257315259626,45.95361369233733,125.09747661826904,98.1341229023516,69.87169416339128,45.80276455739687,158.3160858507233,114.68536605531227,81.35501310127972,82.69512496912898,65.99201990445644,129.27722961693823,106.9093665564506,90.9348770728246,46.275395721496814,130.59558156317001,114.03436053936598,79.6647407068668,60.21471649207799,81.60953536725685,118.49597560561219,93.97886450943514,78.74347761393231,58.84012785823145,154.83006844720325,118.12983835548158,95.43169243459772,77.8677864811614,165.88308877308657,117.44049323806158,99.45494497830137,92.96242921969716,51.89892327347792,127.59576339143206,109.19964879781665,93.90329143807227,85.4912562599907,74.09325667646166,57.98823923550256,47.916282589810834
16.743329621617896,17.52196585491675,17.119515618670867,17.166546959058817,16.768178941900217,21.10231734008799,38.19163371395395,58.15670687257419,41.92595945124338,25.687527989656573,34.43738468656791,25.46521380494177,38.04960472361791,27.792274143140723,24.045529520016228,41.26078460812218,35.70377686341847,27.38726343452485,22.17048292006013,27.83879226929144,38.436598349787616,47.68519432213617,23.100498743025035,15.648379438031597,8.54863498030888,25.837149821299633,31.853721664165953,33.20132769638516,13.830450404711854,15.286679767433387,33.66750069638347,21.233444140119452,23.24823510711747,35.10733212654257,41.71214368424874,35.70627882789547,2.6582893199480884,20.303859758956307,33.664920143380584,38.41619818313454,29.90053659857157,45.519524502990855,41.238966994716776,42.00768329888871,42.436972530123455,15.69223597845105,3.2989445653005203,23.085974377218967,32.83419876081638,22.734625547820357,29.306947208617885,44.92830546362572,44.89189778208721,24.011642061845883,46.268197201031974,46.07260022594724,44.91287816495524,32.911912728252865,35.74548113129088,39.737311961627874,37.72044103830126,27.946367931196495,31.26414872943414,43.557295213803286,46.47349928696302,46.68504499709434,31.46719996067502,54.018987711556875,54.22876848624439,54.826107420787466,51.98347592645757,50.21246563083206,43.90322568942114,38.85075445261964
14.218589635307964,15.942727138932607,15.093891450024042,14.138077437064272,13.708395722450462,21.77858351227896,17.357106772714555,3.7758651199124915,21.390222096483154,16.969925780500233,15.504843678341832,19.78816490329858,15.6092046750786,18.577063930833503,8.470717699177618,20.139685319736884,9.668764059354157,17.496196001935864,16.13584961382536,23.15268812776787,3.9974544452080885,12.497401423654217,7.317764847183666,16.321720825803908,9.48831327113292,9.374304225406071,20.481588076368006,2.9447542422611344,22.61741148200981,12.131326751657506,18.889721367628173,11.504889535298856,2.3198416703206757,5.407025746795349,17.991489057741717,22.467784299627443,12.935678447753855,9.911872121475685,4.9103730236813234,27.905468420846027,6.261583709444758,2.743518341979356,11.437474212126903,16.85443121197339,16.00066216216142,14.665272379897665,23.64270099346848,2.6381859402867605,15.95648129348022,10.624280744479165,3.7895700441489986,15.090817531935581,23.628871197462185,10.650157627589667,2.8969534755457946,5.34766214961715,10.850007265863198,18.17742657119267,16.28470375091825,14.473946626270646,9.630978065719635,6.374426152394553,14.386878256427604,4.380036287949759,2.965902004101687,8.358789690252614,17.946473240827174,7.839949840255752,3.9050205143242374,10.570062596340978,16.875492655661827,25.02495480367235,26.41327661776762,26.910085915524583
12.0472262678501,13.826882697617997,12.875675500189207,11.810261665371394,11.571765577936542,10.035300043403625,16.706679210665826,22.274911162605676,2.8505075783992604,9.555347486054647,9.118783199064264,11.173540231249333,9.530841866154287,10.501271422146607,2.6753668645980566,25.428297117557936,5.20833396215845,7.6907494786211545,6.954932589405701,21.548843296411984,19.429364903818225,3.8006409204844394,9.112941620834192,6.014985351388215,3.6574431921299726,2.6820319441559892,9.629305862928895,8.267787068475725,4.052868076362087,9.169368341325839,8.51028989032961,3.5101730965203672,1.8350634248573072,2.6362929034548674,2.4776498288140174,10.083232133808773,1.7286761745134023,4.443659105134388,7.0193041825383595,16.726632833265224,7.95203801390597,4.273231258892952,1.7691490020969518,2.9007887989826573,8.54043844065037,9.806451026743463,5.914048411985581,4.885129908997048,9.970568340806913,7.32212205508075,3.348337263251975,5.22142609537227,5.6479568108128415,5.587905398562802,13.266837092155425,8.714340076778658,5.74552013215518,7.186031099082625,9.629223215847853,23.08732844980805,22.581004122519165,6.563151730680196,5.549078383659047,13.499127268301915,11.779037677963547,5.203119170266217,8.628473597374336,17.655235265346388,14.124313196785922,10.244275338711386,4.236292199953983,6.352021762639352,13.418856890201983,16.493634873428277
