1305.7770052818087,836.3574110495958,581.0934067981412,580.7579904395986,755.3587912315908,649.2358516543544,373.28156856770545,372.86226914899095,529.6408701074374,391.6693882665153,574.8016616408134,832.6519237971984,922.2561559130037,1465.5121995627735,1380.8185316446643,1532.999811703715,1598.0895161782187,1431.083620624024,585.8329151899234,585.1123112537443,1445.396448803401,1863.8183815724067,1595.0980798752676,1568.432295421379,882.4934164758979,777.380963242886,877.272961172701,1174.7651182733332,883.5417752443129,2622.7390484981606,2713.454016391604,1851.940821196297,2247.995561869375,2218.365882390971,1208.7165731902148,1380.4718437711817,1344.2602990904336,1634.248948380537,2291.297729487522,3413.2390332507593,3104.801306278662,3398.6637981033928,2745.4618033260367,2584.6241211782853,3031.9247456992925,2511.5006702668175,1997.7260215227386,1999.4998969782405,2242.72153465588,2244.188079935078,3769.700560485,3398.812756737706,2207.4299145190053,2204.0078896187724,1992.2975831363924,1991.7919339798543,1973.5494734287074,2438.549578232868,1761.8540728367996,3181.232331833595,3620.891885373369,2791.8444341292766,3142.5376006923616,1775.5078888091027,1334.3987123363586,1375.3077129085157,2075.0629542684464,1164.9123039502012,1161.774160163261,1228.6206615025646,2083.5328262929465,1421.5476205505308,2200.3839806714022,2341.533904019853,2645.913550427678,1983.3009854147251,1685.3124938148476,1922.1912388659025,1602.8683077668047,866.8415037875645,866.5668704583549,1170.3586717195526,1194.1323904359292,1121.8290604276535,1391.349484031126,1751.613305574361,2347.5622799355924,2169.3472856791423,1251.4428874412322,1159.65517512597,1538.8073793743622,909.1936880792484,1548.864519491451,1199.3973404428443,2003.2591185727838,2004.403162124624,658.7999017218951,757.2007356295741,923.4107022298151,962.4294726872362,541.3559884419706,806.8861865721551,935.3938895978259,1431.2054834926953,328.52672458478395,796.6874992084894,498.13102106432586,581.3421679524109,582.0663168324139,611.0500637387879,523.0264056007657,581.0619086543396,580.8585706726496,332.43224237536975,289.72289838934427,411.59170411148017,1308.9938306451274,1274.4620357040976
2866.7981194038,2060.7794084674915,1463.4919555452368,1423.0392716384818,1741.3872678140865,1564.3421494751935,1388.3328588764834,1308.4429153796884,1622.8627315347067,1622.9973515077252,1685.0490846463977,1734.6785524962763,1809.1683519014427,2318.1881730385144,2655.159854353122,2507.2761689131726,2366.305415685817,2702.1812220354777,2385.6685251936087,2187.0925812590676,2403.0593809122943,2635.5552289360826,2824.8662444079773,2757.8587368021967,2568.5802613802143,2727.7146299792853,2608.236131935933,3108.9598764508396,2971.0164779920137,2992.977141108996,3560.6248192401413,3515.445524994172,3559.5793208348223,3602.1853402599827,3476.1688425225375,3448.210284016625,3108.0551777828587,3292.9819806236555,3377.7067928011847,4126.933043156939,4083.504160024294,4596.232557674765,4370.9977209019935,3820.9956793943898,4121.408998500009,3639.6824100274716,3375.8070510101065,3742.5882566545965,4215.776233324619,4180.141735975877,4713.9489148026,4953.987483789666,4332.026883472115,4249.696344062894,3518.0234161973112,3259.49138915677,3705.730440055991,3729.9868178305132,3830.7763416033654,4094.391528830002,4690.291493587307,4532.100794773373,4219.044467142436,4005.1325329935153,3160.5819038117133,3483.7265885029256,3719.4049867067374,3160.834787118075,3289.41484692776,3206.02795064362,2856.985615158952,3199.592922153645,3254.5494129692233,3453.839457449374,3475.2528925565653,3863.635472714441,3065.9910083597633,3095.2732697700003,2890.143789812035,2193.39568872178,2052.944940995024,2707.2610778084063,2602.3872390121214,2723.086937041808,2920.7572862224697,3027.9201693394,2976.557189675316,2996.05928850853,2369.2122846919597,2299.3943698952294,2719.8291426156366,2270.1091356700026,2541.034735267288,2289.1096699627387,2662.16658663098,2711.846613556435,2100.9338407437976,1675.330182307374,1628.169725111467,1900.8874119313396,1530.5679756452218,1722.0259642678993,1535.5372797399987,2286.8512057542407,1669.7181317515874,1936.5046495260406,1428.5073962932129,1337.9028526269585,1261.8558861457282,1202.623923174699,1132.4093107668127,1040.5370974871175,953.3071558200427,842.8004195650078,769.7478190050475,1870.6944955273102,3540.979397547009,4141.279112064169
0.0016036981,0.00021327892,2.9975456e-05,2.405453e-05,9.363238e-05,4.8859984e-05,2.9362624e-05,1.9420182e-05,5.053912e-05,3.6857982e-05,4.8710168e-05,5.0431754e-05,4.0578765e-05,0.0003873723,0.0002874406,0.0002774511,0.00010105913,0.0005628297,0.000113491864,6.617433e-05,0.00022924211,0.0003009292,0.00049639674,0.00030416332,0.00011812921,0.000118630815,0.00021699879,0.0001824532,8.503908e-05,0.00013226882,0.00018475381,0.0011102092,0.00046499222,0.0006311416,0.00035117994,0.00059572054,0.00017312782,0.00028998405,0.00069060415,0.00090494327,0.004443139,0.0017987814,0.0020054316,0.00035136307,0.00043379187,0.0003328808,9.165245e-05,0.0001704535,0.00021048007,0.00026740946,0.0006737857,0.00072135124,0.00037023015,0.00033933425,0.00011025796,5.2835036e-05,0.00022267572,0.00019348541,0.00016345622,0.000863189,0.0023282347,0.00089913694,0.0013214109,0.0008022817,0.00016633923,0.00013277795,0.00012383907,0.00024923668,0.00016111034,5.7777073e-05,2.9716864e-05,0.0002004071,0.00013280293,0.00023031763,0.00019885,0.00034112736,0.00042983502,0.00016357099,0.00017494544,3.080798e-05,3.195507e-05,0.00034896404,0.00013564053,0.00029323835,0.00030128076,0.00037537568,0.0004949987,0.0004271756,9.717173e-05,7.327983e-05,0.0008261977,0.00012209713,0.0001844548,0.0001487894,0.0001441549,0.00016049687,6.481258e-05,3.3347358e-05,6.168124e-05,0.00010229752,4.5270965e-05,5.3155974e-05,2.2281103e-05,0.00045492215,3.4642853e-05,0.000113350565,2.934621e-05,2.1541182e-05,1.4947267e-05,1.0955166e-05,9.85531e-06,8.27544e-06,7.2881744e-06,4.7110375e-06,5.820165e-06,0.00040747205,0.004886776,0.0077747274
5250.0,3468.75,2343.75,2296.875,2625.0,2296.875,1968.75,1875.0,3093.75,3093.75,3468.75,3046.875,3093.75,4312.5,4500.0,4312.5,3796.875,4406.25,4171.875,3937.5,4031.25,4453.125,4687.5,4453.125,3890.625,3937.5,4078.125,5250.0,4453.125,4406.25,5906.25,6562.5,6656.25,6421.875,6093.75,6000.0,4781.25,5343.75,6093.75,7312.5,7453.125,8250.0,7968.75,7031.25,7125.0,5953.125,4031.25,5953.125,6796.875,6984.375,7640.625,8437.5,6656.25,7406.25,5953.125,4171.875,5906.25,7031.25,6984.375,7171.875,7968.75,7312.5,7265.625,7453.125,5296.875,5343.75,5671.875,5765.625,4828.125,4687.5,4687.5,4734.375,5109.375,5859.375,5484.375,5859.375,4875.0,4781.25,4359.375,3421.875,2625.0,4312.5,3609.375,4640.625,5812.5,5062.5,4781.25,4125.0,3421.875,2906.25,4828.125,3890.625,4359.375,3843.75,3609.375,3843.75,3515.625,2625.0,2625.0,3093.75,2343.75,2625.0,2578.125,3609.375,2625.0,3140.625,2296.875,2015.625,1968.75,2015.625,1500.0,1218.75,1171.875,1125.0,890.625,1687.5,8625.0,9468.75
0.0341796875,0.037109375,0.0234375,0.025390625,0.0283203125,0.0263671875,0.015625,0.015625,0.01953125,0.0166015625,0.0244140625,0.0341796875,0.037109375,0.05859375,0.056640625,0.0634765625,0.06640625,0.064453125,0.02734375,0.0244140625,0.0478515625,0.0771484375,0.068359375,0.064453125,0.0361328125,0.0322265625,0.0361328125,0.048828125,0.037109375,0.1005859375,0.11328125,0.0771484375,0.09375,0.09375,0.05078125,0.0517578125,0.056640625,0.068359375,0.0849609375,0.146484375,0.1357421875,0.140625,0.154296875,0.103515625,0.15625,0.1044921875,0.0830078125,0.0830078125,0.0927734375,0.09375,0.154296875,0.1435546875,0.103515625,0.091796875,0.0830078125,0.0830078125,0.0830078125,0.0830078125,0.0732421875,0.126953125,0.1513671875,0.1201171875,0.1201171875,0.0732421875,0.0556640625,0.05859375,0.0869140625,0.048828125,0.0478515625,0.048828125,0.08984375,0.0576171875,0.091796875,0.09765625,0.1083984375,0.0908203125,0.0654296875,0.0791015625,0.078125,0.0361328125,0.0361328125,0.048828125,0.048828125,0.048828125,0.05859375,0.07421875,0.0986328125,0.091796875,0.052734375,0.048828125,0.064453125,0.0361328125,0.0634765625,0.046875,0.0830078125,0.0830078125,0.0341796875,0.0185546875,0.0390625,0.0439453125,0.021484375,0.03125,0.037109375,0.060546875,0.015625,0.03125,0.01953125,0.0244140625,0.0244140625,0.0244140625,0.0234375,0.0234375,0.0234375,0.017578125,0.01171875,0.015625,0.041015625,0.01171875
503.20763826413764,296.15984469917754,303.3787893135775,297.4304217495946,326.1072551038417,341.43477867453913,328.9959869599331,368.64500495125594,349.3419749960647,356.2751714567999,292.9042616185625,312.7797677596379,319.0348242728883,306.5264999442328,353.24543110108806,320.60237798616805,343.0869067229582,329.51845766794713,360.9297953436303,391.41194649156046,376.50256548384436,388.148676066467,383.7308763235482,409.5614688349529,376.0770065073977,383.23279447583593,349.3507958419187,375.2710310182403,377.3008847658012,383.07628703975917,399.84912570658815,353.2195802228283,397.1564400314576,409.0261242164984,410.98463681060394,385.22746176290303,396.96398352107144,422.8390749278496,403.78131909317227,401.1525759719307,394.4522655013968,414.3667072888943,410.79237867914435,413.21705303343504,408.4476501994136,397.9395630557394,398.2684674577892,382.81769520373604,406.1511460207804,402.1927970259813,409.6261330223054,421.62570055491864,408.57551408910973,404.79985934141183,377.3894380189574,404.035400312159,385.610051693144,396.21695371704595,411.36287125021374,402.2973653792066,405.65135355380926,398.638072023513,393.77757375887353,396.3699996488505,378.15519205211467,392.777017037736,388.8651262549649,379.5518466573321,385.3859249991457,389.7283746085555,385.43718727152805,403.76608010729234,427.66055727139945,412.62277051210566,381.713432046351,397.19788085305504,349.04650351683523,373.9912053284527,391.64766857566383,374.60014345845116,386.49871875804416,367.94169244565893,399.86977443296155,382.19841581764734,383.1421501010342,380.05268334773547,373.67629136367566,392.40800319708507,350.4702479861745,344.3311898458742,332.2204383537935,379.7160952124196,359.3259427212991,345.64125165457756,339.61519515956763,354.0291023009028,299.744317586648,317.53514090715294,283.32610839497374,330.47666698982164,317.2098966264989,330.7234385259096,328.2820407058838,308.2644516420363,301.7907724152931,286.12784439727784,297.73043122734964,301.50327030894493,308.5983415508445,313.0980361636481,321.9942784484291,326.1418632930238,330.9765837410005,338.9596329105288,405.6278369865251,479.3726351936202,546.4820216638516,542.1901772580821
68.7145019582546,164.4767165929037,188.12740903973477,190.86332835110636,176.58956053503292,169.73757935338142,175.93578453818523,157.36097181126183,148.93393554984422,154.2028492533372,159.1789489191575,154.2789949634981,144.42961235307,140.3038998964386,117.7650534366127,140.03320602258063,127.66167455031584,132.04860584137782,122.49736316545972,117.14754232415675,129.00316228102497,121.35228185855189,115.83876312807635,110.98082758410135,107.9557780363172,99.48248617788293,103.66443932416743,88.53423604978155,79.61326257424454,87.44748807236564,74.79418365908646,75.8045713812906,84.99289817210486,83.2180051915862,82.82460458657664,101.40957093033546,90.3235948501107,97.29592377041132,92.19600777096161,95.01219217377322,100.67780237450319,81.58381598564455,90.71031176368363,94.23932138445963,97.43938485303529,97.68585753921462,86.44691984980912,82.27228703341584,70.35506405842119,81.08666524809252,69.61856129171338,62.686034810976096,66.54887768867951,74.30064630338684,73.5989940546927,76.77525298715189,78.10514635626397,76.52598368162393,71.22142481531893,77.49633541156174,73.83215301472941,72.39723592259864,89.05174574818494,88.39072693878234,91.24881265839619,73.88569448648674,66.00619452212757,91.7453141417879,73.73132363167542,56.59985227272744,60.49683937950333,72.31843121612445,73.91695951140855,64.41724033860353,62.586728904413434,68.42162761455755,77.33850417875942,84.40409327254295,80.88450420593782,96.40503087607146,107.57207986077273,119.16263732897784,101.504899316765,106.8295310213698,100.72347742139824,105.50355492757363,102.3091927404451,105.26891953615512,123.16703481118563,116.1539086803711,130.413138982504,125.13537386672266,114.11087314737821,134.49898186512138,108.85797676268484,104.26035633987865,137.93077289322468,132.52219139825226,180.90081844307537,153.7398173735849,162.54733420211954,148.93736442227035,145.0076739987375,157.81380030603628,155.11097991199648,166.51633965503967,187.4897163198778,193.7608679071571,191.50154850047164,195.5867899240721,199.07077131238924,206.23721931276887,213.31949997490534,220.18350019030083,196.33312208509432,145.57943871528988,86.57028070215893,71.07083119410785
34.715553860927045,65.54241849825758,56.811573409257946,57.11744835294873,58.284036001654314,52.871134555090954,44.89674442580728,30.317835310482536,46.88301526592756,40.95958880906143,49.04023024941658,47.53708884741825,42.6119888665247,33.000731281846086,31.15423613414727,61.47149018628161,42.03539752161317,57.32528677294985,40.81452723598971,27.26481019589469,40.20074083163097,28.808822899017628,45.11762674823625,29.722096880285847,41.15216350954739,42.94383787568685,45.94153693233186,31.18050473819045,33.17127773325232,51.49904164955316,32.50135597746273,56.800355157542754,32.29103127399004,34.14284539861346,31.949819381282968,29.906995464121582,34.41973282579069,19.270897314988726,28.32350122170955,17.396878895133575,36.666113408776745,25.02832526294393,24.024073383661758,25.688148842849472,17.281198608888612,37.52772119061433,25.427971258455887,36.9452933990291,29.31124284695369,27.99385472529674,27.96895643458089,20.905824694423515,31.411341030251165,34.727135317045125,58.29012496210338,34.04412531490596,36.3782454940729,36.55031551412504,35.553294183135506,45.24048895576678,34.41969293966661,52.511853370326506,41.227681953554566,25.68133051118722,49.22910488629633,43.75333008101116,48.35718812519512,50.80728049370204,40.30457121304384,45.010219831101395,47.63502093833293,45.16740199231611,29.05714978983405,32.524161749117575,52.176203050129466,35.53868617491193,65.07096011264302,40.46893673026242,35.297626847249944,43.620504300900635,34.03390528697844,48.29372193500694,45.66914996262588,48.616021824021615,45.753276721695954,44.96749582613451,58.70286135829727,47.536258565651984,71.99180360021154,65.65627202348594,70.00797233005409,46.23452239745417,51.03849539237645,53.257758349728554,74.14252759409811,70.35334885190352,64.3413784038739,51.743526667277976,71.13156040000953,57.574559062570216,56.326845384008394,56.258815351144264,58.92591164192382,70.2617969854243,71.45580502746682,69.84927974535796,62.79657189487568,47.94801236811456,40.11562806374274,43.20955529080831,31.055984217587977,24.835860286174803,3.457679882950755,6.553212356833393,38.804282378177135,48.79362588045421,41.36126277061296,30.04055836615295
15.245227840735641,19.152552223610783,9.975880890745263,8.823174155009855,3.222153874293602,2.478049281713195,5.596782098919181,18.235886421062737,24.923052329755407,30.18373660390119,23.75658125597772,12.577048265954774,16.336265245582588,25.62609521299119,46.751301117318974,14.104470599868755,20.22470877676415,19.230144519531454,28.41289624365334,27.963403174336698,16.42093376059945,14.662228897550765,5.580334553593961,22.296227326265456,23.329694682948727,19.01991356075796,12.784721235221848,17.1686270388886,22.169679298999046,21.852994264897315,25.655223818557268,15.917808501623085,12.525890043753382,16.268111663188456,11.919756730637875,16.089582037589494,4.11074559857393,7.551236318830039,12.397632484685829,15.077868401347132,18.429262777492937,14.773867735403023,20.04916854607432,7.546905043641644,16.850173222657453,7.246346016673473,4.851128546074123,7.281612579702941,12.271780969719183,10.277396212207394,12.517129244284558,23.084118674732082,16.079219888648833,14.688035004647466,12.237547631659965,8.728788795793598,15.258020444603776,14.835871492824245,13.899302332575639,11.537435893219282,27.289988342083802,20.848078783309944,19.847826440467998,20.734595516348836,8.916544300498714,7.78063689507141,24.738096968520786,12.328097794081717,18.489907120166727,27.154706677694165,23.47050383392839,18.252930310439254,24.92922867619189,23.919810997364568,21.910823430204214,23.263933609108424,20.089058759191076,20.890623609389014,15.980081897821497,4.464139004263576,6.42764926426676,8.52485978404656,23.08043969908044,24.69215502533975,29.524785490834937,30.636523032060158,25.404175960802114,17.82027622615218,1.7752217587702683,6.625299608974858,8.162962402900657,12.58008679994866,26.305244930961777,5.8215614313535795,11.897321735400958,20.210439341596413,19.445166489854167,10.502949650337218,3.044092997745305,4.603413635285606,7.187177740381279,15.610531989490426,23.208927092506777,2.383540714052754,18.582931468007303,14.052754179441667,2.1894423706023947,12.513510399979072,14.031865914810421,10.433735287606888,2.493249354770938,1.7694644693448303,3.6688498477937106,5.17816376810641,5.9143224785007105,14.246263734181142,21.545548686342453,28.50857036314884
13.426899410803877,6.751066673879908,1.861323490407762,1.5445714136565425,3.43692054128854,5.287248456123392,2.976157212570549,0.7506160895270071,7.545017307753229,9.689054156775583,7.781030671090652,18.12896369268908,22.103019192817293,9.520197398398688,5.0409879317445965,7.848063943800663,10.987864661112948,16.502722009112905,17.685786501123193,13.96203728699054,8.14441149862807,19.192997393022353,9.75935419107119,9.929921635827403,11.31547095746054,18.247695328859244,17.043582825829795,19.8470304624729,24.36872994937398,10.926056763136124,24.778140558082967,23.551737806210433,8.96423062389061,16.161409309968292,27.024932186920537,32.22843887017383,34.25285434091454,28.487731263912124,18.51994572682412,29.537430005543662,22.242047463749692,28.101035969462696,24.67352425285673,22.55457406776013,15.51534467727937,23.34730175648361,17.702910762159622,15.493944914367127,15.41126283636286,20.80934186746586,24.461571871923475,21.565081067286393,22.53125689218828,22.232050056761988,6.6532603765967195,12.603554430217176,22.619821256214383,21.915057462860506,15.230217396849028,9.841132495862048,20.30558785138183,24.07012735109831,19.24820585846021,27.74943779489209,19.838089770696286,28.175903965119534,31.07024967967847,24.821525224780032,36.65288821829088,31.14330221969406,36.73936854658798,23.82327287556605,22.19664410341341,27.01285223274023,25.702454780397687,17.470490125223378,28.58545710088157,16.6131737487611,22.190656923620757,31.921279372008833,25.474382583117325,4.08637197688468,6.932693072199348,9.855925031758918,16.785959285083514,7.528275723473175,7.016883808903222,4.744735503686837,6.217300329514845,14.960202324626191,19.07465208479953,7.977833920489674,15.563460719311607,15.57507057322484,12.148849822022186,13.281742767929863,26.520601883933228,21.606545026250963,22.963867206730598,17.871962707680446,5.834742490916661,4.0016490473653334,1.7266193497058282,3.3963777378887587,2.333318376179779,7.307847764394997,1.3630944529947433,6.769643058910532,6.32172123862528,2.5814426871149863,1.672903720540159,4.488216528843898,19.061219657537936,23.62658496114973,10.753210245135218,4.351588966604638,9.69740184852925,15.519265805748589
