714.1032384037022,307.3874715043298,309.7028579106937,309.07920154539596,308.8869345290566,310.263101194498,602.3844384057629,340.53492743304434,345.8946659500854,341.9631914629501,346.81484285094683,654.8684914062258,1463.1638439060923,677.2854641575001,441.3609192808473,389.7632067571031,445.6892989672314,420.70482666970213,1011.437336841946,791.9438568217159,824.6087671943679,829.0089563629758,533.4848915411576,672.2275231727849,517.8895244552841,709.5311848818558,714.2228504675453,509.8657739682248,460.5101855881132,566.1890862130637,663.8398759853559,998.890363108897,717.4481673101117,663.9985880537463,722.577830069901,915.3686704191459,1085.3046488760792,1089.836500182857,584.5759341086396,580.8071012265497,715.7513732739577,703.397480908589,794.3366736977673,972.7175418256684,578.8421576627925,522.9128054131635,585.939029967351,590.9874415255418,1196.18493645843,904.2814050501119,579.1144720951079,844.8868655794937,1235.0644741019842,760.2518201014574,739.0365356123212,481.6530787170416,539.1298602559278,742.7274602801455,923.1814372941574,1424.638173527821,653.4602991040654,668.7967084337408,466.0254835310161,460.8423975040863,1025.1299209937056,846.9855548871624,447.26895542103995,639.8932511764799,517.75714501089,421.9548376407559,710.5993626163689,561.1690163783642,386.58344948222754,382.1052924845613,389.3888110273699,391.42596384556714,497.25138423127345,421.62979714016296,351.3097106142279,349.2640734587685,352.4910773162542,405.90874758065956,805.1213339273488,1073.3852633231681,669.4939988950431,310.86476348054094,406.99100148218844,885.7409133148196,795.9989470991454,986.5015731130011
4187.177824850451,1047.9517730241037,1120.3852906492164,1360.1057624956516,1747.8747967247266,2207.4818646329322,3733.5910621681915,1153.0684879688158,1264.6991941804035,1928.6984158986938,2463.7710772499804,4202.635811495313,4088.139363008011,1332.4296326864167,937.0372836609633,1092.3453142148778,1980.6943791270699,3066.2776236396994,3948.9723883276256,3771.3896941104676,1300.993981999929,1927.2129744405788,2521.181926854638,3556.4383190423287,2950.5742066838675,1835.2194482959394,1442.0182151609247,2245.255682797861,2406.5069022672105,2823.2360845605913,3352.1911060916805,1810.1389492336982,2293.7794610762053,3074.783529880108,4167.163139449116,4461.81621645443,3589.042206153127,1468.693035577151,1799.0665391667608,2237.2604845928126,3307.7149216621606,3612.8973116690877,3541.2842511010786,1506.204650259385,1640.8284984724037,2425.0339583356536,3248.781168163589,3552.9191296514005,3978.95485346773,1635.8169590592154,2118.598138761282,3147.672499473504,4212.350148767868,3261.0263663967344,2163.7417519936616,1502.5550607303808,2107.2447075768323,2691.062242574034,3234.920094455802,4277.191069298063,1206.1611704619927,1466.0703027809259,1823.4343579711485,2235.172608353464,2764.662256769343,4158.331401810365,989.0447490665932,1134.2360432780438,1928.6498663622497,2817.6135373555126,3398.7221985524316,937.3250432433443,783.3311171205246,1261.8770113996102,1070.7268314305106,1596.7786716244595,3108.0416844452966,868.0369312364007,822.126841252059,1103.2729936317905,3020.462476940736,2671.3640974797954,2656.5118735234028,3625.550584926671,1288.1992446903698,1903.5687959206912,2584.9568028271365,3516.6025750719427,3494.630127696578,3519.183813782547
0.0036700005,3.1658674e-05,3.7630776e-05,6.892756e-05,0.00014145643,0.00037119884,0.0059283967,5.492826e-05,6.254962e-05,0.00022060222,0.00047752704,0.007468198,0.0073712994,0.00013904244,1.2825748e-05,3.0871208e-05,0.0003631543,0.0015944549,0.0055061057,0.003750582,4.201515e-05,0.00025632774,0.0010707233,0.0032559163,0.0018240557,0.0006742102,0.00016248917,0.0007092209,0.00071553007,0.0012474286,0.0024987308,0.0003288117,0.0011108976,0.0026346804,0.007237925,0.0096812025,0.006946585,7.029793e-05,0.00015170469,0.00035846193,0.0025102054,0.0032958754,0.004287638,0.00012549275,0.0004441533,0.0010502804,0.0034362366,0.0037480048,0.011939068,0.00022310928,0.0005933312,0.0024574415,0.0092795435,0.0042381296,0.0015645497,0.00013518729,0.0006631879,0.001406845,0.0032606986,0.00771295,2.6266975e-05,0.00014580268,0.0003041021,0.0004799688,0.0027546117,0.006818295,1.4474192e-05,3.285007e-05,0.00031434628,0.00164491,0.003148302,8.263691e-06,5.295627e-06,5.590712e-05,2.1348118e-05,9.945512e-05,0.0019843674,8.03368e-06,8.739401e-06,2.9120307e-05,0.0017980515,0.00095856277,0.0026552787,0.0051557035,5.5605906e-05,0.00040569724,0.0012092097,0.0037093838,0.002721226,0.0030494952
10781.25,656.25,656.25,609.375,656.25,1875.0,9000.0,1921.875,984.375,984.375,2531.25,11437.5,10453.125,4828.125,796.875,796.875,1171.875,5859.375,9984.375,7921.875,1640.625,1265.625,2812.5,8156.25,5296.875,6234.375,1453.125,2343.75,2296.875,4218.75,8578.125,2578.125,2437.5,6234.375,10125.0,11437.5,8531.25,1734.375,1265.625,1687.5,6937.5,8250.0,7875.0,1921.875,1640.625,3328.125,6843.75,8015.625,10078.125,2906.25,2015.625,5906.25,10921.875,6937.5,8437.5,1968.75,1828.125,3140.625,7406.25,10171.875,1453.125,1406.25,1359.375,1921.875,4781.25,10921.875,890.625,843.75,1125.0,5062.5,8015.625,890.625,796.875,796.875,515.625,796.875,6609.375,1078.125,750.0,515.625,5437.5,3890.625,4640.625,9328.125,1546.875,1875.0,3000.0,9187.5,8203.125,9000.0
0.015625,0.0126953125,0.0126953125,0.0126953125,0.0126953125,0.0126953125,0.017578125,0.0185546875,0.0146484375,0.0146484375,0.0146484375,0.025390625,0.037109375,0.0244140625,0.021484375,0.0166015625,0.0185546875,0.017578125,0.0361328125,0.0302734375,0.0341796875,0.0341796875,0.0234375,0.02734375,0.0205078125,0.025390625,0.029296875,0.0205078125,0.01953125,0.021484375,0.0224609375,0.0419921875,0.0302734375,0.0234375,0.03125,0.033203125,0.041015625,0.0458984375,0.0244140625,0.0244140625,0.0283203125,0.0302734375,0.0322265625,0.041015625,0.0234375,0.0224609375,0.0244140625,0.021484375,0.046875,0.0380859375,0.0234375,0.0322265625,0.0439453125,0.029296875,0.0302734375,0.0205078125,0.0224609375,0.02734375,0.0283203125,0.033203125,0.0224609375,0.03125,0.01953125,0.01953125,0.033203125,0.0224609375,0.0224609375,0.0263671875,0.0205078125,0.017578125,0.0205078125,0.021484375,0.0166015625,0.015625,0.0166015625,0.0166015625,0.01953125,0.0185546875,0.0146484375,0.0146484375,0.0146484375,0.0166015625,0.02734375,0.0400390625,0.0302734375,0.0126953125,0.0146484375,0.033203125,0.021484375,0.001953125
563.9817555192863,430.5480598339167,498.94520989821217,524.8870154719292,536.6516803444488,539.7620109318351,547.7627980622319,443.4994322160286,490.10166359370135,533.2572488523165,542.9316022020053,556.7559133946799,553.5240420777294,514.9456820000579,446.6803943753489,499.07122786087047,521.6248052102134,527.2052107240354,553.2007277116869,553.3635411374744,411.19214706215547,508.35716449100477,535.4089190802706,548.177643400542,548.0637407119084,536.2938120862254,445.03239847705953,518.5304312661332,529.8436740941711,537.8514840810095,541.5097637803134,422.85025106627444,506.4098116269148,533.209764334789,548.087129598426,551.5060091301269,554.5855002179685,398.24940633943805,492.18655981098755,525.5495248351792,541.6765924707174,545.800226865117,542.3163956294001,398.67199872034433,484.798297268178,529.9435166019601,542.3608220571658,549.6529061187031,539.5260997868563,417.99272034722895,514.8180763618875,540.7759200668269,546.5707131402359,536.0309152682267,540.880712051278,438.2640375725833,515.3042826709583,528.8603342699295,544.3411402972839,552.4397571189082,360.2764347204688,461.21022901555796,510.92352916299467,522.4358682057947,521.389970828446,552.677626554677,386.6542026243379,486.2408715902722,518.3317317293947,527.4949951267637,538.1141536563078,356.8168496711607,444.3046064630973,496.36186747786843,517.9021755863893,525.6448959011267,540.9330451891038,364.8119781578452,453.43200884396384,513.8796334319154,533.8550722766897,542.7605298264564,508.8024131844416,545.7739563947271,404.96460883367934,501.1104482918008,530.418996466209,548.0249039403516,551.6121090650429,550.076426056553
49.725700997381864,145.34467978508383,117.71501765274539,102.91749845421592,85.90724387727786,82.55054207765892,60.47400669126927,98.56674130991311,123.26593208530595,90.0830142904978,76.04618845858758,60.98077263223131,59.77725225872676,54.371370566681904,144.81768899158925,122.48200743601659,102.81758244981235,85.60973580218408,65.91147039509403,65.23487004993049,153.76010832826233,106.14356402467496,83.90464676990953,71.68147953252522,72.49693967888354,78.51556358611181,136.2819802927585,99.99540645336147,92.45928751724153,83.56577661604385,75.10217514092378,142.1752140999793,99.12040685775524,85.08203706278888,67.1078970780737,63.763956825466366,61.79614858251955,164.1596256023547,114.12046207252692,88.2416312492222,74.9153629195915,70.09254050308152,73.67820190269131,153.13906256262445,118.5851774386016,84.93471781367427,77.71792701680943,69.95267838904007,68.21716034503811,139.69107642998068,101.31693550525344,80.16309988258219,68.10089127738675,77.44852829856512,75.93328216697816,131.45259049340098,95.2862240785279,90.19468196789639,71.13532775630549,63.541636807585576,176.39472451972694,131.94499494359394,111.39259040271125,98.55187527867662,87.96179901099279,59.98418948625154,161.9713974573705,124.61244727629048,100.36520996263548,86.71327085488264,78.59438742572806,76.41326941720257,161.34194986718063,111.78608972151662,107.59936497093838,99.64184826586921,78.38367107626607,191.70273063659343,149.59892853158732,102.93956726546821,84.18765837103584,78.96841497640023,108.24086152120796,71.6902798743705,165.15466607296437,108.68595600672049,90.67454466109035,71.23973994544686,67.51742834623789,58.041630604951465
29.25010589993574,18.981246005625145,64.19436363324323,72.6355931148869,63.50605189172151,58.38078594704584,39.92762013188985,27.28882891301561,50.653410780387276,59.39446526766851,53.36155416732076,40.736569912212815,39.04674596162516,28.177703754618616,55.8838420970298,68.23169786085171,58.48609045678187,54.4101606253582,41.011703489366816,42.923536687526806,14.241233144199533,48.93524674881146,50.86901496462346,44.41579392153953,48.152376233463286,40.13073178659765,26.114623805318626,49.27969451878469,52.6143966434492,50.21967250909914,43.01723201082358,11.922137385868657,41.00516107081019,44.925922388008274,36.3280178090192,38.07594489227702,36.56339897803156,11.17740895292631,40.551507850425665,49.873632054091345,45.26118710802412,40.742289803793355,42.0511468421647,8.423137079967042,41.28232457647685,51.74295947573851,51.58704942291306,42.09972773507009,30.112252122919507,13.158051558774275,53.38212189278454,50.22962226289766,38.85038041534311,43.59773707154825,32.973420208103086,19.30106098366538,51.468920093197056,50.70362488124028,44.14411937379053,33.97193731809213,15.607234859305208,32.18056843251051,54.5614853376843,54.37669829664068,39.04076965569175,35.31241854050525,15.182235720136948,52.89067830493502,58.98124062649795,39.18887859212718,38.887581702440656,16.13493607991217,41.334073510887755,63.188315654073044,71.52444468099836,63.747180058881824,51.563792326755284,24.980812448751976,62.96847463309786,66.07191553595479,50.01388647805578,49.08949136799002,48.442106101136446,37.27472481834742,10.480423928658524,52.99485308080085,55.53692450806668,47.64900560352513,45.72720235970286,37.708838206470105
18.01638306012071,13.140078665052433,26.866169670456152,43.68218524993829,44.18725515153051,39.79225109221856,22.528005251671203,16.261672572243246,6.218381424048845,30.166451146475417,32.066255232289215,24.921747253965755,19.645337816018472,21.579046635836477,2.68060236839405,20.50759014227087,19.212310691729343,31.25841545115254,22.030614761247744,19.820558399329645,12.164645522570074,6.00313991437064,19.839176792942876,22.95065884507877,28.81128684183541,19.95845858437373,1.7976444621096987,14.402425520348533,22.03474849855699,24.138759331415372,19.403492776664834,20.13921741451589,4.878137311644816,12.950528060703475,12.393809581173148,18.901862761687457,17.1125844021433,13.44886283271406,5.245639418788771,14.720180323104087,20.142655607849555,19.52677502407344,20.46566261812107,6.507067454493866,5.3258571787130675,19.411202891995693,29.048195982083897,22.18380852073157,10.573320187545605,6.942097780132039,22.72158266585891,22.865225379188395,15.970567859912862,22.87710120616571,19.945294722605432,9.83478487211475,17.544267296757873,20.61589781791044,22.030370427079674,15.123842415585496,20.77859313931419,5.900931713889888,10.238089864417478,18.915790087660604,6.77780087003387,16.661735673888895,3.085560832906454,2.5246666358651084,23.43542609044855,16.542207233360976,10.526368429976005,15.771623506358988,10.510681028739054,24.040995869016378,35.95752847040416,33.591711915591816,32.643236429907354,19.043026725588703,3.7953159111596255,31.490696492175395,19.57587262338614,24.569211004921726,6.99446681214183,14.458932149340992,11.11884346924814,10.112751400326369,26.680277588814036,26.187597729163,25.889384934899276,22.46836519075662
18.972232778773673,36.834849089608895,18.75851170980798,23.601825718933704,28.257906686697964,28.03570508222379,13.707375021540756,9.59048905016947,4.419211112859212,17.83759649530748,21.86657875469625,16.191245227720117,12.985808759634992,12.938774606690892,5.923830906437118,3.7668258430704515,2.9194655269405185,8.8791797969655,11.418759023047176,15.263113035642705,4.094796084481536,6.122795512787379,6.114266871136563,13.61517884950479,19.821451701870288,12.062102897164753,2.04058471309485,2.811458323382135,9.278087047532411,12.956678396236434,13.283452007346384,6.897544385960764,3.857360440821259,3.7992907942428578,5.246498392704334,10.896661489116905,11.832492223325179,3.775027620613166,4.6761841955367816,1.7651857263933524,7.152384551126099,8.881132030876016,12.042696726816185,6.747548540595238,7.343694848750878,6.125601890965724,14.116358817509344,16.01237537002921,10.652223023703424,10.954490100603952,8.049814668176403,8.88032666442264,9.849932277100404,10.779550516061413,13.695015397948696,13.9181522591174,4.107919042211683,5.532249850065245,6.347351897189823,6.883095958390268,5.968563069247424,9.650822734158542,2.5147717013559063,2.437491809105645,4.392846185535558,13.960656218581605,9.94796757695349,6.200249286307702,3.420546420949675,8.788701585485008,7.1290877124203575,7.6563160096025715,3.637624810272539,4.624564864952292,11.981368583600084,12.19482178854346,20.87464370525718,16.256394619596936,2.995079594649708,11.182879397689922,6.912165991836066,15.157468139737068,3.8017142138666844,7.013416148620257,3.790949767408924,3.122704703710899,10.776837115325474,12.165456448527804,14.25465461681593,15.693797536374953
