1728.9138545012825,637.923080542374,803.7023046290304,767.3530944850836,1237.6574905047817,1389.463501564766,884.3257792163471,733.5686010011223,551.5035027195215,997.9829856966127,1452.2561732405086,1954.7919742659924,1771.8977904765923,1738.0548988430915,2218.321213095458,2267.757384903436,3231.737270201711,2310.633900009975,2273.1632411044584,2436.2198065091447,3077.492595364592,2666.0944173288217,2155.884145175065,2153.4688168372345,3547.538686482744,2826.2274094053487,3757.903580523214,3395.313593860992,3488.4747222358915,3703.2933517502347,2609.5922117820573,2622.7136052158935,2893.22180795048,2720.912741788709,1533.7830941884135,1984.161436697351,2826.073947744269,2767.3675682008875,2676.36046103772,2743.570827847004,1803.2323507192982,1976.111246474612,1515.1714184919103,1416.1487849029472,768.1216663690813,543.4225899404719,991.337458831623,1481.21790623918,1203.3641451154485,861.3034959239122,658.2056592617072,791.1991587128575,537.0448211861155,734.6756880440466,734.7031593162444,682.8467731266686,922.985199896883,879.4695094366712,634.5785322075308,595.639506288066,585.3418669035417,585.3850715573578,292.8032664638207,292.17873159116476,292.5446816333591,291.74827063901307,588.2886972350277,765.1208784613502,1086.894990093405
5926.454617853824,1767.7372538547002,1783.0209336362918,1554.6668134186948,2122.6245622633774,2309.783155198742,2133.2691818992303,2205.7362056031343,1900.3652351886622,2211.379125610546,2785.703704153832,2692.8749032329297,3447.4442721665782,3266.8626246894873,3420.9254441433723,3292.9642500321456,4157.156714983137,4457.812191731694,4338.2117667398525,4594.752747300665,4484.33685374581,4815.636302942006,4099.019852317329,4492.751904348065,4862.737572643974,4767.0979624443335,5138.07246976004,5449.140375442079,5212.661482815857,4748.973576001001,4125.502428948757,4657.300071232368,4358.85892851941,4646.032654374434,4342.691986486132,4375.387208429823,4350.35528528143,4274.654568151847,3521.06076439172,3265.1878275657077,3420.5909218273337,3243.0437968762226,3077.2485826289567,2880.093747866099,2731.435275327098,2073.7424324979033,2355.566027256714,2339.5943092893062,2303.5778376846483,2057.5974881639327,1864.9626990835523,1814.4470685312726,1802.759000384692,1659.9619008462532,1657.4044036550115,1653.9298930792677,1713.6262460608823,1726.4697062823213,1731.0658352657322,1465.6436131686962,1665.222285925644,1857.127771052964,1883.597320079744,2099.3493670151115,2715.8311833365296,3381.8500579621827,3854.506644210062,4533.844036181737,4342.104516350688
0.023737103,0.00016729465,0.00018470873,0.00010195081,0.00044079954,0.00050981133,0.00031286367,0.00019439816,0.00010664869,0.00022673981,0.00072580675,0.0003344574,0.0018023249,0.0011392212,0.0009369746,0.00079026615,0.0026302363,0.0016625469,0.000988828,0.0017851992,0.0015571928,0.002110369,0.0003753952,0.0010391418,0.0020464421,0.0020223486,0.0037684117,0.0027111066,0.002270676,0.0002764424,0.0014997128,0.0014285304,0.001220122,0.0014314791,0.0018923745,0.002902081,0.0021735104,0.0011934496,0.00032154494,0.0006633861,0.0013559569,0.00065462023,0.0009592097,0.0008976728,0.0004935526,0.00015347394,0.00046649398,0.0002937381,0.00040269727,0.00028791008,0.00019405424,0.00017954681,0.00015118474,9.351493e-05,8.780976e-05,7.096061e-05,7.871615e-05,8.583755e-05,9.233644e-05,7.7367586e-05,0.00012247582,0.0002149039,0.00022495973,0.00027626194,0.0007095313,0.0012336728,0.0030513976,0.0074125477,0.00585347
14625.0,2671.875,2859.375,2671.875,3328.125,3375.0,3140.625,3234.375,3234.375,3609.375,4218.75,3984.375,5531.25,5906.25,5625.0,4500.0,6843.75,7640.625,8156.25,7593.75,7218.75,7734.375,6281.25,8296.875,7875.0,8578.125,8859.375,9468.75,9140.625,6750.0,6796.875,7828.125,6328.125,7828.125,7687.5,7921.875,7406.25,6328.125,5343.75,4500.0,5859.375,5250.0,5296.875,4734.375,4171.875,3468.75,3796.875,3796.875,3843.75,3703.125,3328.125,3234.375,3234.375,2765.625,3000.0,3140.625,3234.375,3234.375,3234.375,2015.625,1500.0,1453.125,1453.125,1500.0,3281.25,6890.625,8718.75,11765.625,11203.125
0.0703125,0.02734375,0.0341796875,0.03125,0.041015625,0.0576171875,0.0380859375,0.0302734375,0.0224609375,0.0400390625,0.060546875,0.072265625,0.0810546875,0.0732421875,0.0908203125,0.0947265625,0.1357421875,0.09765625,0.1005859375,0.0966796875,0.1259765625,0.111328125,0.0888671875,0.0888671875,0.1455078125,0.1171875,0.1484375,0.1630859375,0.126953125,0.1572265625,0.08984375,0.1083984375,0.119140625,0.1142578125,0.0634765625,0.0791015625,0.09765625,0.115234375,0.111328125,0.1123046875,0.07421875,0.0849609375,0.0615234375,0.0625,0.03515625,0.0224609375,0.0400390625,0.0595703125,0.048828125,0.037109375,0.025390625,0.0322265625,0.0224609375,0.0302734375,0.0322265625,0.025390625,0.0361328125,0.037109375,0.0263671875,0.0244140625,0.0244140625,0.0244140625,0.0126953125,0.01171875,0.01171875,0.01171875,0.0205078125,0.0322265625,0.01953125
641.2759897269275,439.7353685608414,416.6601711106843,408.7689620463199,388.16428562896874,399.8179368755939,375.0646742632453,373.2291946400219,376.15866926891186,374.32770911248303,362.9753361139859,359.92719770172823,360.5629491100784,369.4518265505497,373.80016415639045,386.86102481458926,381.8497361489698,359.49674340413003,373.43742935223673,379.1195314497473,383.55783699776146,399.90309518783795,406.40647303129504,412.5212843264036,421.8120713904388,426.46380987002584,440.26388264081,456.4505392008029,457.0570451604583,451.3861664810216,446.0369132476601,428.26562100163443,435.48199374308376,428.4166121148349,408.8290340653349,395.8958949712145,395.690880683095,387.2730611757967,386.3856526692815,404.1224106806457,403.23548042400074,397.0751342590039,370.7370721812956,393.8587736049176,410.88723719060164,393.0759920798414,385.77289964250434,362.66958367867716,378.8916130919926,387.24698697508063,403.0217875666357,399.730328010047,414.4798109290814,408.64721737869576,412.8889768074483,414.25752088654497,417.7504616010109,419.4069942211094,430.24103332885085,440.97399443982977,503.5143444114386,541.4353144359417,562.0054626755184,577.9257954492872,595.2534973609439,606.2502265107173,612.6230961317837,619.9734015262841,623.5649206618925
81.1624001667297,182.26431135932398,179.7020933275562,185.91244189603572,178.80313782196572,154.02133394595126,164.78814749356502,150.53364120079578,157.5805280438641,139.8705599201706,132.2884787794091,131.03609444066393,108.35866873246329,97.88003060143205,101.7935635679793,110.67593525493128,98.78402411415779,84.50965086566313,73.65197375145809,67.40583215045552,61.16526576442308,52.8700737466095,64.71710676365045,57.91247843088794,51.220141327949904,60.48677900647358,62.77152539616657,62.705294260528774,53.25598475891563,28.86415385357091,45.27378327176982,43.86260030766968,50.93504047840777,40.25780741314456,54.27098085118213,59.09538730536781,62.299739792676114,61.823673372197376,76.88646469312098,102.67497419101525,97.1447271375119,99.51850028777028,109.47223750706301,118.26020621302274,123.74121051930621,149.6559919607073,151.78067195366327,150.81322091539135,161.0356078445534,171.6101017522571,185.7784300109042,199.32101033911007,187.79242291767724,192.28128950370385,186.9085289139515,185.17909914214601,182.76294140496842,180.5362181452857,177.09051022187754,186.0081972615282,177.36214056297513,157.1740473858553,155.01119352058797,141.07396572970228,130.17394970212905,119.22457641717315,116.03331269984433,112.54839444380738,107.00480997380984
23.659642839401755,49.08904164861487,50.95422489472877,50.736588181627944,66.1037413898513,68.38364612670131,69.36432146468357,62.40956838059843,60.0398808673337,68.04620566094394,48.97069126014367,54.88096849165876,58.343419041077645,58.378682244017284,66.81397426699942,68.94909220550689,52.8378546183374,59.766772950727685,48.68726368504913,56.544679141030244,66.94860460993588,66.72167699798996,79.56191928795795,70.78434528223195,66.84098128128099,70.75381046424516,64.44574781771492,50.43650405417485,45.516081423269824,52.300529690764435,75.5283347309443,71.36426025225796,73.32361456253491,76.99600330020536,73.78350948862555,67.82902739963566,69.1322886288137,74.8605695370301,79.39039662759996,73.26914961879241,59.026032869343965,74.20108050441469,61.27942645495808,72.90327707307992,64.51262826676128,55.559436267934736,68.51837987602471,75.41630653949842,78.67181645039541,67.92498584843884,63.68557378667596,62.49753680500474,53.612545293297565,52.72739128863636,52.27582966641484,53.26493597117154,51.792834915273914,49.77396205497131,48.31246504614509,23.917518882058737,6.642054751743961,24.7076352082376,35.480447732084976,42.6291677174715,43.55187052248104,42.91142065200645,44.657105259697744,42.24079429051778,38.45685226164453
16.099212445071057,7.405878127750054,8.8901764337039,4.7425136098827405,2.4323279334337284,2.1543213868391584,6.199479124778586,1.3679865045689654,4.701070581185213,5.768945749913391,5.529308788721031,3.9868920900095093,6.586018482544077,7.317936108743817,5.321071651475478,6.833338330638599,1.5673380174419957,2.423093274955054,4.175294136347219,4.95158042047429,1.811548683960918,2.2726069654150822,2.5774853004899034,3.8767779938647298,4.2903502706526355,4.644970524050545,4.562654117223509,3.1193829827070196,5.328384656930634,14.915344189161566,8.342196130161536,9.254233055500478,7.386157502118907,3.9425126254428418,3.4033145724192653,2.098616012708839,2.9359650675134352,8.005567271849788,4.7607015595923095,1.3724153446015697,3.3226036273611412,4.241608376359407,2.898968085654187,3.466850032724861,5.782914620508592,1.0564788893756085,5.1093191526294826,3.2724356866813222,1.5397310698543016,5.009594075272587,1.0981497157067452,2.6938591661325972,8.838141824026884,8.540398123964955,12.566735175745489,18.25265482527755,23.943988785770237,27.238537203914763,23.5203047389786,11.63584995199039,2.7883859727445177,10.217757438613766,12.9353201771095,18.626650348044556,22.74919155474742,24.825887214116484,20.519610746836562,16.19475381214644,20.209245653883087
6.245569047916595,15.678224144236713,3.025293963502623,3.156975380034193,6.260255518915185,0.8972463713645853,7.62325245169042,1.7207827612452768,5.725403043584915,11.564608682255788,13.315179111030972,2.200477480879312,12.449614391143609,9.068688197676847,5.3241455842353735,2.6340019973906452,16.55591531752881,11.111673695940917,21.178742171522273,17.585053802393148,16.344866425011265,10.782756084846163,17.43395991802594,11.201629598176599,5.3706101882676425,2.3024748499152565,3.957055796371156,8.530488468146912,4.643938345922785,6.076602375596742,5.30520928468831,6.794256399172287,3.335803303381273,5.323478514775798,11.842544793713383,17.774767274208394,19.42861668363739,13.913192058467788,15.574480498673825,11.954481990057008,24.413674847300022,24.258844945709725,22.925497646922434,18.36610424261547,10.226143933663838,6.2226165692824384,8.726758762853716,4.982427772553555,1.1108126982643758,4.613696747129852,3.406935135620806,6.505951526084699,11.479382501571394,10.928872962229736,11.836026284959129,15.398830729672017,17.10298125428522,15.386218368588851,15.82408543052973,13.918130288660578,5.135609843010198,5.618404624521778,4.7070597932066125,4.335290357812768,8.634610049198319,9.730420344694785,5.053710594504323,3.476614837704387,4.69551179475193
