1113.0724235999758,431.5205327378301,309.94966492806566,309.7015443316718,310.0612206353291,369.7847997172205,881.3516098115992,352.18477857232506,351.5965064049416,351.8363967930751,553.3657147328478,968.6344336339555,403.9907842704495,388.53746551562546,502.79707152580846,446.21513944443865,702.6471254693239,601.1330839812344,449.89934030193587,417.0187800690647,563.1193398694385,800.9734051716075,731.1765559136568,878.8841617862859,645.4644486979811,969.716063470681,1047.5622353465524,619.2231358173183,651.1071512121684,714.1507651605289,1214.9650989451966,1334.6573982125124,1082.2993906450934,591.1776266584619,588.6032532168896,591.2292915643371,694.5681211226178,762.6355521748353,786.9105627069641,627.4304891021451,637.2688477891601,841.7404737932769,743.3536952517754,987.5761652261779,586.8958196501528,583.4833998001259,585.251352934498,752.8708803949445,796.7080466113114,526.0093832403,526.9751060428151,572.1691795806258,891.5299678275059,735.5032548900069,463.9660121028166,461.12991409274514,502.16687629842363,534.2237062124009,769.9727564698155,409.07313275378505,427.02471723973474,415.06858984931847,990.0032565477323,784.8766231283224,388.4103550864608,385.431098840121,388.06255597386456,640.5987960594882,728.6809697022902,347.4392721181694,348.8765171770022,346.8676183339314,373.0661995109123,1153.659810945143,962.0360551364712,307.45216933665023,305.7858949113648,306.88884866735566,306.54516271125124,307.01526603896707,457.1290361599724,513.8574997062719,1241.461635366106,1333.2304605635572,2265.942005290476
4771.217506713776,4320.851491576164,769.4473832037331,818.1493510792004,1073.7789137232917,2732.7648828348,4260.114637187577,848.5333959312609,1097.341016859698,2023.4304695429764,3601.5200196313444,3825.330554282747,1099.620634729817,1005.7180374818859,2942.4062879768017,2999.3021280231223,4082.5121648639497,3494.0068962681817,964.7611263363842,1451.2905228554303,3060.002810058222,3355.661944973264,3280.1611739646078,1924.2016368190375,2645.8258937262117,3642.449683275412,4131.41730316758,4379.524616416987,1540.7097168828532,1884.9630623413525,3992.3746488349607,4424.941440051541,4383.255858955181,1395.1217034493698,1292.1292842687535,1897.8467249069463,3203.770088204429,3961.230470715719,3844.2621053262083,1374.488367011458,2396.9238108389272,3454.5392516594757,3649.8437674072125,3763.4326541501223,1635.6326628261754,1897.476318720061,2467.312436948632,3919.6766950243928,4151.079881387659,995.166043863713,2149.4453121319684,3260.0320480146615,3859.472831622874,3904.594156379421,929.037862030627,1279.2569378527237,2590.986376268226,3394.6653186429003,4405.602458514565,731.2288990297006,1363.1981203833661,2369.835006622029,3758.2769777534677,4594.065306042204,730.1561600781614,769.5159546975576,1977.997266750009,3657.2218045256404,3949.8926448942766,741.40562697126,824.8626571643101,1273.775305763749,1861.045574487953,4149.2076523178985,3718.188496168096,684.0033171180328,885.4378534248824,1157.3208465810812,1850.3133334912077,2563.3773028854566,3392.481702731388,3986.137765773254,4361.298712638316,4465.93750020422,5269.633768362561
0.012170054,0.0071674213,8.948409e-06,9.915983e-06,2.9189328e-05,0.0012983808,0.0066611804,1.4398663e-05,4.2353626e-05,0.0003327454,0.0044108178,0.00372104,2.6138026e-05,2.3716477e-05,0.0016110197,0.001624173,0.0051389043,0.004667719,2.8255754e-05,0.00011684938,0.0020813842,0.0033812334,0.0037438485,0.0004883439,0.0022295695,0.005310699,0.0060544405,0.0076728296,0.00012925785,0.00036072318,0.0067915786,0.006489154,0.007168682,0.000121446705,8.2299135e-05,0.00025012335,0.0022155752,0.0046800557,0.005013468,0.00012345826,0.0011838212,0.0036399844,0.004476009,0.0036005406,0.00011139712,0.00023111011,0.0005778593,0.0052257725,0.006970109,1.787423e-05,0.0009757111,0.0028285047,0.005360691,0.0049202573,1.7131912e-05,7.4740776e-05,0.0008955704,0.0027694653,0.005895957,4.159949e-06,9.596603e-05,0.00048652128,0.003961134,0.010602507,4.9069904e-06,7.181507e-06,0.00023140931,0.0038497092,0.005810818,5.857331e-06,1.43312645e-05,5.401402e-05,0.0003406538,0.0073516667,0.0047924644,5.5303285e-06,1.6819871e-05,5.1155792e-05,0.0001885952,0.00055327616,0.0018190527,0.004455026,0.0088569615,0.009330725,0.022043148
11906.25,11156.25,656.25,375.0,375.0,4593.75,11296.875,703.125,703.125,1828.125,9656.25,10500.0,1171.875,796.875,4734.375,5484.375,10593.75,9750.0,843.75,937.5,5906.25,6562.5,7546.875,2812.5,3890.625,8671.875,10453.125,11765.625,2343.75,1921.875,11484.375,12843.75,13218.75,2671.875,1171.875,1687.5,6515.625,10078.125,9890.625,1687.5,2250.0,7640.625,8531.25,9796.875,2109.375,1218.75,2531.25,9421.875,10031.25,1031.25,1593.75,7453.125,10171.875,9984.375,937.5,937.5,3234.375,7125.0,12187.5,843.75,1218.75,2203.125,9000.0,13125.0,796.875,656.25,1125.0,8812.5,10125.0,796.875,703.125,656.25,1687.5,10781.25,9937.5,656.25,609.375,609.375,703.125,3093.75,7968.75,9937.5,10921.875,11437.5,13218.75
0.033203125,0.0185546875,0.0126953125,0.0126953125,0.0126953125,0.0146484375,0.0302734375,0.0146484375,0.0146484375,0.0146484375,0.021484375,0.0244140625,0.0166015625,0.0166015625,0.0224609375,0.0185546875,0.029296875,0.0263671875,0.0166015625,0.017578125,0.017578125,0.0263671875,0.0234375,0.03515625,0.0263671875,0.0380859375,0.03515625,0.0244140625,0.0205078125,0.029296875,0.04296875,0.01953125,0.04296875,0.0244140625,0.0244140625,0.0244140625,0.02734375,0.0322265625,0.0283203125,0.025390625,0.0263671875,0.033203125,0.0263671875,0.029296875,0.0244140625,0.0244140625,0.0244140625,0.0322265625,0.0341796875,0.021484375,0.021484375,0.0244140625,0.033203125,0.0302734375,0.01953125,0.01953125,0.0205078125,0.0107421875,0.021484375,0.0166015625,0.017578125,0.017578125,0.0390625,0.0341796875,0.0166015625,0.015625,0.0166015625,0.025390625,0.029296875,0.0146484375,0.0146484375,0.0146484375,0.0146484375,0.0361328125,0.03515625,0.0126953125,0.0126953125,0.0126953125,0.0126953125,0.0126953125,0.0166015625,0.0205078125,0.0439453125,0.0458984375,0.05859375
531.4377316614621,530.4141037705398,397.2189239834818,467.0441320687631,493.21946175315315,512.1517163011376,528.9623985186539,410.8726562756188,475.55343635080465,503.5473208087172,521.0439428103518,530.635960731129,427.9017957457698,464.15522413766564,506.7639756685688,511.07331929937146,525.3272961607561,527.3551667424998,415.5272854004641,481.42874814687946,513.4363960279394,509.7976529010859,513.5760066852125,391.693856768682,489.2361226726253,515.8466684278709,527.7787040945946,530.4343716006194,399.76302564942006,468.5273921491184,520.4879929575853,532.6542755138365,532.6302149870422,379.35313712464887,437.9786206387255,482.70013217231656,511.4947957084921,523.4531819418426,522.813785759661,421.03902904987336,493.03539401233974,514.5192975994186,514.2865416514618,527.5263494662588,414.2120389889914,489.10186956900077,505.94664753134276,521.1261773557416,521.5427524029786,402.9101238747362,484.93515888093714,510.7588528926035,523.8953056126722,528.1542697917577,396.108671149449,476.0971962818668,503.0602660427884,521.196753965768,532.9451287537853,392.9009616472634,476.07199610838734,504.31257201806403,519.549754358073,531.1399860300055,372.2384313283066,444.1364427134694,500.99246985261857,516.0351331699093,520.6313518681882,373.4863446800599,452.2268926799327,490.3698262400633,504.51883282672026,526.4841453700265,516.6738793497079,378.7237749100644,449.38636150126666,486.3022610619598,506.42664146563095,517.5331207829549,521.2294286777335,523.1663659054125,523.6833662491059,527.8164140008269,529.3504516127981
36.89708523912827,38.01559584695603,148.92646475504884,104.23636036799957,84.57044273482428,61.18574279280326,38.48452803677577,136.66323395876478,93.77528559408057,74.14182220490434,46.89355679259271,40.37485425059903,38.345653830366444,102.77986585458748,66.2323610974899,58.136810464129454,43.63401327432432,39.57741013478099,139.52044136849108,87.9732906433814,56.37737858518818,55.3904994914011,60.71123168122796,114.36669150361445,73.84237617323458,56.698014483502476,42.41137449651788,41.351157488792786,125.2822933475355,97.72241667082972,49.93617402426044,34.501559108410156,34.14323024861948,47.411124571613186,121.76039360448918,89.36635985308192,63.25074460669734,48.187797805811584,49.167027770760384,123.7028345937609,76.20265960124075,55.590453072178704,54.30215785481336,44.525238345779755,114.87315579062296,84.59058014385161,63.63059873881178,48.618665312839404,48.746779563046815,134.06879924044298,84.62139375923962,59.172631107432544,47.9146937343588,41.355972711624254,148.00116881634534,99.87413613987431,71.09739494058914,46.44884288254278,37.88858503035795,156.76714581624393,92.99166337971269,64.19848246379898,46.0997203240179,36.8298282572042,172.63766314046194,126.79517805073586,73.78611156288503,55.450736701271424,50.97804998194563,161.1916408586341,117.30969993207773,83.80282702630154,71.93131162414528,44.99249858386361,52.68231004070474,180.34805634054828,113.0629734951017,90.89266995829934,69.65247013955397,58.034511956494114,52.37255743904372,48.58730890247651,47.76542261877397,43.58436886056281,39.547610085587834
28.577258137867773,27.63988325748427,38.41387873335458,71.12421290327714,63.78399236601239,48.63456325263261,28.945429649038257,36.26477321907416,64.78515002475083,53.2469716470527,35.936242587259194,33.632480327728956,27.455152106506414,61.095571803349415,43.96698170653168,45.01695602594954,35.2986856068123,29.72147142798286,33.541888984779334,54.586555586207304,45.29582746952549,36.13791939641034,44.63467814391788,18.33903442869362,41.647775973416415,42.45795151753211,36.53462762370002,35.12266414188977,12.611252506027,38.800493602994194,37.20589361550962,28.17121620308877,29.75561625461949,22.595683342887916,46.569496918567566,47.7398268153243,47.12913019566757,38.037351576712865,37.32474012110252,30.30868430451909,52.361314336106744,43.05187073576524,36.73783763983185,37.328672006879835,33.973001531430654,54.92815367539734,43.7290257627836,37.857807222440265,34.98627350389248,42.41595470206207,54.947311047284074,43.62760259583819,38.01384614419162,34.44552703865773,43.48685968067473,60.58596022562056,52.74508396313023,36.2959843895224,31.952216469899216,36.25164013876045,52.12452767333052,52.285250609316364,37.05226347251724,29.625004482518865,35.57250723609788,67.81047350485744,54.01708767514904,41.4564451912001,39.654437342266704,31.49195295908796,67.61443783436107,63.29349815242198,51.56776978601084,33.81286475902877,36.034640787810176,47.94328523292405,74.01331117367809,71.85658383515245,55.087826556338314,48.02794425338379,41.66661650873425,37.69671397106356,37.366143843975706,35.16575096594045,32.37871366138635
21.77794502303024,20.021768355703685,7.257049474941235,34.883386458055796,39.0176845920132,30.902472160723327,20.92738464068188,23.269063091802494,32.248988830091946,29.80209655827465,23.0974911630678,25.409725359756262,17.55119531516169,21.929445456650853,20.35405201175207,26.29599021789769,24.880070755241427,21.4726807924388,7.9671656743010235,17.565565527498926,28.902490331358734,22.187199630975538,28.28594698286183,3.635632721904628,13.919998859383767,26.872617932353098,29.693497606837624,26.29081275304317,10.11028013476314,8.10026353492934,20.969865901884518,21.78625033326872,20.541598886946907,19.093161097778406,13.265867340207734,15.883872805188185,26.07987455674183,26.343487523367436,27.02053494860402,6.600418405813958,25.79571629055841,27.8535540104037,21.215552384716517,29.253973256714144,27.91371551754507,27.0454591228386,25.399209644182946,25.19040393686305,23.38394367272896,5.100417260010523,21.37637210568608,25.56300203819678,27.311410290730556,24.345127199276405,7.888614900576627,25.15600210800119,24.032794928775516,26.46727482218708,24.187210877921736,5.785360715225602,14.653793423627018,30.085093791516204,26.34525326954069,20.49022387158282,3.2615269732177583,20.2767384633185,31.576578600472335,25.584555663998366,24.29846384149306,1.9766362936016793,19.723964285103754,40.44765194449671,31.523345501443792,21.88085320839813,21.944828792673306,3.5958469256297625,21.410422497391714,45.11941893556488,38.59904947676675,37.304099161524164,32.85504460186726,27.901705470282067,25.530677024443495,25.956002019424844,24.782048092875385
16.979007513706925,15.6501844417714,10.954658520214036,16.317126065011742,25.278362740037554,21.19947291198399,17.536819447086213,12.612468990185496,10.593366477133362,13.66940491543463,14.157506657465664,19.400963099031188,18.151007100221797,5.639640226451243,5.198547972978298,10.015138461653576,15.283542313809043,15.225121837559803,4.7514221156972996,3.6543466956026145,15.890378677855644,9.286451203335393,15.283793950520431,9.481524403948718,4.691797151805499,13.117027663372042,22.71389252780175,19.062340418084016,5.297225538059838,3.883986902443941,9.182186657284301,15.593474458600962,14.268062831000726,12.508732382407347,8.399728781193037,1.940428219004165,11.351219178817018,15.874508999600966,17.18467489428034,7.37593131867442,10.63039187950033,14.6672130272612,16.897596987491443,19.882076633465672,9.71960465733732,7.35656591000061,10.781603439073546,14.19123358193517,12.894890678231784,2.067005488491706,1.4073884562999872,11.532402003201327,18.003689421471417,17.97235321892538,3.9771797966827522,2.7683167015715173,3.4810458600259446,16.302800186940686,17.00860347512425,6.596526508928601,4.909989096180297,12.568822853959002,16.550929933359402,15.10961657332133,5.217976878887054,2.6976585343188435,12.312987203378132,9.080803175932576,12.6977651371669,11.112181087725242,2.9075486718857158,18.8313382983358,18.410868108523538,16.7254949289047,11.951416022962391,1.8934084785968173,2.7715282062332713,23.145542186696083,27.115747352413578,27.84157341412869,23.637229069449628,22.57720757484596,18.230822023327757,19.55371793820191,18.33615863568065
