1589.6035339084508,1258.842075098321,799.0659961767913,1098.7893886970655,936.3106179151457,980.1746664770985,499.27716876294164,553.8195005216926,543.6157090256155,605.9440479363908,809.7297014092206,1269.9961624862933,1013.8188031796765,853.0096117066797,1048.1201854999458,1255.3720883165024,1341.7752695933311,1146.9466792873595,1200.120600511204,1466.9981746955073,1486.7644013259048,1132.321947305076,1294.8692032721865,495.96449508456715,819.9932450336422,1271.8430114881387,1280.9017437758805,1210.3914859697902,1337.8984275776484,2131.5161408285853,2024.7937768775466,2155.096284538353,2448.6943743077813,1676.591936546623,2651.3889384163167,2791.8786324430675,2847.0359495643916,2677.6509726108784,2331.327881430019,2169.5880318852974,3084.300642209999,3093.0868891223677,2190.7037688494083,2287.737844878143,1164.3622650796115,2530.897690639888,2615.9442665831657,2960.3078432467805,2795.6433468679406,3379.18222943527,3053.5223434925156,3237.0029773449037,2623.230923153474,2991.1463720840425,2820.7909450870347,2795.5217808867014,2626.0441825644407,1923.635060143146,1896.5928762269245,2670.2215848906294,3008.5646727614603,1758.9227541583577,1131.4169145152619,2441.5912923016913,3185.614196874258,2688.570986786027,2568.598846676062,1647.8448744951372,2262.4387477383216,2592.1734853542234,1582.8652765411955,2022.2198739924495,1482.827144299628,1568.09162864863,1538.0608684104025,1009.8514144943948,494.85849347840656,1311.9389393074646,1365.1883365027854,1682.373058115624,1059.1413755407566,1510.2576939631351,1350.9680962495845,1459.4581308656032,1181.957688682225,1148.5056608878972,1286.1194423423547,840.009570897194,946.8933832165808,680.9611197908388,716.1241794210147,549.392625331179,1235.841087412266,814.1219864328214,1104.1267514215613,704.3590379412994,658.9759193120021,860.0710422763245,918.41371991248,943.8994569687176,1213.4262394139082,1221.3179856696918,1290.3104046462547,909.9761885699846,929.4237446680563,1001.1328369001304,1169.9254587847054,877.2324672846306,806.7935264127594,769.2502134414551,823.7594381389055,863.1493689509191,1069.6426787458386,827.9136835196191,973.8692505923333,967.2971539659866,875.6635863996676,926.3533051837278,759.6138629536706,618.118199473126,1164.0843036976673
5632.782293704353,2114.99875909783,1899.44828254181,2009.848363047805,2017.8171056935792,1791.7615035247616,1598.2083215451048,1657.8898410152442,1668.513615262329,1533.559080425016,1812.2589255524324,2482.298173046039,2041.879234968792,2174.193791442342,2347.6158749569836,2617.3122482400195,2646.9434687758853,2415.5131235781228,2375.1970415021638,2572.790749277955,2939.8206805824625,2767.2316638753236,3020.528423997509,2529.794450159735,2706.7945139213316,2741.6208050220484,2699.7679532080556,2747.0362527353527,2788.3173541554343,3100.829527162613,4147.299349877891,3513.781506801204,3446.1049221360317,3533.4726769857616,3838.759724362104,3993.921610508267,4083.2436293607007,4337.837352367149,4152.1324704453655,3935.6356846358813,4382.103632476237,3684.414278878343,4195.194980963026,3867.117440589484,3564.792914130071,4308.440936120192,4401.215700052485,4694.74144192372,4501.500721806049,4877.833376842114,4556.553234118309,4533.509537881541,4295.885010956743,4870.924354666483,4967.786019723238,4921.3695026846335,4555.92263469534,4226.985933251777,4015.134434736405,4400.431027798936,3896.5460441574605,4210.15788019264,3756.7427898695796,4471.96289695451,4646.121075758814,4136.167059622353,3929.685502153191,3970.503570768761,3757.2738943710997,3504.1375955817957,4362.0940332603695,3502.843667166896,3047.727613928974,3035.837028124686,2939.095386229808,2963.3529943823537,2612.2591200837205,2741.3042181999026,2908.1044843029104,2788.777709768182,2569.6511041316476,2471.98379547779,2618.549050074442,2627.8994134594977,2543.6309742128874,2562.5580608170058,2257.819180507637,2205.284475485513,2065.6614344277905,1803.1369781180642,1788.2766567075073,1613.3327097205483,1889.6951798095279,1776.2233903524098,1918.4944738530344,1672.6350351304932,1528.9104384024654,1596.2417902829288,1603.7310806510247,1767.044190490286,1763.7128695291985,1750.2650295532892,1628.99486179562,1647.7293438918002,1720.1710016621005,1745.699152301593,1780.1888464498418,1769.7461273001165,1766.4029274529348,1870.3504948035595,1871.0480239114747,1898.0859372217083,1866.0245020438974,1776.410650488428,1544.9887056365026,1713.4365318095952,2235.592804954269,2751.0033551904876,2962.789837672126,3506.672713567731,3225.7494937991282
0.013003288,0.00041008982,0.00026873598,0.0002796134,0.00031097466,0.000129035,5.665589e-05,6.6974295e-05,9.135227e-05,7.600925e-05,0.00010787968,0.00028909446,0.0002917092,0.00028559344,0.0005707048,0.0006147229,0.00047867987,0.00070721674,0.00040896607,0.0007387685,0.0009950331,0.0005524736,0.00077871245,0.00023725965,0.0003920775,0.0002666178,0.00025589703,0.00043146714,0.00042353585,0.00039936934,0.0015627645,0.0005818406,0.00038106897,0.0002588416,0.0008965878,0.00065239274,0.0006236093,0.00094436505,0.00047530394,0.0005246762,0.001077978,0.00034458365,0.000674167,0.0002047531,8.3101644e-05,0.00047939824,0.0005994283,0.00057646295,0.00035944852,0.0010342939,0.0008162392,0.0005663829,0.001941629,0.0012514642,0.00053000596,0.00072184304,0.0006801856,0.00052627595,0.0004706837,0.0018453975,0.0004953298,0.00053809845,0.0003250674,0.002069333,0.0009017997,0.00045775666,0.0011113603,0.001012719,0.00040233362,0.00030901813,0.00039430655,0.0014838986,0.0006743742,0.0006283314,0.00030845992,0.0003678206,0.00015179328,0.00041524906,0.00057253416,0.0008712839,0.0006177744,0.0005701041,0.0006217583,0.0006839158,0.00062415685,0.0006186271,0.00023977809,0.00027906065,0.00045189133,0.000121779376,0.00010126395,4.0949693e-05,0.00012822289,0.0001311656,0.00021690848,7.226461e-05,4.9611666e-05,9.3134084e-05,9.5205716e-05,9.4903975e-05,7.416167e-05,6.843123e-05,6.415246e-05,7.569706e-05,8.494432e-05,8.5966494e-05,8.7354456e-05,9.117427e-05,8.702019e-05,0.0001283807,0.00014156067,0.00016672893,0.00016406637,0.00015568183,0.000113504066,0.00026730812,0.00098036,0.0018106033,0.0023585209,0.00395316,0.003707147
14062.5,3140.625,3046.875,3468.75,3328.125,3046.875,2718.75,2718.75,2671.875,2578.125,3421.875,4078.125,3281.25,3656.25,3750.0,4078.125,4453.125,3796.875,3562.5,3984.375,4546.875,4359.375,4687.5,4078.125,4031.25,4171.875,4453.125,4453.125,4453.125,4781.25,6656.25,5953.125,5625.0,5906.25,6234.375,7171.875,7171.875,6796.875,6562.5,5718.75,7734.375,6234.375,6468.75,6328.125,5812.5,7406.25,7500.0,7921.875,7031.25,8109.375,7453.125,7828.125,8390.625,8625.0,8343.75,7734.375,7453.125,7031.25,6515.625,6703.125,6234.375,7828.125,5671.875,8156.25,6796.875,7171.875,6281.25,6609.375,5906.25,5625.0,9328.125,5718.75,4687.5,5250.0,4500.0,4453.125,4453.125,4359.375,4406.25,4078.125,4125.0,3890.625,4125.0,4218.75,3984.375,4312.5,3562.5,3843.75,3609.375,3234.375,3187.5,2906.25,3093.75,3140.625,3328.125,2812.5,2671.875,2765.625,2718.75,3093.75,3093.75,3093.75,2671.875,2625.0,2718.75,2812.5,3093.75,3093.75,3093.75,3140.625,3140.625,3093.75,3093.75,2718.75,1968.75,1968.75,2343.75,2765.625,3937.5,7171.875,6890.625
0.056640625,0.052734375,0.033203125,0.0458984375,0.044921875,0.0400390625,0.0205078125,0.0234375,0.0234375,0.025390625,0.025390625,0.052734375,0.0390625,0.0361328125,0.0439453125,0.0595703125,0.052734375,0.0458984375,0.0498046875,0.0556640625,0.0615234375,0.0478515625,0.0576171875,0.0205078125,0.033203125,0.0498046875,0.0546875,0.0498046875,0.0546875,0.0869140625,0.083984375,0.0859375,0.099609375,0.07421875,0.08984375,0.1171875,0.115234375,0.119140625,0.1103515625,0.0859375,0.126953125,0.123046875,0.1015625,0.09375,0.048828125,0.0888671875,0.1083984375,0.125,0.1162109375,0.1376953125,0.1279296875,0.134765625,0.1083984375,0.125,0.1162109375,0.1171875,0.107421875,0.0791015625,0.0791015625,0.1064453125,0.125,0.0869140625,0.0673828125,0.09765625,0.1298828125,0.1181640625,0.103515625,0.072265625,0.0908203125,0.1064453125,0.068359375,0.080078125,0.060546875,0.060546875,0.064453125,0.0419921875,0.0205078125,0.0537109375,0.0546875,0.0654296875,0.05078125,0.046875,0.0595703125,0.056640625,0.0478515625,0.0439453125,0.0546875,0.0302734375,0.0390625,0.029296875,0.0283203125,0.0244140625,0.048828125,0.03515625,0.046875,0.0302734375,0.025390625,0.03515625,0.037109375,0.0390625,0.05078125,0.0498046875,0.0517578125,0.0380859375,0.0380859375,0.041015625,0.0478515625,0.03515625,0.0322265625,0.0322265625,0.0322265625,0.0341796875,0.041015625,0.0341796875,0.041015625,0.0400390625,0.0341796875,0.0390625,0.0322265625,0.0234375,0.0419921875
623.1081112356627,418.87504274785687,411.06823034526326,387.36719951157505,390.4174348775549,370.3030284175285,358.6175437654245,348.4625633410611,325.6408911973433,310.8579855296255,298.4009795057507,307.9624705035163,325.44109225281767,328.8228125650458,342.8110436435573,333.25821785894414,321.5715993483818,359.3213436801263,368.9140447673682,378.07212990896164,349.67188777921376,358.2778987445206,360.2064904156538,351.462857774222,333.0713303824698,341.4081469437902,349.0627810710948,354.564358828,372.4316892094877,354.03752985090614,334.4251636209052,323.8684635326995,332.24496725371887,326.40284273707204,341.7549779153198,342.7240496014948,335.4396758514954,340.7937287700911,347.1626018489328,346.70424913072486,367.00189729104966,349.6983376526302,354.7675398162457,369.4146768241522,361.10832372505826,357.5627176393722,368.0260643603318,387.86152195642165,378.9956031258459,376.64931897951107,392.3146684810381,410.61379309113687,396.7850978078543,410.8530253445137,418.9404211296442,402.22588101123637,405.77097368684383,393.6545591629774,386.11685521680903,352.9503120592627,374.8602409833359,380.80150586661034,366.12464179896665,328.44242305191466,343.87109553933254,334.1765753302977,334.7775934135238,321.7206782264522,308.5635265669441,321.9642333737728,312.74568796378816,324.85408592857596,341.7578000960265,353.98358488935105,323.1784611536726,322.5197723072592,320.2701045752262,332.82349506048126,315.3727431856537,328.8662787790051,334.6644169975233,359.44037053387484,350.3521842836354,341.0908057044008,328.5257782151909,333.39956417834054,311.7634002436789,303.6506584830469,318.34607503964173,319.7233574070797,331.3844401515553,318.09751923571287,324.1258808762437,340.70085536076823,338.6030690228993,324.1474004048473,321.969199549123,356.2181894767102,354.8740780561616,326.4931052502767,304.5657092577924,286.5649363235,290.49860251085397,290.5608542908901,288.3442985737696,286.16412000978295,291.5525885532791,300.1508406370025,315.9675410551486,329.5440314233419,343.0024140260735,353.3187537369386,363.5261950552943,375.9994521401334,406.9136133301302,463.25580754774063,498.43816517844834,530.2142246009262,551.3313243695087,565.7915031811428,577.9675871744128
72.02808134943777,173.37396979279632,182.31997602459128,174.99328045236925,178.13791029233448,191.12444354112662,190.30564277400168,189.5841071204092,187.28694396722284,184.3728550942273,150.776810391141,130.462011016495,173.44574986078626,153.10623995893164,152.46318225150642,134.4726547172442,125.99866580230352,142.0560266553387,143.65584490037503,128.27602952309303,115.9951626291493,116.82504182101292,113.14545140286748,114.92466647862753,112.2572929587612,105.25076406039312,98.88346254811398,97.11040013436599,95.1730781043007,83.71375680033188,79.27018528837326,81.86278813692729,83.63854857602966,68.99192346767754,71.77242905087189,51.39431069015406,45.409216450757754,47.10739280078127,39.2296965077318,49.97683058121805,47.33576323534586,43.542286318474176,38.06018711179105,46.32676212343263,42.01542785788399,36.755112763254374,22.67813773152487,27.062397753161505,23.306522374965407,22.911004277717367,36.014959496685826,36.869005914299294,63.1362441141565,46.66911274403255,34.59895482591877,25.776173073402767,21.09434699524499,23.650741202809563,33.45996229507338,32.183237061173394,36.863498757275494,35.63909276760054,35.24530028035028,35.43579579879505,35.632441819615174,31.62524507874997,49.490767836660865,48.93690814862907,46.804478252783994,51.548072607097794,32.71842713268959,92.10225754236467,98.68248081698697,93.91915409007625,89.54138980994199,92.34414004123836,100.00359724674496,105.43623068015526,99.42272527729827,121.40215306421412,126.37375105818478,133.16619356878493,128.61572373030512,130.84866637784359,136.13027198690236,132.99585694811896,151.62717359455837,153.1591696502827,171.72750213009112,181.8966685872535,189.9371324456355,196.67675786713193,201.9173607648034,198.0382911897645,192.36278124816775,195.3874302171097,199.35720745128896,197.3964333915521,203.3717380189267,199.25696890004926,201.07500374848158,202.49333686707377,207.12258370129447,203.37567977434514,196.7266921033529,198.74676972750666,196.696595631428,198.30591822254976,196.04827499427853,194.10747625391406,193.67943048634856,192.8828802052119,195.93916591598577,199.39765542998515,208.31751733890397,188.2361320355269,166.2737314614736,150.22007671238651,141.14220951780544,128.8036084209373,123.35505464758317
28.947750841057832,55.4803111131215,45.134406740690224,67.68308487455093,59.22519391523551,67.01043179133194,62.1290464315725,60.26362297836726,53.81973158945346,55.54126023118598,63.52634438533564,68.35910329492965,63.81522767041023,62.50376218873648,60.577966629801764,67.7453345496314,62.80426065739849,63.70517186159206,61.05010216118825,64.26241919932602,69.38630109092335,60.29636823036927,56.44452202768423,39.18511713622024,67.32629037803036,68.94310739690027,72.37153165141928,64.47063644150064,65.87477313911036,71.23452797415221,37.61948147209624,37.49580009237221,52.412775303549665,54.51123112430052,64.61006999272844,56.65394637546632,52.69357630820199,65.96900994544127,70.69922069326694,64.35898183307359,58.31012123401124,77.88676068782917,82.75866488092959,65.59799939136911,73.30571194106682,69.65604719464133,76.75181403316037,66.27592917348255,75.90912169507686,65.74646284893754,66.02747191616609,69.78726345328229,45.44382907484019,40.31164668814679,40.80160135974977,52.41444496830955,58.5665653045446,56.7427076305124,55.2892739127577,75.18597661661889,81.97835338776267,58.606417114955306,76.59259711509193,77.19400091859325,71.0354622633152,74.12753844552846,74.8626729952523,76.96528054849688,70.80634907844069,77.21506318806215,58.234102821690456,88.07876780332955,77.16911760654776,65.0320795994525,85.3145932607687,79.59065361044297,60.5987832655491,75.13483634694688,73.42516255347053,76.47564975500867,61.81751959548596,71.20718607129594,74.15057585817121,72.4878081156375,65.26055688917354,61.65830312312819,73.37632601705963,53.29919825462574,64.03789158990993,59.794611117210785,69.28063625809378,70.6035966021413,81.51515422763211,64.3540778028705,71.7165589328207,69.43942422023967,59.11032712463049,65.0938416288672,58.8521049581405,66.9971835976396,70.7884640863694,70.00436722385322,55.29764626681258,53.11368867131792,56.76245753244438,57.137375817793824,61.9423621974655,61.55592070357696,58.570853163637274,58.486846230857815,56.552909693914046,56.15596957338818,56.94837487479016,47.22384458452598,19.7811274335058,2.827196430993178,13.757073208958786,25.69200198057723,46.261233675346276,49.58863355229248,53.94216882126056
16.505112374659067,20.522293600004005,13.282572372611003,6.7072889678039225,4.986121995157479,3.3936515406412844,2.9484500923623234,1.872608446661501,3.3865833998639054,2.307437446035416,18.220451985073602,24.680523957466903,1.5839953012524117,5.582425186081635,2.0451658717994268,1.8686785274829965,3.0191967221208484,2.0421880621097865,2.230442796954206,2.1648552741794895,6.989263326154937,9.749434621928593,8.405150286116667,10.667055601279074,5.629149343015156,1.55000039490715,2.5001881263558676,3.2752379899813286,2.9876434600593287,7.294926921890633,2.741029695397626,19.726275950253925,15.622585204951537,13.669814903896928,16.33313143101597,22.698113001626243,15.361678967833774,8.650803906659196,14.083343608722267,9.989649772532626,4.671137725064139,2.146076726709958,1.2446560984386759,3.2473384717631646,2.622068500752096,3.104157740870002,2.5027649339766866,1.9259755895722295,7.039236365989949,4.830139406486937,1.8702605736913245,10.878936497691239,8.357345481643776,10.609064173360341,8.287191201813481,8.665389983843113,6.023982384306069,6.071993569936706,4.589314319615394,4.073567620637898,2.127825427486112,4.143664863848186,6.091123147792809,3.9696771490632834,7.467617624624235,2.1333229574340953,13.489315694440533,6.502885527072465,5.345357108597386,0.6689927327574683,1.4906913501314887,5.64039031557041,4.406778947999137,1.8538985391503389,3.9737996472275228,3.009954397512332,9.540173527780789,7.0954726130220145,2.5560275744856282,2.139793862777795,1.528576090912642,1.5560666735143553,6.8627202401061025,2.8390549593770134,3.1173334703442093,7.490693934375832,5.209888752602071,17.003221258195595,3.0700233874744085,3.294196815969107,2.246306826488568,5.798926121832974,2.1054505333072324,3.256244375297878,3.1311057628052805,2.068668601186608,8.319188348094789,6.495179939467748,8.514359142489425,1.341518826084307,0.7641539004361744,4.012569127497845,3.3472840053320443,5.1899213789474565,3.70777745058534,1.838471556907185,0.8066570903854915,3.929942469901206,5.4006032029011575,2.742674437093024,1.4419388687887038,5.28054374065926,9.875202657797931,13.517391408774733,30.488913632855827,35.724663334262786,26.15169981595603,22.678266780288062,7.725260049964314,3.188207073448092,12.131399483109139
9.1711087542379,5.888164147553969,10.66504218373802,7.215231134149211,0.9290812644620703,5.68579065205397,10.173040704227766,6.909257844633625,1.3176065628619127,8.663010894011446,2.62273500672052,8.0978849980103,2.728824110899461,4.515984578321236,1.799114975860292,2.0430604795638687,6.1471862844114415,1.9564400024338215,3.7680389511773,4.918133332258725,2.4483236440332643,3.2550009337157375,6.070015149901416,13.322122995757173,3.193508459722617,6.521232274304051,9.16231934541451,4.012020082630817,12.371586735699385,6.673584077650029,5.106779447059786,2.1955855860267484,3.093126908647461,10.17777453991538,3.3156987277196266,8.413065351214803,15.14836402181082,10.462984385019181,10.070343022710153,8.797483769462804,13.70331547709373,15.092301706484303,19.493859037935152,20.88512942082019,36.71337896166955,32.29791191491364,18.633147715403975,11.486990471637101,7.147887727424774,15.420137398499211,11.65088918351405,6.237485607298364,9.800466422424288,13.243522381080517,10.606510983030683,7.933887437251668,14.195705618750107,15.538909147816678,14.154720144341482,16.978564064691188,10.945118988947405,25.816986478886598,19.61140883248792,18.506538600526124,12.571463560661204,21.647233763070126,13.09691518038436,20.264629530294815,17.329309063450687,14.328366251838315,27.253353265811157,14.122163797918155,8.741795032069536,26.633390491123926,14.578212937714875,14.147345667199618,17.046132667347983,6.999235754771458,10.054932348635397,6.718317501981411,13.949589482535565,1.9739360944978421,3.2782781982499634,4.805701206235085,2.2133708303533233,15.711330357170784,5.9701238031148645,7.448128240267404,5.114456718370799,13.714599428976165,6.728028302670493,6.375491937661917,7.241074305689598,3.3559924246185293,3.6836128791135625,1.9726281002024502,5.918459249196313,1.7302815244214929,1.5815341468742716,6.306637970361994,10.598263502104606,7.295985154386341,9.028003005308351,14.373696870530063,16.280924533976844,15.383325321042948,16.38934040628583,10.255794574022673,1.1081449946537087,2.9279926855707683,2.2842299102455983,2.30098958260652,1.0349372795531766,1.675454148422467,2.579125266666631,1.9982168242763478,2.775257702496057,13.030636083504191,16.008679743703098,8.02407271355783,2.983086435408912
