954.6302050963332,866.8514908753489,716.2246900055133,771.7333769246328,677.0448470823269,580.6878718356506,785.4079415362595,384.1412383537818,672.6729258013763,432.89330123363413,928.0425790987734,558.7022195298596,561.2382454819073,1372.2583210975663,1487.5258629322957,1402.162940083487,2229.6687865351155,2337.3470891940865,1854.3631106335947,1091.9860237756927,874.2861907897111,1469.6345463018097,993.2606474549008,2552.9441408518696,2432.1637351645672,3016.753938894758,2013.1475527239743,3174.165041391911,1774.6617930804168,3376.389240144978,3566.736855646058,3805.6699095050003,3839.0645892645534,3575.5488503560714,3094.958237920919,3129.5386627453813,4764.054924642326,2509.246415904438,2219.951160684603,3430.365568880816,4348.382900357568,3451.019445156019,1986.0311321612785,1473.7557837740796,2472.206780013417,2319.696707061413,2487.70792263044,3343.914866335234,2283.6418755279874,2637.2814181680587,1231.268464515867,1888.2976570855953,2251.4075398760156,1738.6711225968852,1920.9529461298998,1677.8445764197681,1950.3477764849572,554.0438916284635,552.6218900984476,1229.4106486593828,543.5893886690955,434.90321526460093,1273.9230566700812,634.0939430298943,1032.889080805764,651.4546680552136,781.2566871695545,517.4847592625894,732.2930921768789,761.6033475256205,625.6177373120131,294.9074851381199,291.2925327858865,291.28422968975195,290.7966717857812,731.3011539168187
3135.9512531365967,1694.4173885380274,1515.542954569836,1541.940900271471,1682.7384407850277,1710.369313845402,1916.009204510448,1825.4657984619878,1506.686321798583,1608.1128035322633,2286.0379582923933,2124.824166706271,2258.91351784548,3257.5888967493956,2641.9106920994686,2951.285918559323,3759.895996455185,3500.3514209995437,3718.8561682296336,3647.703920043859,3293.1412851449613,3144.8074704245137,3024.212237611379,4439.433426981203,4687.29044206665,5056.73351926402,4167.106375702999,4732.259464740523,4595.453645129305,5504.699802374177,5383.873977560694,5536.8558926090645,4966.044940733625,5154.587735078046,5160.5961133193805,5288.737810336814,5730.028117608955,5446.404548731458,4822.1558183454845,4859.714791580534,5555.110585968974,5045.7938202761,4041.5821934713294,4179.048735232686,3885.3402166452533,4421.685126481696,4241.891247103757,4417.090276110651,3928.6580629115297,4261.291533395348,3912.0254197105373,3224.23904665442,2978.7634486705992,3006.7135544884395,3038.5783896260587,3114.261806998335,3730.513174022894,2220.0419549285825,2196.003599653733,2129.3619758784725,1556.374881736241,1430.2021474091775,2008.4816955923525,1973.5627209488605,2131.7354585729477,1571.1786774447187,1593.0564742389085,1540.101455983029,1587.5213743238378,1659.73670359895,1477.3646120323651,906.3407206698555,805.3547758988406,1838.10663158485,2468.5914262425295,3413.4905409488138
0.004162683,0.00015981126,4.328825e-05,8.501693e-05,8.944099e-05,5.6755227e-05,9.617421e-05,5.3001517e-05,4.3839744e-05,3.2256397e-05,0.0001781975,0.00016042078,0.00012491838,0.000608591,0.00041883718,0.00023147387,0.003623137,0.0004158285,0.000827174,0.0007698291,0.00024184781,0.0012822843,0.0001200134,0.0009779632,0.00035136836,0.00065157365,0.0010640795,0.00056097447,0.00028625925,0.0010587304,0.001278343,0.0014191219,0.0008965108,0.0016341716,0.00080163416,0.00075302005,0.0007384742,0.0005770066,0.00063093373,0.00340155,0.0016862337,0.001066022,0.0027699692,0.0002880113,0.00024467031,0.00047553368,0.0049864906,0.0020902844,0.0006195505,0.00039740413,0.00026817847,0.00076415634,0.00020761082,0.00063204835,0.0004769493,0.00038878917,0.00055227114,0.00012038781,7.862826e-05,0.00011808585,5.41978e-05,2.8414477e-05,0.0001472752,0.0001868085,0.00019843342,7.300201e-05,7.581403e-05,7.1462164e-05,7.0533846e-05,6.291131e-05,4.41493e-05,1.008644e-05,1.0939041e-05,0.00016057922,0.0004208169,0.0042946297
6890.625,2625.0,2343.75,2578.125,2671.875,2953.125,3328.125,3046.875,2718.75,2625.0,3468.75,3328.125,3515.625,5765.625,4078.125,4546.875,5859.375,5906.25,6234.375,6421.875,5250.0,5250.0,4921.875,7968.75,7734.375,9562.5,6937.5,8109.375,8859.375,10218.75,8671.875,10406.25,9187.5,8625.0,8812.5,9187.5,9046.875,8906.25,7875.0,7781.25,10500.0,7781.25,6468.75,7406.25,5812.5,7921.875,7359.375,8531.25,6843.75,6890.625,6984.375,5203.125,4640.625,4968.75,5062.5,5250.0,6984.375,3562.5,3843.75,3000.0,2203.125,2109.375,3093.75,3187.5,3656.25,2578.125,2625.0,2578.125,2390.625,2859.375,2343.75,1218.75,609.375,1265.625,3375.0,8156.25
0.029296875,0.0361328125,0.0302734375,0.0302734375,0.02734375,0.0234375,0.033203125,0.0166015625,0.02734375,0.0185546875,0.0380859375,0.0234375,0.0234375,0.0546875,0.0615234375,0.05859375,0.0908203125,0.091796875,0.0791015625,0.0634765625,0.0361328125,0.0595703125,0.041015625,0.10546875,0.111328125,0.1328125,0.083984375,0.1318359375,0.0732421875,0.140625,0.1484375,0.1845703125,0.150390625,0.150390625,0.12890625,0.1298828125,0.1845703125,0.1513671875,0.091796875,0.1396484375,0.1806640625,0.1474609375,0.091796875,0.0615234375,0.1015625,0.087890625,0.1005859375,0.1396484375,0.095703125,0.1220703125,0.0537109375,0.0791015625,0.09375,0.072265625,0.080078125,0.068359375,0.0810546875,0.0234375,0.0234375,0.0498046875,0.0234375,0.0185546875,0.0361328125,0.0322265625,0.037109375,0.0263671875,0.033203125,0.01953125,0.0322265625,0.0302734375,0.0263671875,0.0126953125,0.01171875,0.01171875,0.01171875,0.0224609375
531.2220156896785,305.6348797566106,268.0391203716835,247.67096068516105,269.7202077285164,264.8711822671542,276.4150888010199,292.2503607566387,256.59274814150785,274.2608132107495,285.6758073948702,281.1743440380273,325.3576675742269,303.1205293516674,275.7008114689407,287.4422378496838,271.81586104506295,312.18463612612413,323.02411362954234,297.9429333274254,300.9197759461033,285.42136505617356,317.47537172916054,305.2324570425737,340.6902917092868,323.92226775970414,281.4268571865587,325.89789137242275,346.09275861794157,334.0511752063313,359.66056413468635,362.2121564747174,361.6244147267232,347.3738389132807,381.6207783144166,375.95252289073653,378.79037395817903,392.9048569332852,344.9654572649872,328.2980218884885,370.8287815463343,318.8467930146586,258.6921708875171,319.88316324485174,307.2803660220106,323.74466836448175,206.7642664392912,274.9947923586117,274.4572060959608,303.28013491231445,280.136649341965,268.504135637582,315.2757938384961,302.06166334897887,297.41348757408764,289.3343440411363,278.57109352641356,317.026565546774,324.91331561960413,270.9737105225599,264.5677563383282,281.2102819077152,250.63724280887396,279.5952586809104,294.4517086462157,251.7797880588444,255.1139045686435,249.88468834774235,247.55749180663452,243.4442451247527,262.8620404029152,348.25638733530604,459.4449283264783,517.8643173593944,528.9426326685015,511.65766696868445
71.93989108607872,169.38234501060197,178.40658324929603,191.87565172006572,179.08656009229907,161.09328781162333,153.63234595482498,141.61447718987475,156.7912516271231,139.09492683450054,127.69835983001244,135.6192944352157,108.82013708426042,91.92579191924375,88.05395757347847,93.78121703103271,92.51363835291829,77.71272735569147,67.9012723902315,70.65869740466056,65.56692372163357,91.42585046525801,76.9343235245251,50.31195074924572,42.92978904836872,23.86941641997739,45.25661693914543,35.7606303609658,36.717305086819295,32.741141996857024,42.88980263331107,52.3575343146201,53.045384065874636,61.784625420856564,57.56860722302075,51.2992993326084,49.09429604373192,53.106177842910874,48.891989127311575,52.58826579913472,58.038816339614684,43.16774158246626,71.026931465861,50.25832173170696,60.82552855714995,42.0374623926483,69.48361751237084,69.27253239790085,47.32034370959787,47.64568592496611,57.04277946122923,96.17343930639092,90.85938596484907,103.02712919143138,92.865782749961,95.29759313066128,72.93829007190081,108.43531058565407,102.00703389758812,131.49407306641007,148.61261059440508,159.22972174573812,148.73139363235003,163.27367905839694,152.2445860753968,181.15708943510475,181.20067885948797,180.83427827379393,181.6089339999951,181.6011676754363,183.2729569215468,184.31948366047692,140.44002367975452,100.68576951270313,87.23080740713343,87.08267566019917
34.470541565096894,43.772250554265995,49.08821098756795,57.34021157865826,62.39058078640179,70.75242889400653,70.03108167303148,52.67348872820268,58.34454268170818,39.749704394376074,61.102139445841885,53.793758943864,44.97389955279911,42.789117538348094,34.980902493108,54.074967820291135,67.5881068584102,38.92602428933395,43.18487883308454,37.92714529714108,33.792540027763536,52.26578623327101,39.89341825784568,40.73446760156173,23.682287367401297,19.72384961465049,54.06114340771751,44.69047517232426,26.36258227605071,32.81385521682442,24.324356755220734,13.009374184213502,23.439487776856986,35.16796472145569,24.079948666468894,23.517168632158317,20.723946134084457,11.400897688493604,30.681490905365962,53.90504455783376,16.985415935212295,43.73567217596266,83.80897115642587,34.7646335361039,50.8739783275817,41.510039601257034,73.89703999647436,55.55414795247988,32.13124169330023,28.89217700263728,30.54026605826876,81.14803910329805,48.90541055912405,63.55843427814435,61.54887989565064,51.86651217953795,50.53547409226388,46.820119454589644,40.056366368596095,57.82360269572859,57.11432461961364,39.607457839466804,68.89899938921877,67.42266001923807,64.25126777995949,57.72637731941572,51.23415036179945,52.82252221905579,53.05689265940565,64.5840212768049,48.39409132761821,15.570396079085803,58.33156461710287,53.96484232050254,50.149485307347376,36.25413229395312
10.580877748910728,6.563180130821239,22.682950511134237,4.169440717904989,2.353587495024825,5.5441936823811195,4.725107554544742,23.218343306739744,5.579491790051834,19.498900937165086,4.968528717148234,15.613706542141951,23.19865025441309,32.73233773639987,5.029151745924703,10.965217337643015,19.10019781171897,15.519367250638526,23.1248290895142,19.620354356344777,11.124556157762527,11.86623742951538,7.368771680729349,4.711358409046565,3.7509569362375523,15.472997958350662,13.23747980831384,6.854334306436299,6.297808872230501,23.159554693769174,24.91767094968457,13.404882661086791,20.511373176557704,20.002551947038747,19.783023414979688,16.436298014805185,19.1775755353922,17.169434674832782,24.55057717827092,24.80817307521317,18.918978571265555,21.788090132112224,5.324440221381523,6.210131093280513,7.124590563474515,6.652345147538536,7.93842951085924,20.82120280791374,16.046161386443767,22.68390733641757,10.386017633407427,10.762715684404283,20.524384651072555,7.496332094346084,15.41026050315272,13.661721589357054,21.695949616021977,21.768757817601454,30.189473030676915,3.8723246087692904,4.449567158374663,4.44799282621354,3.4296724188269816,0.796452241900447,14.86815751255175,3.941619525593167,6.172770615302248,12.278127423406733,16.92906846437546,20.93743261175102,18.663770283437977,3.3507011539042786,13.302616548070098,22.90478356403061,22.63981709902801,22.03582424030475
11.34932022185307,7.560927427773196,1.898578550823791,10.980762731594409,1.3400602527640213,3.669079727988189,1.3329483654416785,2.4554365811149745,13.828663197216336,10.30221522995,9.559558882624202,3.5227849420937587,10.490983722580388,10.419141741795979,13.380555918700137,12.51141358968647,5.832330636376841,11.773507840874828,9.565211329305074,17.193867617634723,21.677475068460886,18.418990155501888,23.163443532889893,10.529396270629093,18.679205931851627,6.745697144895901,22.45864755290087,9.619951033466483,3.571398119235865,11.097855082533918,7.4320345827075585,6.454211706950677,5.987931532327806,3.6430888882990766,6.042847272494577,3.556006648436346,2.651975557080554,3.997952440372885,3.4661952134644585,2.992127480443878,3.971092958851777,4.266329367219148,10.817691884319807,3.924207981958336,14.166650455599962,20.085288334316267,26.00055114004061,15.17573816916006,20.50584133748979,14.944609494206949,28.817781045548006,10.138463677770527,17.99734537542553,22.588742391859,13.352488254184616,16.640387779345012,16.948579323747495,3.5246411477070763,5.926170678223601,0.3160627102611451,5.085709073095172,9.140373513333493,3.1073976538171104,7.535283502591934,16.64883722208123,4.495420835776996,4.617909101682832,3.0405958675000644,2.3819922536170153,6.61842423880664,8.235562050413446,10.546940705700916,8.014499814735704,14.106113002013881,15.739674333711921,15.941239433939165
