1580.2560343512175,835.0865965509046,441.9929374201093,441.2624895771146,740.7823751700612,775.2733600352319,550.2453729117884,606.9130877420101,496.05058329757867,513.068680385242,673.0036166566695,727.6429115054673,1367.817121572796,1259.4821402956857,1038.3924231460433,882.8218915341032,1016.4151274456765,944.9050457736024,1188.4192338349771,1341.3339671270817,535.928409225357,505.7327699227761,984.0977988194545,1303.6576460220842,1318.8537037001515,603.0501682388075,994.7161373607026,1046.1104626731471,749.3067044062662,1136.2776722105293,1290.6366746556555,1422.0019902212628,1274.8822371894023,2029.4591613465468,1683.0936380632993,1842.2984046822062,2209.500032081599,1434.950896542271,2416.9803633963356,1816.7303033194216,1898.889860905867,2634.9846168696963,2503.245796009133,2354.7467611534926,2362.6499029752936,2373.909674812318,2523.837229342586,2064.8757791645558,2249.2138578529025,2663.2418500939298,2371.0182596310547,2567.3574691140775,2192.8149666294,1764.569827281153,3342.044858808845,3068.463416093654,2268.351062680643,2564.6707492769815,2631.1188994706836,3583.317987858439,3311.10308259724,2746.9754603539272,2686.2192110574056,2563.002749170691,2710.338249659007,2769.36097795205,2535.8234510026873,2635.799001541392,2405.833797266475,1989.6458562628177,1986.5725897679472,1989.4922433352647,2548.925537753829,2319.9781068189827,2707.812924994778,2387.1698509853068,2091.39028573764,2500.5872823197774,2311.4051877554334,1889.0332674024496,1658.687278942554,1761.2293946479913,1434.898629429697,692.1651767104335,1389.001195537158,917.1855981584806,800.0591788620251,493.30196637684844,492.04905658081293,635.2067665769771,492.5871900871937,725.2848733200984,501.04647725415407,988.5227652544974,1000.8064132839712,823.1080262321958,1383.4872506839256,781.3838076526824,1022.8636232716983,823.8849629247824,953.5372104019473,1059.8134358467478,532.0176290604824,530.8952501936134,640.0293117807761,544.4759835694512,498.7443055583369,652.2074244293834,828.5090871288714,792.376162025538,652.6594561840751,649.0759611515867,552.9371993956323,535.9563321267527,511.5962445726065,391.07081859451364,391.533286896196,391.28057777678185,391.57232816575686,626.4577712241274,489.05626043579423,780.4424583891001,792.1399574443366,620.7307031071687,598.3045621482928,583.2106038323603,633.8242762823769,881.3762734236032,950.2887162094878,766.3446954703128
4628.665326520049,1963.7732054725254,1714.9805773435824,1641.3082150535624,1802.9806613125031,1919.5259477773093,1729.7070748162496,1646.528378835173,1643.9545292529385,1580.3733631445207,1590.8874526175186,1689.079922470786,2161.408898632887,2243.79000135746,2019.1364490264752,1838.4494685080685,2038.668429802412,1978.487354724023,2153.2418792389835,2396.599027963462,2079.0525470082575,2075.2206980144683,2435.693183045896,2575.5374834719296,2441.0375011566402,2130.180960347324,2087.271653361942,2232.1046174738503,2134.5109271982838,2392.506606967819,2518.4763313036246,2620.6461902276724,2575.404836012928,2752.2917609740985,2798.442676327675,2562.8916241929396,3142.2261367620895,2888.902388201472,3241.616028314862,2919.8825010350934,3265.7753030290323,4008.4366839473287,3843.978048429194,3811.942503319987,4001.9951843105728,3989.482347534947,3997.9638885185623,3935.184081650481,3967.8944616331173,3939.8977738142257,3950.3262463104993,3701.7228678873003,3431.301190484952,3758.26554476602,5092.843608261754,5042.551854176696,4045.8819670601756,3921.09193966464,4604.9630337531,5544.221868891589,5482.853841621558,4163.450321525231,3607.4645879777486,3837.994685260528,4103.385200158748,4051.448044025044,3985.448204986628,4399.261115383079,3734.2628168369965,3673.087761609949,3414.690864882848,3556.5926493953693,3958.8131522764243,3705.4273252403673,3444.354890755243,3324.117352237726,3308.7569461735648,3952.888263328874,3721.2453737935075,3032.7874405553334,3008.5822676823914,2776.184069419009,2764.0472859149622,2561.1129899560024,2552.80988284602,2134.970759070675,1959.3486080278967,1968.5861778758792,1564.0206840971628,1719.9444191207022,1718.5601217053002,1892.3390738137034,2096.6030742700996,2291.0116362237054,2100.6064968603796,2152.7199124897866,2249.3692339722197,1889.285548605005,1830.198716133921,1716.9916186965663,1812.2944249132338,1956.6112261243297,1490.2256373602465,1412.490401044877,1372.12457332022,1551.3217078865555,1528.4803339381785,1617.5542003477044,1825.8790482108252,1799.9975975132188,1568.973678677544,1551.5829547683277,1568.650072737742,1653.7462342677313,1614.1935324195204,1574.887007135812,1716.6282178131914,1685.5369285069273,1654.2009963169032,1650.3248855407328,1406.9653611513902,1725.3852434567436,1746.9623423007938,1860.4221048694285,2279.8651876108806,2622.7838655506944,2908.383206190816,2901.2544214635304,3581.3672778021087,3775.756402780644
0.012709648,0.00029617807,0.00011587299,0.00012244245,0.00025499947,0.0002785181,0.00013570297,8.030704e-05,7.740378e-05,8.1112536e-05,7.169305e-05,8.172066e-05,0.0006317142,0.0003354435,0.00019947314,0.00016683074,0.00020682368,0.00038022312,0.00038283935,0.0005219554,0.00013878803,0.00014619925,0.0004698031,0.00024588863,0.00012388606,7.096439e-05,8.3846884e-05,0.00023564512,9.041642e-05,0.0002945342,0.0003073682,0.0002257995,0.00021695373,0.0002722899,0.00018315951,0.00032064,0.00038850468,0.00037332962,0.00032735526,0.00015630273,0.00033566827,0.00011785827,0.00021633938,0.0006509046,0.00048806815,0.0025114599,0.00029547655,0.0001366307,0.00070646784,0.00018918468,0.00033522554,0.00015012285,6.341436e-05,0.0008452565,0.00072492805,0.00042610927,0.0003279826,0.0002205397,0.00039863613,0.00059835747,0.00032745115,0.00050528476,5.374122e-05,8.9024965e-05,0.0006842766,0.0003008268,0.0015242626,0.0014201246,0.0050882534,0.00053207745,0.00022358693,0.00027428675,0.00027483556,0.00025052935,0.0003660514,0.00014451072,0.00040119694,0.00028224316,0.00030596205,0.00032867497,0.0001821412,0.0005700132,0.00035920902,0.0001995594,0.00021425156,7.324395e-05,6.0481234e-05,3.524286e-05,2.2626758e-05,6.506364e-05,4.7286223e-05,9.9512305e-05,0.00017276416,0.00024412455,0.00021599932,0.0001945439,0.00020475697,0.00018938782,0.00013656761,0.00022417025,0.00018941147,0.00019133382,5.7522164e-05,4.49071e-05,4.415882e-05,6.375372e-05,5.8915193e-05,0.00016944406,0.00025330638,0.00021253643,0.00015090758,0.00016450103,0.00012774912,0.00013616741,8.8148154e-05,8.651767e-05,0.00012268468,9.912105e-05,9.2181304e-05,9.482632e-05,6.986717e-05,0.0002687923,0.0003455805,0.00039859003,0.0011110206,0.0015930053,0.0021884914,0.0026591292,0.005450972,0.005649
12046.875,3328.125,2578.125,2203.125,2906.25,3140.625,2812.5,2718.75,2578.125,2531.25,2578.125,2625.0,3234.375,3796.875,3515.625,2671.875,2953.125,3234.375,3656.25,4031.25,3140.625,3140.625,3609.375,3937.5,3937.5,3515.625,3468.75,3562.5,3468.75,3468.75,3984.375,4125.0,3843.75,3984.375,3984.375,3750.0,4406.25,4406.25,4406.25,3984.375,5578.125,6375.0,6187.5,5953.125,6843.75,6703.125,6187.5,6234.375,6796.875,5906.25,6890.625,5343.75,5296.875,6046.875,7687.5,7781.25,6375.0,6375.0,7640.625,10687.5,9234.375,6703.125,5296.875,5437.5,6750.0,6000.0,6140.625,6187.5,5531.25,5953.125,5484.375,5578.125,6187.5,5343.75,5484.375,5250.0,5531.25,6656.25,6000.0,4078.125,3984.375,3937.5,4125.0,3796.875,3609.375,3140.625,2953.125,3468.75,2625.0,2671.875,2718.75,2718.75,3562.5,3843.75,3328.125,3328.125,3656.25,2765.625,2625.0,2671.875,2718.75,3140.625,2390.625,2156.25,2109.375,2484.375,2296.875,2671.875,3000.0,2859.375,2578.125,2531.25,2531.25,2765.625,2765.625,2484.375,2531.25,2531.25,2343.75,2296.875,1968.75,2343.75,2156.25,2156.25,2671.875,3375.0,4593.75,5250.0,9000.0,9187.5
0.0625,0.0400390625,0.0185546875,0.0166015625,0.0341796875,0.0322265625,0.0224609375,0.0244140625,0.021484375,0.021484375,0.0283203125,0.029296875,0.0537109375,0.05078125,0.0478515625,0.037109375,0.041015625,0.037109375,0.0517578125,0.0517578125,0.0224609375,0.0205078125,0.0419921875,0.0517578125,0.0546875,0.0263671875,0.0400390625,0.041015625,0.03125,0.0439453125,0.0556640625,0.0615234375,0.0537109375,0.0830078125,0.08203125,0.068359375,0.0908203125,0.0595703125,0.10546875,0.078125,0.06640625,0.109375,0.1044921875,0.0908203125,0.09765625,0.09765625,0.1123046875,0.0859375,0.091796875,0.10546875,0.0986328125,0.1064453125,0.0908203125,0.07421875,0.1376953125,0.1298828125,0.091796875,0.09765625,0.1064453125,0.1484375,0.1396484375,0.115234375,0.1123046875,0.107421875,0.0986328125,0.1142578125,0.111328125,0.109375,0.10546875,0.0859375,0.0830078125,0.0830078125,0.10546875,0.103515625,0.1064453125,0.103515625,0.0869140625,0.0986328125,0.0986328125,0.0791015625,0.068359375,0.0751953125,0.0595703125,0.029296875,0.0595703125,0.0380859375,0.03515625,0.0205078125,0.0205078125,0.0263671875,0.0205078125,0.0224609375,0.021484375,0.041015625,0.0361328125,0.03515625,0.0478515625,0.03125,0.041015625,0.03515625,0.0390625,0.0439453125,0.0224609375,0.0224609375,0.025390625,0.0224609375,0.021484375,0.0263671875,0.0341796875,0.0322265625,0.0263671875,0.0263671875,0.0224609375,0.021484375,0.021484375,0.0166015625,0.0166015625,0.0166015625,0.0166015625,0.025390625,0.0205078125,0.0322265625,0.03515625,0.0234375,0.0244140625,0.0244140625,0.021484375,0.037109375,0.033203125,0.029296875
599.2650559151674,338.6066436501001,328.0450570784203,296.22521342363274,341.0825579715383,336.168896713673,343.3978077731614,321.76627278338054,304.2600788853399,337.1269911374995,316.36608848671165,321.3619416475103,312.757598268067,309.78518905139657,322.7144426966939,299.4647449040503,325.5964756572871,313.8033222645902,326.6888943884585,341.2149610264284,320.6134132743877,348.8265610182527,316.532902160723,321.31401382807746,321.08100954217815,308.9083718771846,311.19787489191117,346.2032377460597,345.4202645870053,375.1222591491473,355.45363131522225,351.08689731360005,354.20800203167175,343.21559530376544,369.8054505446575,359.142448902915,361.7485239606703,386.5850987343663,364.1737634844729,371.8272398268489,359.7627710501066,355.0691934993912,363.68348346133797,354.5841125606316,369.46276981214476,365.5013365588602,365.2640421662561,373.83099435833225,359.0356294005038,350.24830624863955,370.40957288274114,348.76033201167627,365.80199211759174,389.3869976017135,383.22962466030884,399.67400511477143,415.7019360073362,429.80961670593126,425.39663876805685,439.7657500923959,445.7287947311047,360.51920501075097,363.24718348422635,392.12637280757207,382.3191480974079,396.83392831264695,372.2603393202228,388.13495498705777,364.4360475518328,376.1968012734785,386.0579137022118,380.7270994289857,356.37592853174215,372.5898153745533,326.06086679429006,336.5294898321255,326.5404839673886,328.2989856849476,345.18425541925876,341.5243000214292,339.16944106261394,354.8391333912685,337.0900652572574,346.0815495088479,330.36050066184777,335.37853035250754,359.01865099121846,318.89731653654434,339.3621659266297,342.2855323175047,337.6316531529442,347.00332562664056,317.76750624015244,334.93288923593826,337.26980684992094,348.94104382153637,360.339643163362,316.3306801686669,329.4027165191387,356.428301035805,343.5246584459861,362.70992635837473,341.03017563766235,340.7123321569217,360.03687276491695,325.7697035376528,329.00764666535804,326.028707570345,314.5562923434131,311.594555980256,356.69387997107333,355.1601937611032,341.2815356994199,345.75829084575645,325.1477474130561,307.58681922795,294.3377096995071,301.3324426798904,313.3655583797323,316.2298972004832,365.9817226819748,432.81982623345505,453.52123331063723,485.7076760752611,510.3323591904399,538.2267837528141,549.0013220375275,559.0634128042018,573.8448166763857,574.0051882104428
82.98723823273318,182.90186922911056,200.8547716887692,193.85129297105735,189.6225722304478,179.71511003194618,187.1955509715488,188.91529239859392,184.03297741390972,194.03751953985818,180.3943681341263,172.76269598465242,158.0743565866185,159.99077912954633,168.6889729194587,170.00407542400828,159.5239023238351,166.60454859137496,164.59198276497307,152.10329691654061,149.2518002651512,143.44231490149235,137.81939069138255,120.2797611530782,122.80218348579487,130.99675699908,137.50263990996757,141.007573960413,115.46997853123585,130.31271151088913,124.75013879149047,108.10810545762911,108.08906217711618,107.17461964401737,101.1858737779152,112.58401272567673,93.38620512661042,105.46588530347425,82.77640489348167,83.03310624917518,76.45962274083824,49.33400229309004,54.7564537000859,64.02940688730308,61.974500212850785,50.04956189999493,39.24743923483119,39.999549454667374,55.2772521306772,42.4806150889955,55.760493613188416,52.356909213571384,53.77436839942703,64.42848388122502,38.41636981390958,47.199609084865116,63.42020383946577,55.13864636281372,45.32129079589353,31.393647873714933,24.17746600210647,44.51773779249204,39.2089767357472,40.19496935336855,53.11057454274126,48.41594016403511,65.0256336617084,54.65320961946843,84.03604870561941,74.9617078075255,69.1716756520629,75.68712084432363,51.28669142608352,59.62035322037001,73.31355053800553,51.91596000816138,60.498648101322075,40.251845819108325,53.291693160855836,97.86352194487182,99.29008125038189,118.24014655283139,115.74370664402632,106.79099814035612,128.8513102737747,122.07536006767563,131.21006400703345,124.10033989175739,134.95487444187404,166.54284773304323,157.27328616592646,153.55945883934595,151.32576049612192,147.2649010068186,149.74711858986956,145.23492888675162,153.60013190766404,162.92661028333723,166.72202674423696,190.525757380302,185.28414123940178,177.1702569058814,192.63170866677737,188.4395961109204,198.2997160430491,195.11721820936887,190.83363446335517,194.10532015147288,184.12085313842383,189.230579414013,204.13947379996227,206.02790848822332,204.88429646102446,198.0754956799936,198.65451790359464,198.40757493074676,192.0700885266072,193.1393442048971,190.98246304481884,197.56573903323124,213.83829536991536,188.8335992576555,185.07125427183541,164.2813684869866,153.05153697809163,137.52071111876353,132.1663780111602,123.2146516412063,112.04577345638793,110.40768081420802
40.444531808548874,58.1874640893446,49.83692446348824,35.43473475981128,51.67897452059671,53.58334652650361,50.96210150769235,49.12559810601682,44.32788194121766,43.71367730812925,52.29067537890888,61.723231473291236,59.301076808040406,57.320824295778166,62.071111331898,51.18105250159093,60.314372503418575,57.102684215570164,55.85417368624675,55.768368722920684,68.51288906239819,60.5401041461902,61.711590104380406,55.32383332208373,54.83207584225359,58.20316288600081,63.43544168960045,69.10540947585933,57.40621664128991,68.00786700495973,61.359069806751606,53.57860405120715,59.711313345850755,63.533458933328546,58.355936291458164,62.5146822910881,54.848361615690024,55.51178296350558,66.24152755004968,58.14123819749189,61.3456909714509,54.90549525615025,56.05621202466593,63.715351517754556,53.7947914389095,66.64549629225613,59.44004933486704,47.523975699792786,62.382448788984675,60.84909566214576,52.874821264546696,77.95478601804346,62.24861189711115,65.14282882228903,55.095434032388226,42.77861442768041,51.18480322793857,43.51237135751147,33.65756893853451,15.030581678855105,13.030009056669831,45.81250808008805,71.71401252883427,63.914098511725896,63.88961804131077,60.7568007066426,85.3101124891723,66.37712079493036,91.21830651055691,69.31537691171587,57.43128931580675,56.93666411038767,59.67047602911898,52.77820520384556,76.04909493177195,69.6383560905224,61.87093771952834,67.0383227335276,67.62489557132574,80.99603153031575,81.13560073607164,75.94888246504728,66.16555208984639,55.57412489952223,65.69711811237167,65.68720742620229,61.11377340780051,52.820354475344544,56.5701105138699,69.02210256390617,67.80488539646223,59.54859769152168,60.63884237537275,58.98835422571069,66.17727740478495,74.22577484569587,66.07531193719345,58.054727099842154,54.43983391484476,50.634333982746284,55.45621961132835,59.16981546779537,43.48855591548639,35.695900069317524,36.63847923356815,53.42638439282544,45.34427143699526,48.15759152325876,45.000071605715846,45.655421756265824,44.82222181281519,39.97630176675261,40.410035221035514,40.25198544442254,39.88037122303413,37.984257117045665,40.62389117730169,41.64012262815227,42.925297614305315,45.14427497795374,30.580623663844854,18.118582385827374,3.278700488130453,21.061620277169045,27.803198609301653,36.04479252163146,44.67770893866009,52.52581578270893,47.84494172580624,49.77424771055399
18.91227567620409,4.680052194441093,2.7197461134588448,1.6421462264442024,5.465905402048333,4.106079585667468,2.979575120185581,4.0089509836740715,5.076561669986955,5.930927167313867,3.2790180580613875,4.179614485379456,4.624756408462117,10.924068517883674,11.151075803738863,2.5213315059049104,1.9930733328120984,3.5575660044843267,2.8011724039300017,1.6750390121763967,6.538032058098434,4.251358575885778,3.936517077480239,3.346037360367551,10.65914302956826,3.2707144277121833,4.983434902648531,1.8548420201455618,3.699174581362246,6.733315486515458,3.622658651977474,2.0590908294846053,8.916757939071406,5.361028090751187,1.3993236813369694,7.699014806497459,4.255281703542137,3.7742101604569998,2.012997005994188,2.620563708899497,2.3954754190244745,4.737521641384234,7.561026112368184,3.2107092349957087,3.4973243701333394,10.74073483790627,13.419412815070404,4.343957404943982,2.0957635678099544,7.973152681506477,1.2892450193225833,12.412762689920758,14.289114084078344,7.380841948542734,2.217768996116136,5.813572577751202,2.3266575248268784,4.630482444693369,5.025440275683746,3.599203143743927,9.512118509474579,13.60055836516159,12.396708165399216,2.766788075860614,2.408091900370823,1.5679931353960703,6.452096002932359,3.108182635925277,3.70091785006809,12.484782357138432,16.74958046362553,9.582734450105315,6.6645010572126875,3.2205034236746974,6.971073947106733,2.486995699271556,4.061829911758739,6.932409702620374,13.53591755385575,6.340399379182146,8.169616467606376,1.0749600644445916,2.9473092785707937,3.5639117111905443,3.786418615462053,3.42509262036337,2.9057786041167617,10.575747888243074,7.674272375776305,7.690224951412391,3.5958242931852817,1.6294884632593067,4.405574624458742,3.613146484088659,7.448628290108296,5.007969236156306,7.343907244366118,0.9706146237059183,9.722901915864897,13.461057756079743,3.727986468778931,3.1963026188757144,5.050169774067439,5.064131099134987,3.1881382564197143,4.0489381818266885,3.370804808667466,8.473638682549424,2.0610374622582626,5.546009681293089,8.130347843225024,3.4479338901982963,2.2488703714726315,6.712302701498337,14.626376772826866,9.357305353756502,2.279826874605681,0.842779502178618,1.3319410375471041,2.4139968198707797,14.305492718871864,14.965870378695811,18.765494377242305,6.468618953293044,3.5971893919481497,1.0401990043896605,5.6515386820516476,13.704100619048631,12.228609620469562,16.024287614993934
10.210248996518697,9.103201668765678,1.9516844012595878,11.131376667266618,2.1260401563897524,1.5838367441379122,7.325252190582077,3.409698737792106,1.2695858523732984,4.995035684824433,3.7659799187448804,7.7605635029811975,13.305445552799476,9.710481484891481,5.931662012558697,14.870689605027694,6.1415472677186465,7.8643818762340505,9.490054435528334,9.435371821121889,1.8752148235208987,13.051379958808237,4.540009881103417,6.899343303782943,12.32926674417233,9.249372513941417,9.536322067926045,3.894793770455471,2.354052212583586,3.062836405207313,7.343339253460609,13.083401087152776,6.757060237774091,4.8291179763695595,4.018641396169077,15.073548086398002,5.076654877010331,6.786656329836316,3.7195222373341017,11.84396666791552,1.7995038892929756,3.219541477765085,4.170785268924714,10.671904179216815,17.864991084389935,11.07986676567538,9.670120414756305,12.279487570369731,10.531479768794561,9.629005143758144,18.16139318758168,3.7542998303028208,5.372545724043148,4.574907655405006,1.6539334700764732,4.5918817761771304,5.278649696385886,3.0427681242637257,1.657322034034395,2.7239048912781665,4.207631022212944,8.42572965064345,9.667613928783,1.6900807763408427,4.051819491200124,3.912149309503831,2.9287185607029422,4.448931986687012,1.977661838365834,8.177516235241546,14.552322748370958,14.970881983434717,13.11256049362035,7.817984808057028,4.163760954957535,11.376145260554448,11.451744655476428,11.69726323900197,7.710096242580819,7.941679664186138,7.700803973146168,1.544853911603389,13.324622643264654,14.660551477302722,1.253131011359576,2.3825146792687697,2.840268101170725,3.8634200478267555,3.2889164452074384,8.31974808590977,2.0253206028176116,4.54274185170837,11.51210777806036,8.655683875999646,6.87243480358377,9.82955699512964,8.750541347908388,9.892860333632768,6.352451846078409,3.09428053677565,2.144824193625237,4.208303904658437,9.1824553429916,10.826965256650002,15.5192500219237,7.371197016285874,9.070582932164664,4.8173492295463305,6.394211987230944,7.133680050278943,5.021473926016234,1.9886135106650935,7.096785146815179,5.893806576771167,11.281949127106532,19.66007276572345,20.722324710313835,19.24887939396941,19.023242469639136,11.322185107964215,3.8644607952944305,21.167767413697923,9.485161758318899,10.755043638470324,4.979054502002368,5.341484681179136,4.410999705467887,5.073166409547971,4.608791688287951,6.031264487233214
