1973.652811908888,902.6444072198182,310.7772806286257,310.19453140532266,310.4663166792384,312.1889689291147,537.6484790419222,594.5499587044926,399.0905080305691,364.4781063238017,349.40926449934466,376.89973290904175,347.29257425601475,348.9445901613897,747.9583789318518,814.0749174279696,646.6720128384025,721.0265423352896,438.6285780472708,444.48727933365,393.58926574479955,402.1532415102207,600.1583751247817,676.5433645592219,741.6248385389526,615.3304088928836,453.247702920102,409.2940720748313,435.7657869627708,414.23210445133657,745.9025828454963,581.2625259926202,537.9592632312672,845.0336020060862,607.3673519521552,680.5843516617305,478.062398610935,504.7127362402627,655.0111640137162,510.3665019812915,873.1170389765947,683.6358908546388,524.5951735275993,743.1582924415793,764.5953345570605,581.3547996533692,526.0026926192726,843.4316090091447,1175.2040082908877,1168.982647152957,1161.9635251357324,883.8882543135037,738.7113140388869,886.9814428007006,1141.6064180845317,1037.2898261159294,1178.102657131837,906.9487775700488,1234.3554486682872,1167.8004288222876,1050.508206590141,1029.7840365594416,997.821563598195,1076.9636864110944,1842.9856778502829,1167.393968613217,936.4080285344008,973.6136060546552,995.3236205709438,826.435905465898,1143.3756805884925,1098.3380411402634,1554.5238365270782,525.2464662979314,581.3291325157136,592.486382446224,864.0135002109408,525.8309473406528,526.9855528202443,776.4276424945951,999.0171706351604,795.2180626853605,526.8851308311018,518.3389100484675,759.0635033989381,630.1082274587966,675.7860010830416,936.6723969503631,1159.3100942012636,412.24626445026996,410.8380435687382,408.92658637726817,414.2470921430702,601.726709751869,784.0119360828247,693.1685988221008,1057.8512396694214,397.09505038025173,687.9685278119043,396.14147909714774,391.76094760659316,879.5183247744027,537.3899945011677,1476.3050528182873,1163.2130851507031,346.47612542442795,344.95366576957724,346.8702442120577,501.47626617264444,580.8325266068282,763.5730940876354,645.3709996704036,826.5526246123217,1832.1507218186453,1535.155664366298,308.9018317549654,310.8976088871243,616.9592383066101,475.14951535231137,366.4502726541841,409.61927620659503,374.61674253767666,412.2115056120466,700.8821867657118,1185.6907794847573
5803.568445948088,1864.999063957856,834.3332133737626,986.5119146717971,1398.9800773727873,2102.926946404402,3873.900215087488,3752.1695536414545,3873.2957257272883,3720.398893061457,991.2025896410603,1327.0209600310245,1708.3282416122252,2024.2236063022324,3604.336967327846,3989.4143220084716,4463.444450159031,4107.252167938242,1415.053911917288,1454.545703827904,1719.4957608923448,2259.9269246842723,2944.0617314350684,3248.6268527876236,3995.131158399182,1233.1074129519452,1268.602027291165,1230.8587915419819,1624.5582408174996,2042.5642616293692,2861.7442338576084,3633.9177785252964,3958.962852448245,1926.4761135092563,1336.3565642657472,1571.4725508580134,1649.2839007399712,2077.4767327798036,3389.6154096648984,3230.9347803401142,4047.8712032871654,1537.4444275036326,1163.882809209801,1703.9825009997767,1888.0354167423443,2095.2146363202182,2427.8454331573084,3524.459128136513,3976.2879057027335,1465.1295481084194,1668.5508763150522,1956.5085562785002,2239.5324558273514,2741.077184396584,3891.8813719424606,3874.975986991899,4612.037798947384,1583.451667341259,1553.755655245756,1721.687966575695,2078.2393124925147,2575.6720171545344,3356.813715241799,4317.8167200873995,4903.5985732664,1550.8364590797444,1669.308319733563,2024.3699684598741,2402.250985551877,2979.804913714311,4069.0815045206746,4255.493419338463,4986.483777302268,1128.9515789749219,1524.1147649028371,1656.9146359109386,1929.4035880981778,2366.780058428393,2691.076641982569,3815.198063999244,4324.605089507308,1403.0150245909063,1728.9854999194745,1506.4331103659536,2409.9168455233553,3115.5000871332795,3500.3917070032476,4103.061253046704,4035.8934807322985,1208.0350161780852,1299.7683051091008,1486.8132154065706,1719.0784471329403,2519.869365592058,3657.5282018626676,3535.314044013262,3706.1054421387,1001.7201264288698,1661.3708486197113,1920.9986261110855,2214.057693045188,3171.224866082156,3304.2574790992776,4969.366951251324,4796.158190091532,939.5272479407502,1065.0957838373843,1211.9620543783096,1929.7544676877187,2471.076100170403,3958.1194758173338,4165.581507402238,4201.7596043310805,5316.035835703338,5635.488268474475,805.791648507904,1114.0154755462286,1742.066348882247,2652.6397438284735,2478.257096785148,3128.9892766558864,3494.3987626351004,3617.880661663612,4592.3084267788,4899.129966021441
0.024022605,0.001239943,7.32522e-06,2.141321e-05,7.807193e-05,0.00034092827,0.0053944145,0.003960954,0.0026120858,0.002489699,1.6776286e-05,8.653009e-05,0.00024027424,0.00031713888,0.003911501,0.0056311437,0.006570524,0.00420391,0.00014662533,0.0001344995,0.00023708571,0.00058846816,0.0011085882,0.0017641264,0.0050851004,0.000101612524,3.5137444e-05,4.979618e-05,0.00020147215,0.00034749618,0.0019856524,0.0032710158,0.00322897,0.0011858585,5.571943e-05,0.00021062887,0.00019686,0.00043704052,0.0032755563,0.0021411744,0.005320684,9.676458e-05,1.3589433e-05,0.00018449692,0.00028512045,0.00038779157,0.0005001312,0.002490539,0.01126427,8.3162544e-05,9.580536e-05,0.00035311334,0.0005832394,0.0014009101,0.0075016567,0.0037716136,0.013113179,0.00037401196,4.622013e-05,0.00013634512,0.00040508702,0.0012988542,0.0033360152,0.0072089094,0.016540907,0.00013644046,0.00013766781,0.0004109186,0.0008595549,0.0018408477,0.0064823534,0.0076433956,0.015535434,1.0902181e-05,9.9372875e-05,0.00017418904,0.00039305823,0.00051089865,0.00084370427,0.0045789923,0.006041985,8.222907e-05,0.00026881037,0.00010683426,0.00087963825,0.0019441843,0.00319713,0.006354043,0.0065007126,3.55399e-05,5.5012333e-05,0.000103995786,0.00020923904,0.0009705159,0.0033987106,0.0021136552,0.0038543341,2.3582574e-05,0.0003080884,0.0005510073,0.00050030835,0.002945735,0.0019444624,0.01644347,0.012045941,1.544127e-05,2.8719458e-05,4.1758507e-05,0.00034137457,0.0006288161,0.005896026,0.0051626135,0.005297912,0.02169283,0.02146431,7.3531655e-06,3.8019836e-05,0.00033998323,0.0010907024,0.0005815313,0.0012764771,0.0014073263,0.0015306147,0.005464421,0.00996861
15046.875,14109.375,984.375,937.5,937.5,1593.75,9609.375,9140.625,9562.5,9328.125,1078.125,1406.25,1406.25,1781.25,8296.875,9984.375,11906.25,12375.0,1546.875,1359.375,1546.875,2203.125,5765.625,6796.875,10125.0,2671.875,1546.875,1218.75,1640.625,1734.375,5390.625,9234.375,9937.5,11062.5,1453.125,1828.125,1406.25,2062.5,7687.5,6656.25,10453.125,3000.0,1078.125,2390.625,2203.125,2578.125,2625.0,7406.25,7500.0,2203.125,1828.125,2343.75,2296.875,3703.125,9609.375,9187.5,12375.0,9328.125,1921.875,1875.0,2343.75,3093.75,7031.25,10453.125,12937.5,2250.0,1781.25,2343.75,3046.875,5906.25,9796.875,10453.125,12984.375,1078.125,2578.125,1546.875,2062.5,2578.125,3656.25,9750.0,11484.375,1640.625,1875.0,1359.375,2343.75,6187.5,7593.75,10640.625,9656.25,1593.75,1593.75,1640.625,1687.5,3140.625,9000.0,8156.25,9515.625,1218.75,1921.875,2250.0,2390.625,5859.375,6656.25,13125.0,12562.5,1031.25,984.375,1031.25,1734.375,2625.0,9984.375,10828.125,10921.875,13687.5,14250.0,937.5,984.375,1265.625,3187.5,2671.875,6046.875,8015.625,8343.75,12046.875,12234.375
0.0771484375,0.0576171875,0.0126953125,0.0126953125,0.0126953125,0.0126953125,0.0234375,0.0224609375,0.0166015625,0.0146484375,0.0146484375,0.0146484375,0.0146484375,0.0146484375,0.0263671875,0.0234375,0.0263671875,0.0283203125,0.0185546875,0.0185546875,0.0166015625,0.0166015625,0.0244140625,0.0283203125,0.0302734375,0.041015625,0.0185546875,0.0166015625,0.0185546875,0.017578125,0.0302734375,0.025390625,0.0224609375,0.0341796875,0.0244140625,0.02734375,0.0205078125,0.0205078125,0.0341796875,0.0205078125,0.03515625,0.0458984375,0.021484375,0.029296875,0.0341796875,0.02734375,0.0224609375,0.033203125,0.0458984375,0.048828125,0.048828125,0.0390625,0.02734375,0.0361328125,0.0517578125,0.0400390625,0.046875,0.0361328125,0.05078125,0.0498046875,0.041015625,0.04296875,0.0400390625,0.04296875,0.07421875,0.0498046875,0.0361328125,0.0400390625,0.0380859375,0.0341796875,0.0498046875,0.044921875,0.060546875,0.021484375,0.0234375,0.0244140625,0.0283203125,0.021484375,0.021484375,0.0322265625,0.041015625,0.033203125,0.021484375,0.021484375,0.03125,0.0263671875,0.0322265625,0.0380859375,0.048828125,0.017578125,0.0166015625,0.0166015625,0.017578125,0.0244140625,0.02734375,0.021484375,0.041015625,0.0166015625,0.0283203125,0.0185546875,0.0166015625,0.03125,0.0224609375,0.0615234375,0.046875,0.0146484375,0.0146484375,0.0146484375,0.0205078125,0.021484375,0.0302734375,0.0244140625,0.0322265625,0.072265625,0.056640625,0.0126953125,0.0126953125,0.025390625,0.0185546875,0.0146484375,0.0166015625,0.015625,0.0166015625,0.0283203125,0.0322265625
601.9801605879736,590.4104694513135,460.37702172182173,483.20770232204745,513.8953234128417,539.879112624877,564.8603654125772,566.1665437275678,578.9617283176739,575.792427648635,432.59947172833637,475.91944596768445,519.0209906125971,537.4189860228614,554.0924963102622,566.2112511539705,580.0859287192882,578.4915999144575,460.74384749484545,489.33700525366163,518.930063670221,540.3032470713529,558.9132610536191,560.7242710160549,571.4421718031675,439.79431096077957,432.4840062831971,474.9813116464995,510.63419695842884,530.7577979190226,549.3699829872753,563.7066757936274,575.7839077773652,582.1462545924109,439.81427815035147,469.59700893842364,501.7289604937448,522.5707864679599,550.0536687484625,558.911088408002,572.7797827547545,355.9650237961843,427.1584134391421,468.30349440451226,506.2417076018034,514.339986858491,547.6963938902279,560.8159600600042,538.9750281144982,386.36644894294074,460.78530867384626,492.8415759344035,518.4562164702272,538.7756966053942,561.6489962176947,568.9932092205518,579.7813940854501,562.9455732413458,432.7020512549024,472.43805891872216,506.2708883082859,531.1400564688986,552.6031113769885,565.4302285026503,577.643729474329,392.0320987011504,471.5840767878269,498.5435527401728,519.7719011247115,548.176004943769,564.0486617277263,577.6655699845663,585.3339881335189,366.63369383850306,457.6852165487028,477.6595369314362,514.5795794343298,539.4961425206457,555.2935400032934,571.3596129434197,578.158616535791,430.2161964690387,483.37554600025544,500.8568837508714,529.6608300036257,551.411133051161,563.3093083611226,572.7080774111154,574.6481735657792,406.4610848375755,459.15014832454,492.5977690347991,518.5354542260409,544.0817251653529,563.702412210022,567.8739756734769,571.6618887264287,444.4945278163471,486.2802720020608,511.6508056560837,536.6488480177973,554.1940177755592,562.9542984773792,583.5440723519218,582.4342889969274,424.15860902313113,482.18365789503764,508.71604446168476,531.7607592078889,555.5757168155529,571.5360265158134,576.1263602643946,580.9574293731584,593.2262885785077,595.8647713611266,433.81688357508256,484.4009191650685,509.62140575504225,545.9731883562854,554.2819600908241,567.9179466258446,576.8847427253897,577.0430013091745,590.0049263272327,589.4863843604005
50.65611955928756,56.37617855568248,177.77892321149386,163.07652935785603,138.07308550013923,111.6588141130282,89.58793415042287,87.47120701206623,78.67513087604172,82.444892408539,167.76421104817734,149.20216147400382,128.29333390130907,114.23389411031383,94.97455613103617,85.51628840610348,74.46319694703675,73.79768633637411,154.98881946236634,145.98855423017656,131.01201488550151,113.50246411361508,96.40450956741498,93.35407627451417,81.13510738369888,86.36650170351305,168.87715848462744,153.2177536789496,131.7279207187293,118.19249023490043,102.24239270502632,92.33219594937225,83.39602018721845,73.66096318822059,158.28351874704924,151.42191206734606,140.15115752418683,121.61648356775089,102.24842568366506,97.6709113086841,82.80597846518899,82.65128543131473,160.76306290601184,141.6565492213265,128.38305239355915,120.7780723603191,101.91702622320193,87.12224837994701,82.49600117087672,87.0967123737519,148.1412070365233,132.2404875665569,118.03951486058591,105.02103941484606,90.00413639288391,84.75734608796755,74.73635101948359,87.24501773409621,157.64839635781004,144.06451793730787,129.5180963965176,114.54370919824083,94.99986788732272,81.3099158116168,69.9893625895113,162.04711146016152,148.162829183876,130.3108115874685,114.29892161566622,101.67327479727427,88.97952799506506,76.63030618562871,67.4871525142837,177.88789421089425,147.50087631923228,143.3627206044779,127.82548149799018,109.64592062924848,96.68554639252903,81.86354929729563,76.05341696254246,163.3714264938592,144.9964981559994,139.91760931579722,119.93584445238837,101.03379673198965,91.17308053133036,82.90895825885035,79.99315735852699,170.07794154853627,153.37985948211553,138.64385844866692,122.17562074296185,102.30186025492794,88.38370211194689,87.86675659123772,81.40041705238428,170.88925727176834,146.59947923823296,126.55331347537074,112.32667960089977,97.59230777687941,93.36820303470793,69.01240047162429,68.20067244064444,186.06600320186345,157.30289971304518,135.13267242082088,119.08469130168658,97.87706722688979,83.4338209103208,75.33558657175382,75.89210239291282,54.168757373700856,55.4833245101272,185.0609596593494,159.86371030875577,123.65217054446448,101.84040862924176,104.74051263441405,90.53690617939142,80.30812955686892,80.5197099561286,66.1539445759521,66.23326763620815
30.398397826009017,26.30701390798106,36.5393563835441,55.119291571169484,59.28039119563046,51.555819274560946,41.883777722180795,42.879611229329726,47.4389232150298,47.03317190613983,12.405140448163255,28.575433223913656,42.97658701706803,45.53816803899318,43.5954480356381,36.17184775037398,40.24170256900295,33.82779665689497,19.303147893546793,34.544035185507866,42.69401728042771,44.87776073346028,52.2489770803525,41.321179688327945,44.56890807227612,34.98175835836519,8.310174264749072,19.710046579218123,38.33356595862854,41.58007255685315,42.7319039402216,44.66525398939508,46.6573203719459,41.24888915872378,5.29230560513951,13.490851542807585,33.865164398003635,37.75939989801836,38.53166305039526,45.030251826207575,42.53675516324545,37.752549212301716,5.249687020856923,6.714677784054337,21.38270403402715,26.84610465906568,35.62858617046561,31.04898535077433,7.226981578626383,21.717690428217292,3.958080206601407,7.695506302952361,30.24092765199605,31.863800606355575,31.971391726060183,39.51651274960969,38.21640071043937,38.72700084619081,9.952837868285673,4.517113173521233,23.096829600765226,34.24778305770367,32.218433118482544,31.525185169693714,33.06228167128864,24.385499798142153,11.724001422257215,18.386140744155657,34.24474256495349,38.65349453105032,37.98235293630452,34.86663933042843,38.25750282879803,15.303353008565544,4.9708866673480765,14.871625275600385,32.895530675537344,38.80692746204939,43.36310615299762,39.18576294952882,38.7838204933811,4.418406118857845,19.576202017909587,40.93868347829429,39.65089978194871,39.359296954608894,41.83264895408921,43.34315719257272,43.98555549372216,8.108125737530466,8.637600327833082,26.908235844429832,39.18614211823784,40.32002886116848,41.5334953773965,39.97712185596801,36.48011611302789,12.25737326931711,25.152150739524227,33.0488283977149,46.45693818188306,43.356141468777274,48.317117957888314,36.3511107962854,38.86172526241371,14.803032156794359,41.150360130466595,49.756703349036286,48.97704806864612,50.76856573969312,44.160263049140994,40.51018456501376,46.328549813677924,39.753004840531815,30.831615576620084,29.37568143878637,45.605469460912914,46.020879957201714,45.7421291561614,56.70109857018798,54.81782533436676,54.54510562439395,53.419174271889304,45.86886168210853,45.98066967000714
15.647963888628967,13.679991804916025,15.398523914075357,5.202777857129573,4.339557224416538,6.756573059439399,9.52044448779812,12.324366155952545,19.061809060725174,18.960304479777125,10.621597008749976,11.353610938826034,3.915448946705136,4.817584098005563,4.049073547776162,4.547180921547233,18.711673865148406,15.303865323296773,19.57035554862749,15.689104847417317,0.6184048621928095,1.8597706666165252,8.131783811051008,10.196653173403666,11.790054411945462,5.812474934693469,13.60519097103615,8.53999961024811,2.8716698538538585,1.269282307250351,3.2246500387018373,10.34955937319986,18.584528498738923,19.112695450857025,16.01933498774639,14.307010351355387,12.896501678577582,3.828267312899569,3.0017022028773583,8.896891177924017,13.029133186528988,6.986664780323855,5.178741961163241,14.970084112114861,9.290795855113965,7.7410602212779125,4.320857819627946,1.6823066744342081,5.9781684053542055,10.105362434716836,19.11534205684038,16.747058198060387,5.929399584776666,7.722695810008119,2.985890443047994,6.367079801181358,12.681516427511692,7.164715735595974,19.8590403357389,22.078298821215142,9.329014788515932,3.25580803084775,1.3185179672378817,2.3231223739961115,6.636152653650574,7.308181011876868,11.354155002726593,10.649230621035603,2.314530932497127,2.3020521381920767,3.0972283492157633,6.8934504533744905,13.99482893477698,5.870526872784577,5.254494766330957,9.057875151961753,4.524490602111555,3.3098667335831236,7.753598485416159,10.167506115585358,10.583972661980086,16.362983081258584,12.750578107446369,12.977344639905677,3.2515286198801476,1.2722252789458532,2.8380629031386686,10.842619146708667,15.002672299005518,4.99723456280085,3.3350597886823246,2.0912874297658526,3.3907345823176644,1.653722764038353,12.205629528183916,11.49744771193917,12.291180144804628,15.303265108403984,11.87602588307614,3.6001844057068038,6.331302316724414,9.244154269756496,11.44441178501732,13.752575196621386,16.197919974960584,10.763871679970366,1.288650930248323,4.074928991494456,6.365048162097555,19.382014212006005,15.488026513692844,16.084753726240834,23.910283479833264,19.536662510215123,15.96503279263151,8.518597420043239,4.766982626268494,2.482200075571112,6.519727268904659,19.635823506778465,21.617716664002156,26.057439143623316,24.754259556459015,27.3422039972169,26.66155514638848
9.405311987234292,8.205005917366117,5.880595780279977,9.986819416207542,3.074758220351433,3.3076051424221506,2.000448057735848,2.492537783335102,3.8326069522531316,4.48334957967543,6.78616338325021,1.2343346559003734,1.3924192242802438,2.5057775395897353,3.586086996174793,3.211088627620185,8.385000203746802,7.221902603743303,3.386245820765188,10.871990104108203,5.016437060067733,5.7582544332480845,2.71789109035809,2.6475881980251805,4.870117303671029,3.6696550704443207,3.92142085377355,3.502634338235847,3.7955802647065884,4.319579406765457,2.9942450473117885,1.8875818686216244,5.7675242141919565,9.04091906805985,7.3383923336591295,6.58820695024434,12.756203860354042,6.355082389441062,5.703944254020415,3.2076275579166005,3.9764820153080596,5.4602598495892405,3.4741604353440714,5.688198550660166,2.5762071999128753,2.315158947669204,3.0108453513183324,4.003969086262044,14.256610943952403,14.271582643914467,6.674596149967801,2.593643714515478,2.8084263199942496,4.552515017410632,2.5228508756052923,3.824330313485004,2.4378423904017357,6.15046342138346,3.2137105391061738,2.8273882362775735,4.550170571142838,1.6965199927736587,1.9893142283593117,0.5560024875824061,2.089771980751898,1.741336833726132,7.443706981806457,3.970837639379398,2.7168016052519186,3.2205346166745135,3.4989671350753264,2.256815357213528,3.0082692291399153,4.675249766810213,2.331406855038195,3.228363451696323,5.542606633876009,2.8553418045187704,3.5686711923519137,3.3914324636143895,1.1692153978621709,7.098115848002976,2.847550361781231,14.616477263706075,8.303137432672933,8.16172780373741,7.043592896116534,1.0091761134481416,1.297516821563934,2.4986424644553797,7.44941278599795,3.110861291589463,3.308962792587004,2.386543412480121,3.682167037772925,2.423452991984467,5.785359989434301,4.792329240682459,2.9797364422630084,2.514556305650052,4.855838294626547,4.253614392961932,2.406857772569116,6.8325321183458385,4.735283027764574,1.3476545242200135,4.160271408615834,2.2160674548322183,2.897686835040858,4.732326545901991,4.295324480454417,9.22195067941422,9.80214183348852,9.168909248906015,4.16405493077219,7.136243968738209,7.835898060727301,9.909579719100892,0.8200035922211116,6.308381544258982,5.355386950008183,11.821875682139385,5.785732414029833,12.87536368751059,14.783958310874326
